"Month","Day","Mean_Temp","Max_Temp","Min_Temp","n_years","dummydate"
1,1,-22.15,-1.3,-37.4,20,2023-01-01
1,2,-20.1333333333333,0.7,-35.5,21,2023-01-02
1,3,-18.615,0.3,-33.2,20,2023-01-03
1,4,-19.0380952380952,-1.5,-32.8,21,2023-01-04
1,5,-20.7260869565217,-2.1,-35.5,23,2023-01-05
1,6,-21.9761904761905,-4.6,-37.3,21,2023-01-06
1,7,-22.5565217391304,-4.8,-36.4,23,2023-01-07
1,8,-22.0545454545455,-0.3,-34.6,22,2023-01-08
1,9,-22.1380952380952,-1.9,-34.4,21,2023-01-09
1,10,-21.45,-1.2,-34.7,22,2023-01-10
1,11,-21.335,-5.1,-34.8,20,2023-01-11
1,12,-22.5473684210526,-10.6,-34.8,19,2023-01-12
1,13,-22.425,-0.4,-34.5,20,2023-01-13
1,14,-21.7894736842105,-1,-36,19,2023-01-14
1,15,-22.1,-6.4,-37.3,19,2023-01-15
1,16,-23.2388888888889,-2.7,-36.9,18,2023-01-16
1,17,-22.835,-6,-39.4,20,2023-01-17
1,18,-22.5052631578947,-3.7,-36,19,2023-01-18
1,19,-23.1,-1.3,-36,18,2023-01-19
1,20,-24.5166666666667,-0.8,-36.2,18,2023-01-20
1,21,-25.4111111111111,-0.9,-38.6,18,2023-01-21
1,22,-26.0833333333333,-8.1,-37.8,18,2023-01-22
1,23,-24.7294117647059,-8.1,-37.9,17,2023-01-23
1,24,-24.15625,0.2,-38,16,2023-01-24
1,25,-21.74,0.7,-37.4,15,2023-01-25
1,26,-23.6,-8.7,-34.9,17,2023-01-26
1,27,-23.2947368421053,-9.8,-35,19,2023-01-27
1,28,-22.4736842105263,-8.5,-40.5,19,2023-01-28
1,29,-22.475,-3.2,-42.5,20,2023-01-29
1,30,-22.0210526315789,-4.6,-38.5,19,2023-01-30
1,31,-22.0210526315789,-5.5,-40.8,19,2023-01-31
2,1,-23.535,-4.9,-42.8,20,2023-02-01
2,2,-24.3631578947368,-3.9,-36.8,19,2023-02-02
2,3,-22.7166666666667,-4.2,-37.5,18,2023-02-03
2,4,-22.4473684210526,-1.1,-37.5,19,2023-02-04
2,5,-21.2666666666667,-4,-35.9,18,2023-02-05
2,6,-22.0736842105263,-5.3,-34.1,19,2023-02-06
2,7,-24.2631578947368,-5.7,-36.8,19,2023-02-07
2,8,-24.5421052631579,-2.5,-38.9,19,2023-02-08
2,9,-23.2444444444444,-0.8,-39.2,18,2023-02-09
2,10,-22.79,-7.8,-35.7,20,2023-02-10
2,11,-21.3105263157895,-2.5,-36.4,19,2023-02-11
2,12,-22.5684210526316,-4.7,-34.9,19,2023-02-12
2,13,-25.0578947368421,-5.5,-34.9,19,2023-02-13
2,14,-26.5277777777778,-1.3,-36.8,18,2023-02-14
2,15,-25.35,-2.8,-35.6,16,2023-02-15
2,16,-24.5166666666667,-10.4,-36,18,2023-02-16
2,17,-24.8111111111111,-8.5,-36.4,18,2023-02-17
2,18,-25,-7.3,-39,18,2023-02-18
2,19,-25.3222222222222,-6.3,-40,18,2023-02-19
2,20,-25.8888888888889,-14,-39.3,18,2023-02-20
2,21,-24.9277777777778,-14,-38.3,18,2023-02-21
2,22,-24.6736842105263,-11.1,-36.7,19,2023-02-22
2,23,-23.76,-8.8,-36.6,20,2023-02-23
2,24,-22.3421052631579,-1.4,-34.6,19,2023-02-24
2,25,-21.9611111111111,-1.5,-36.5,18,2023-02-25
2,26,-23.9263157894737,-5.2,-39.5,19,2023-02-26
2,27,-25.2055555555556,-4.6,-39.8,18,2023-02-27
2,28,-24.6105263157895,-8.2,-39.9,19,2023-02-28
2,29,-25.8,-13.1,-36.7,6,NA
3,1,-21.5444444444444,-4.2,-36.1,18,2023-03-01
3,2,-22.7777777777778,-5.5,-35.9,18,2023-03-02
3,3,-21.8294117647059,-3,-37,17,2023-03-03
3,4,-22.5888888888889,-3.4,-33.8,18,2023-03-04
3,5,-23.3944444444444,-6.8,-35.9,18,2023-03-05
3,6,-20.9235294117647,-6.6,-37.8,17,2023-03-06
3,7,-21.7333333333333,-4.4,-40.5,18,2023-03-07
3,8,-22.3842105263158,-6.6,-38.4,19,2023-03-08
3,9,-22.1058823529412,-5.1,-36.3,17,2023-03-09
3,10,-21.2736842105263,-7.3,-36.9,19,2023-03-10
3,11,-20.5388888888889,-6,-33.1,18,2023-03-11
3,12,-21.6388888888889,-6,-35.4,18,2023-03-12
3,13,-21.5166666666667,-3.1,-32.2,18,2023-03-13
3,14,-20.8,-3.1,-30.6,20,2023-03-14
3,15,-21.5105263157895,-11.5,-31.5,19,2023-03-15
3,16,-22.1266666666667,-5,-35,15,2023-03-16
3,17,-22.0277777777778,-9,-35.5,18,2023-03-17
3,18,-20.2666666666667,1.7,-36.6,18,2023-03-18
3,19,-19.99,-1.3,-35.5,20,2023-03-19
3,20,-19.0777777777778,-1.5,-36.1,18,2023-03-20
3,21,-17.5764705882353,2.4,-36.4,17,2023-03-21
3,22,-16.8,0.1,-35.7,15,2023-03-22
3,23,-17.5555555555556,-2.1,-34.3,18,2023-03-23
3,24,-18.3166666666667,-0.4,-39.7,18,2023-03-24
3,25,-17.3,0.7,-39,17,2023-03-25
3,26,-20.1,-11.2,-34.1,16,2023-03-26
3,27,-20.5777777777778,-0.1,-38.8,18,2023-03-27
3,28,-21.3222222222222,-8.2,-35,18,2023-03-28
3,29,-19.4111111111111,0.3,-35.7,18,2023-03-29
3,30,-20.1,0.8,-30.8,17,2023-03-30
3,31,-19.2263157894737,1.4,-30.3,19,2023-03-31
4,1,-20.0944444444444,-5,-33.7,18,2023-04-01
4,2,-19.15,-7.6,-31.7,18,2023-04-02
4,3,-19.0833333333333,-0.7,-32.7,18,2023-04-03
4,4,-17.7647058823529,5.1,-29,17,2023-04-04
4,5,-16.5888888888889,0.7,-31.9,18,2023-04-05
4,6,-16.5578947368421,0.3,-28.7,19,2023-04-06
4,7,-17.1210526315789,-3.7,-30.4,19,2023-04-07
4,8,-16.0684210526316,-1,-27.8,19,2023-04-08
4,9,-15.0823529411765,5.4,-24.9,17,2023-04-09
4,10,-16.9,0.6,-31.8,17,2023-04-10
4,11,-16.5388888888889,-1.9,-30.8,18,2023-04-11
4,12,-15.7058823529412,0.5,-28.4,17,2023-04-12
4,13,-13.45,-0.5,-26.8,16,2023-04-13
4,14,-11.7894736842105,3.3,-27.1,19,2023-04-14
4,15,-12.24,4.6,-26.7,20,2023-04-15
4,16,-12.795,3.7,-24.3,20,2023-04-16
4,17,-10.7705882352941,5.8,-26,17,2023-04-17
4,18,-11.0117647058824,2,-25.5,17,2023-04-18
4,19,-10.8210526315789,6.4,-24.9,19,2023-04-19
4,20,-11.7333333333333,0.3,-25.5,18,2023-04-20
4,21,-12.7473684210526,0.7,-25.9,19,2023-04-21
4,22,-11.3315789473684,-1.1,-24,19,2023-04-22
4,23,-10.34,0.1,-25.1,20,2023-04-23
4,24,-10.1263157894737,1.8,-22.2,19,2023-04-24
4,25,-10.2157894736842,1,-21.4,19,2023-04-25
4,26,-9.38947368421053,2.3,-22.2,19,2023-04-26
4,27,-7.63684210526316,2,-19.3,19,2023-04-27
4,28,-8.4,1.1,-23.2,19,2023-04-28
4,29,-8.395,1.2,-22.6,20,2023-04-29
4,30,-7.53,4.7,-19.6,20,2023-04-30
5,1,-7.935,2.6,-22.6,20,2023-05-01
5,2,-7.89473684210526,2.6,-22.2,19,2023-05-02
5,3,-7.53809523809524,0.4,-22,21,2023-05-03
5,4,-8.45,3.2,-20.9,22,2023-05-04
5,5,-8.17272727272727,1.1,-17.6,22,2023-05-05
5,6,-7.69047619047619,6.2,-18.3,21,2023-05-06
5,7,-7.09523809523809,4.5,-18.3,21,2023-05-07
5,8,-6.615,1.9,-18,20,2023-05-08
5,9,-5.855,6.4,-16.1,20,2023-05-09
5,10,-5.16666666666667,7.8,-15.4,21,2023-05-10
5,11,-4.33333333333333,7.4,-14.6,21,2023-05-11
5,12,-3.96363636363636,9.4,-16.9,22,2023-05-12
5,13,-4.62,5.8,-16.4,20,2023-05-13
5,14,-4.315,6.1,-19.6,20,2023-05-14
5,15,-3.785,1.7,-15.2,20,2023-05-15
5,16,-2.74285714285714,3.8,-11,21,2023-05-16
5,17,-2.41428571428571,7.3,-10.5,21,2023-05-17
5,18,-2.06666666666667,6.9,-10.7,21,2023-05-18
5,19,-1.4952380952381,9.9,-11.8,21,2023-05-19
5,20,-1.01904761904762,9.2,-9.7,21,2023-05-20
5,21,-1.165,6.4,-9.8,20,2023-05-21
5,22,-0.465,7.9,-9.4,20,2023-05-22
5,23,-0.421052631578947,7.5,-10.8,19,2023-05-23
5,24,-0.505,7.7,-10.9,20,2023-05-24
5,25,0.135,10.8,-8.2,20,2023-05-25
5,26,-0.978947368421053,6.7,-11,19,2023-05-26
5,27,-0.145,9.4,-10.4,20,2023-05-27
5,28,0.576190476190476,12,-9.6,21,2023-05-28
5,29,0.257894736842105,8.5,-11.9,19,2023-05-29
5,30,0.163157894736842,6.8,-8.2,19,2023-05-30
5,31,0.623809523809524,7.5,-5.5,21,2023-05-31
6,1,0.555,10.5,-6.3,20,2023-06-01
6,2,0.3,11.7,-7.4,21,2023-06-02
6,3,0.176190476190476,11.5,-6.1,21,2023-06-03
6,4,0.535,11,-5.2,20,2023-06-04
6,5,1.28095238095238,8,-4.5,21,2023-06-05
6,6,1.895,11.2,-5.5,20,2023-06-06
6,7,2.575,11.8,-2.6,20,2023-06-07
6,8,3.14285714285714,13.6,-2.1,21,2023-06-08
6,9,3.3,12.9,-1.8,21,2023-06-09
6,10,2.47619047619048,18.2,-2,21,2023-06-10
6,11,3.0047619047619,15,-2.6,21,2023-06-11
6,12,3.88,17,-2.7,20,2023-06-12
6,13,4.08947368421053,14.8,-3.4,19,2023-06-13
6,14,4.015,16.4,-2.6,20,2023-06-14
6,15,4.18,14.7,-1.3,20,2023-06-15
6,16,4.89047619047619,17.9,-0.9,21,2023-06-16
6,17,4.76315789473684,18.5,-0.8,19,2023-06-17
6,18,4.64,14.7,-1.7,20,2023-06-18
6,19,5.51904761904762,22,-1.1,21,2023-06-19
6,20,6.155,23.6,-1.5,20,2023-06-20
6,21,6.35238095238095,25.5,-0.2,21,2023-06-21
6,22,6.23684210526316,17,-0.6,19,2023-06-22
6,23,5.86190476190476,20.9,-2,21,2023-06-23
6,24,5.75238095238095,19.8,-2.6,21,2023-06-24
6,25,6.15,19.2,0.3,20,2023-06-25
6,26,6.98888888888889,20.9,0.5,18,2023-06-26
6,27,6.32,16.1,0.3,20,2023-06-27
6,28,6.835,17.2,0.1,20,2023-06-28
6,29,7.52380952380952,17.4,-1,21,2023-06-29
6,30,7.61428571428571,22.2,1.2,21,2023-06-30
7,1,8.42,17.8,1.1,20,2023-07-01
7,2,9.135,29.4,1.4,20,2023-07-02
7,3,7.96,22.9,0.3,20,2023-07-03
7,4,7.96363636363636,21.3,-1.5,22,2023-07-04
7,5,9.68571428571429,23.7,-2.3,21,2023-07-05
7,6,9.25909090909091,24.7,-0.6,22,2023-07-06
7,7,8.59,21.7,-1.4,20,2023-07-07
7,8,8.45,19.6,0.5,20,2023-07-08
7,9,8.525,20.6,0.4,20,2023-07-09
7,10,8.07727272727273,17.7,0.1,22,2023-07-10
7,11,8.0047619047619,19.7,-1.6,21,2023-07-11
7,12,8.40909090909091,23.4,-1.8,22,2023-07-12
7,13,8.95714285714286,26.2,-0.1,21,2023-07-13
7,14,9.38,26.6,1,20,2023-07-14
7,15,9.56315789473684,25.9,0,19,2023-07-15
7,16,9.81428571428571,28.6,0.2,21,2023-07-16
7,17,10.1333333333333,22.6,0.7,21,2023-07-17
7,18,10.4157894736842,27.6,1.3,19,2023-07-18
7,19,10.2444444444444,26,1.3,18,2023-07-19
7,20,10.4190476190476,24.9,1,21,2023-07-20
7,21,9.09,20,2.1,20,2023-07-21
7,22,9.91904761904762,22.5,0.5,21,2023-07-22
7,23,9.60952380952381,26.3,0.3,21,2023-07-23
7,24,10.0363636363636,22.6,0.6,22,2023-07-24
7,25,9.45238095238095,22.4,2.3,21,2023-07-25
7,26,9.64,20.1,0.9,20,2023-07-26
7,27,9.87391304347826,24.9,1.3,23,2023-07-27
7,28,9.76086956521739,23.4,-0.8,23,2023-07-28
7,29,9.28571428571429,24,-2.2,21,2023-07-29
7,30,9.46818181818182,28.1,-1.3,22,2023-07-30
7,31,9.26956521739131,25,0.5,23,2023-07-31
8,1,10.2833333333333,25.2,0.6,24,2023-08-01
8,2,9.7625,27.6,-2.6,24,2023-08-02
8,3,10.388,26.5,1.6,25,2023-08-03
8,4,10.3181818181818,22.3,1.5,22,2023-08-04
8,5,9.928,23.5,1.4,25,2023-08-05
8,6,8.75416666666667,22.9,-1.2,24,2023-08-06
8,7,10.0375,21.2,0.7,24,2023-08-07
8,8,9.56,25.6,-0.2,25,2023-08-08
8,9,9.34347826086957,23.3,-0.1,23,2023-08-09
8,10,8.92916666666667,19,-1.8,24,2023-08-10
8,11,8.32608695652174,19,-0.4,23,2023-08-11
8,12,8.076,20.8,-2.1,25,2023-08-12
8,13,8.19166666666667,22.1,-1.3,24,2023-08-13
8,14,7.92,26.7,-0.5,25,2023-08-14
8,15,8.25833333333333,23.6,-0.6,24,2023-08-15
8,16,7.792,22.9,0.2,25,2023-08-16
8,17,6.93333333333333,20.3,-1.2,24,2023-08-17
8,18,6.708,19.9,-2.3,25,2023-08-18
8,19,6.6,20.8,-3.3,23,2023-08-19
8,20,6.77391304347826,24.8,-3.7,23,2023-08-20
8,21,6.87826086956522,21.5,-3.3,23,2023-08-21
8,22,6.51666666666667,21.8,-3.8,24,2023-08-22
8,23,6.41304347826087,16.4,-2.6,23,2023-08-23
8,24,6.32,17.4,-1.2,25,2023-08-24
8,25,5.49166666666667,19.1,-2.2,24,2023-08-25
8,26,5.73913043478261,15.8,-2.6,23,2023-08-26
8,27,5.43181818181818,20.3,-3,22,2023-08-27
8,28,5.92727272727273,15.4,-4.2,22,2023-08-28
8,29,5.42272727272727,16.8,-0.3,22,2023-08-29
8,30,4.40869565217391,17.9,-2,23,2023-08-30
8,31,4.45,14.1,-2.2,24,2023-08-31
9,1,4.3125,11.3,-2.1,24,2023-09-01
9,2,4.21304347826087,10.8,-3.3,23,2023-09-02
9,3,5.096,13.8,-2.5,25,2023-09-03
9,4,5.288,18.1,-3.8,25,2023-09-04
9,5,5.44090909090909,17.9,-0.7,22,2023-09-05
9,6,4.77083333333333,15.4,-1,24,2023-09-06
9,7,4.60909090909091,13.1,-2.3,22,2023-09-07
9,8,4.43181818181818,14.9,-3.8,22,2023-09-08
9,9,3.99130434782609,13.5,-3.3,23,2023-09-09
9,10,3.97083333333333,12.9,-2.5,24,2023-09-10
9,11,3.9952380952381,11.9,-3.7,21,2023-09-11
9,12,3.48,14.5,-3.7,20,2023-09-12
9,13,3.32608695652174,15.1,-4.2,23,2023-09-13
9,14,2.86666666666667,11.6,-5.4,24,2023-09-14
9,15,3.39565217391304,14.1,-4.2,23,2023-09-15
9,16,2.72608695652174,8.7,-4.4,23,2023-09-16
9,17,2.99166666666667,13,-4.2,24,2023-09-17
9,18,2.53636363636364,9.6,-4.3,22,2023-09-18
9,19,1.84583333333333,9.7,-5.8,24,2023-09-19
9,20,2.04545454545455,12.9,-4.1,22,2023-09-20
9,21,2.08095238095238,12.8,-2.7,21,2023-09-21
9,22,1.38571428571429,11.4,-2.5,21,2023-09-22
9,23,1.44347826086957,16.7,-2.5,23,2023-09-23
9,24,0.95,8.6,-7.8,22,2023-09-24
9,25,0.157142857142857,5.1,-5.1,21,2023-09-25
9,26,-0.604545454545455,16.5,-9.6,22,2023-09-26
9,27,-0.263636363636364,3.9,-10.6,22,2023-09-27
9,28,-0.685714285714286,5.3,-10.6,21,2023-09-28
9,29,-0.639130434782609,5.4,-9.5,23,2023-09-29
9,30,-0.527272727272727,5.3,-8,22,2023-09-30
10,1,-0.51304347826087,6.9,-11.4,23,2023-10-01
10,2,-1.45909090909091,12.3,-13,22,2023-10-02
10,3,-0.639130434782609,11.2,-9.3,23,2023-10-03
10,4,-0.633333333333333,6.7,-11.2,24,2023-10-04
10,5,-0.977272727272727,7.3,-11.7,22,2023-10-05
10,6,-1.72727272727273,6.8,-12.1,22,2023-10-06
10,7,-2.66666666666667,7.2,-18.9,21,2023-10-07
10,8,-3.1,6.6,-19.1,21,2023-10-08
10,9,-2.295,5.3,-16.2,20,2023-10-09
10,10,-2.94761904761905,3,-15.2,21,2023-10-10
10,11,-3.36666666666667,6.8,-19.4,21,2023-10-11
10,12,-3.28095238095238,5,-18.2,21,2023-10-12
10,13,-4.16666666666667,5.9,-16.2,21,2023-10-13
10,14,-4.95,2.2,-16.1,22,2023-10-14
10,15,-5.7952380952381,1,-17.7,21,2023-10-15
10,16,-5.28095238095238,1.5,-17.9,21,2023-10-16
10,17,-5.22272727272727,0.7,-16.9,22,2023-10-17
10,18,-5.32727272727273,-0.7,-14.3,22,2023-10-18
10,19,-5.90476190476191,-0.2,-18.2,21,2023-10-19
10,20,-6.14285714285714,1.9,-14.5,21,2023-10-20
10,21,-5.87058823529412,2,-17.7,17,2023-10-21
10,22,-7.04705882352941,3,-24.3,17,2023-10-22
10,23,-7.28,3.2,-24.5,20,2023-10-23
10,24,-6.46363636363636,1.7,-29.2,22,2023-10-24
10,25,-7.585,3.5,-30.1,20,2023-10-25
10,26,-7.095,2.3,-28.3,20,2023-10-26
10,27,-7.615,1.7,-29.9,20,2023-10-27
10,28,-8.005,5.9,-30.3,20,2023-10-28
10,29,-6.90952380952381,5.3,-19.3,21,2023-10-29
10,30,-7.25238095238095,4.5,-20.9,21,2023-10-30
10,31,-8.28095238095238,6.4,-20.9,21,2023-10-31
11,1,-9.98571428571429,6.2,-24.2,21,2023-11-01
11,2,-10.2666666666667,0.4,-26.7,21,2023-11-02
11,3,-10.9727272727273,-2.6,-27.4,22,2023-11-03
11,4,-12.1571428571429,-1.6,-27.4,21,2023-11-04
11,5,-11.8190476190476,1.6,-27.8,21,2023-11-05
11,6,-11.3909090909091,1.5,-27,22,2023-11-06
11,7,-12.0238095238095,0.3,-24.4,21,2023-11-07
11,8,-12.9047619047619,-0.1,-25,21,2023-11-08
11,9,-12.7761904761905,7.8,-27.3,21,2023-11-09
11,10,-11.9545454545455,5,-24.2,22,2023-11-10
11,11,-12.4,9.1,-27.4,22,2023-11-11
11,12,-13.8772727272727,2.2,-27.5,22,2023-11-12
11,13,-13.8761904761905,0.9,-25.8,21,2023-11-13
11,14,-15.725,-1.2,-31,20,2023-11-14
11,15,-15.0904761904762,-1,-30.9,21,2023-11-15
11,16,-15.1636363636364,-1.6,-29.4,22,2023-11-16
11,17,-15.7727272727273,-2,-33.3,22,2023-11-17
11,18,-16.0333333333333,-1.2,-33.4,21,2023-11-18
11,19,-16.33,-5.1,-33.1,20,2023-11-19
11,20,-15.4727272727273,-4.1,-32.3,22,2023-11-20
11,21,-15.8904761904762,-1.1,-32,21,2023-11-21
11,22,-15.33,-1.1,-30.3,20,2023-11-22
11,23,-16.6909090909091,-5,-30.7,22,2023-11-23
11,24,-16.6095238095238,2.5,-28.3,21,2023-11-24
11,25,-16.635,0.8,-29.8,20,2023-11-25
11,26,-17.0590909090909,-2.8,-27.4,22,2023-11-26
11,27,-16.805,2,-31.8,20,2023-11-27
11,28,-17.0857142857143,-1,-32.5,21,2023-11-28
11,29,-17.6095238095238,-4.3,-33.8,21,2023-11-29
11,30,-17.4619047619048,0,-33.8,21,2023-11-30
12,1,-16.8142857142857,2,-30.8,21,2023-12-01
12,2,-17.9045454545455,-0.2,-31.4,22,2023-12-02
12,3,-18.765,-3.7,-31.4,20,2023-12-03
12,4,-18.6736842105263,1.3,-32,19,2023-12-04
12,5,-19.3,-2.3,-36.7,21,2023-12-05
12,6,-18.752380952381,-1.3,-36.5,21,2023-12-06
12,7,-19.795,-5.4,-33.4,20,2023-12-07
12,8,-19.1,2.5,-35.3,20,2023-12-08
12,9,-19.205,-6.4,-35.6,20,2023-12-09
12,10,-19.15,-5.7,-35.1,20,2023-12-10
12,11,-19.9772727272727,-8.1,-33.4,22,2023-12-11
12,12,-21.0380952380952,-9.4,-32,21,2023-12-12
12,13,-20.8857142857143,-9.3,-33.1,21,2023-12-13
12,14,-22.37,-12.5,-34.8,20,2023-12-14
12,15,-22.975,-14.1,-35.6,20,2023-12-15
12,16,-23.1666666666667,-12.2,-35.6,21,2023-12-16
12,17,-22.6454545454545,-11.1,-33.6,22,2023-12-17
12,18,-22.0181818181818,-11.2,-34.8,22,2023-12-18
12,19,-21.9818181818182,-12,-33.4,22,2023-12-19
12,20,-20.247619047619,-2.5,-33,21,2023-12-20
12,21,-20.9095238095238,-10.6,-35.3,21,2023-12-21
12,22,-20.05,-9.2,-35.3,22,2023-12-22
12,23,-20.1,-6.2,-35,23,2023-12-23
12,24,-20.6772727272727,-3.4,-35.2,22,2023-12-24
12,25,-21.5095238095238,-8.3,-36.4,21,2023-12-25
12,26,-19.8619047619048,-5.7,-37.4,21,2023-12-26
12,27,-20.4869565217391,1.8,-33.7,23,2023-12-27
12,28,-21.4333333333333,2,-34.7,21,2023-12-28
12,29,-21.9863636363636,-2.7,-32.9,22,2023-12-29
12,30,-22.43,-4.6,-35.6,20,2023-12-30
12,31,-22.64,-5.7,-37.1,20,2023-12-31
