Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-06,1999,5,6,,,M,,M,,M,,M,,M,,M,,M,,M,,,13,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-07,1999,5,7,,,M,,M,,M,,M,,M,,M,,M,,M,,,12,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-08,1999,5,8,,,M,,M,,M,,M,,M,,M,,M,,M,,,12,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-09,1999,5,9,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-10,1999,5,10,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-11,1999,5,11,,,M,,M,,M,,M,,M,,M,,M,,M,,,13,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-12,1999,5,12,,,M,,M,,M,,M,,M,,M,,M,,M,,,13,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-13,1999,5,13,,,M,,M,,M,,M,,M,,M,,M,,M,,,14,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-14,1999,5,14,,,M,,M,,M,,M,,M,,M,,M,,M,,,31,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-15,1999,5,15,,,M,,M,,M,,M,,M,,M,,M,,M,,,33,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-16,1999,5,16,,,M,,M,,M,,M,,M,,M,,M,,M,,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-17,1999,5,17,,,M,,M,,M,,M,,M,,M,,M,,M,,,36,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-18,1999,5,18,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-19,1999,5,19,,,M,,M,,M,,M,,M,,M,,M,,M,,,15,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-20,1999,5,20,,,M,,M,,M,,M,,M,,M,,M,,M,,,15,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-21,1999,5,21,,,M,,M,,M,,M,,M,,M,,M,,M,,,13,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-22,1999,5,22,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-23,1999,5,23,,,M,,M,,M,,M,,M,,M,,M,,M,,,31,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-24,1999,5,24,,,M,,M,,M,,M,,M,,M,,M,,M,,,10,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-25,1999,5,25,,,M,,M,,M,,M,,M,,M,,M,,M,,,12,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-26,1999,5,26,,,M,,M,,M,,M,,M,,M,,M,,M,,,13,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-27,1999,5,27,,,M,,M,,M,,M,,M,,M,,M,,M,,,13,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-28,1999,5,28,,,M,,M,,M,,M,,M,,M,,M,,M,,,31,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-29,1999,5,29,,,M,,M,,M,,M,,M,,M,,M,,M,,,32,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-30,1999,5,30,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-05-31,1999,5,31,,,M,,M,,M,,M,,M,,M,,M,,M,,,32,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-01,1999,6,1,,,M,,M,,M,,M,,M,,M,,M,,M,,,12,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-02,1999,6,2,,,M,,M,,M,,M,,M,,M,,M,,M,,,10,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-03,1999,6,3,,,M,,M,,M,,M,,M,,M,,M,,M,,,10,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-04,1999,6,4,,,M,,M,,M,,M,,M,,M,,M,,M,,,34,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-05,1999,6,5,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-06,1999,6,6,,,M,,M,,M,,M,,M,,M,,M,,M,,,33,,67,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-07,1999,6,7,,,M,,M,,M,,M,,M,,M,,M,,M,,,34,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-08,1999,6,8,,,M,,M,,M,,M,,M,,M,,M,,M,,,13,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-09,1999,6,9,,,M,,M,,M,,M,,M,,M,,M,,M,,,11,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-10,1999,6,10,,,M,,M,,M,,M,,M,,M,,M,,M,,,12,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-11,1999,6,11,,,M,,M,,M,,M,,M,,M,,M,,M,,,11,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-12,1999,6,12,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-13,1999,6,13,,,M,,M,,M,,M,,M,,M,,M,,M,,,10,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-14,1999,6,14,,,M,,M,,M,,M,,M,,M,,M,,M,,,34,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-15,1999,6,15,,,M,,M,,M,,M,,M,,M,,M,,M,,,32,,69,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-16,1999,6,16,,,M,,M,,M,,M,,M,,M,,M,,M,,,34,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-17,1999,6,17,,,M,,M,,M,,M,,M,,M,,M,,M,,,11,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-18,1999,6,18,,,M,,M,,M,,M,,M,,M,,M,,M,,,33,,82,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-19,1999,6,19,,,M,,M,,M,,M,,M,,M,,M,,M,,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-20,1999,6,20,,,M,,M,,M,,M,,M,,M,,M,,M,,,34,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-21,1999,6,21,,,M,,M,,M,,M,,M,,M,,M,,M,,,10,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-22,1999,6,22,,,M,,M,,M,,M,,M,,M,,M,,M,,,12,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-23,1999,6,23,,,M,,M,,M,,M,,M,,M,,M,,M,,,10,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-24,1999,6,24,,,M,,M,,M,,M,,M,,M,,M,,M,,,11,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-25,1999,6,25,,,M,,M,,M,,M,,M,,M,,M,,M,,,10,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-26,1999,6,26,,,M,,M,,M,,M,,M,,M,,M,,M,,,31,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-27,1999,6,27,,,M,,M,,M,,M,,M,,M,,M,,M,,,33,E,56,E
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-28,1999,6,28,,,M,,M,,M,,M,,M,,M,,M,,M,,,33,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-29,1999,6,29,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-06-30,1999,6,30,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-01,1999,7,1,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-02,1999,7,2,,15.8,,5.3,,10.6,,7.4,,0,,,M,,M,,M,,,32,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-03,1999,7,3,,11.1,,1.9,,6.5,,11.5,,0,,,M,,M,,M,,,34,,65,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-04,1999,7,4,,11.7,,4.6,,8.2,,9.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-05,1999,7,5,,16.1,,9.8,,13,,5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-06,1999,7,6,,15.9,,6.2,,11.1,,6.9,,0,,,M,,M,,M,,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-07,1999,7,7,,8.4,,3.3,,5.9,,12.1,,0,,,M,,M,,M,,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-08,1999,7,8,,9.1,,2.2,,5.7,,12.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-09,1999,7,9,,13.7,,7.3,,10.5,,7.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-10,1999,7,10,,15.7,,10.8,,13.3,,4.7,,0,,,M,,M,,M,,,4,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-11,1999,7,11,,10.8,,4.9,,7.9,,10.1,,0,,,M,,M,,M,,,32,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-12,1999,7,12,,9.5,,4.9,,7.2,,10.8,,0,,,M,,M,,M,,,34,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-13,1999,7,13,,8.2,,3.8,,6,,12,,0,,,M,,M,,M,,,34,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-14,1999,7,14,,10.8,,5.3,,8.1,,9.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-15,1999,7,15,,13.2,,6.7,,10,,8,,0,,,M,,M,,M,,,12,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-16,1999,7,16,,15.4,,10.7,,13.1,,4.9,,0,,,M,,M,,M,,,32,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-17,1999,7,17,,12.4,,4.8,,8.6,,9.4,,0,,,M,,M,,M,,,33,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-18,1999,7,18,,8.7,,2.8,,5.8,,12.2,,0,,,M,,M,,M,,,32,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-19,1999,7,19,,8.8,,1.3,,5.1,,12.9,,0,,,M,,M,,M,,,32,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-20,1999,7,20,,11.5,,5.6,,8.6,,9.4,,0,,,M,,M,,M,,,8,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-21,1999,7,21,,8.2,,3.5,,5.9,,12.1,,0,,,M,,M,,M,,,5,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-22,1999,7,22,,7.9,,2.1,,5,,13,,0,,,M,,M,,M,,,33,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-23,1999,7,23,,7.2,,1.2,,4.2,,13.8,,0,,,M,,M,,M,,,31,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-24,1999,7,24,,6.2,,2.2,,4.2,,13.8,,0,,,M,,M,,M,,,34,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-25,1999,7,25,,4.7,,2.3,,3.5,,14.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-26,1999,7,26,,6.4,,1.9,,4.2,,13.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-27,1999,7,27,,5.8,,1.3,,3.6,,14.4,,0,,,M,,M,,M,,,33,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-28,1999,7,28,,3.8,,2.1,,3,,15,,0,,,M,,M,,M,,,33,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-29,1999,7,29,,8.6,,2.7,,5.7,,12.3,,0,,,M,,M,,M,,,13,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-30,1999,7,30,,15.4,,6.5,,11,,7,,0,,,M,,M,,M,,,14,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-07-31,1999,7,31,,20.8,,8.2,,14.5,,3.5,,0,,,M,,M,,M,,,14,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-01,1999,8,1,,16.9,,8.3,,12.6,,5.4,,0,,,M,,M,,M,,,32,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-02,1999,8,2,,10.1,,5,,7.6,,10.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-03,1999,8,3,,10.5,,6.1,,8.3,,9.7,,0,,,M,,M,,M,,,13,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-04,1999,8,4,,14.5,,10.2,,12.4,,5.6,,0,,,M,,M,,M,,,13,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-05,1999,8,5,,15.5,,10.6,,13.1,,4.9,,0,,,M,,M,,M,,,13,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-06,1999,8,6,,18,,-1.2,,8.4,,9.6,,0,,,M,,M,,M,,,11,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-07,1999,8,7,,16.3,,11.4,,13.9,,4.1,,0,,,M,,M,,M,,,9,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-08,1999,8,8,,11.6,,7.5,,9.6,,8.4,,0,,,M,,M,,M,,,10,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-09,1999,8,9,,11.6,,5.2,,8.4,,9.6,,0,,,M,,M,,M,,,14,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-10,1999,8,10,,9.7,,4.6,,7.2,,10.8,,0,,,M,,M,,M,,,13,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-11,1999,8,11,,12.9,,4.9,,8.9,,9.1,,0,,,M,,M,,M,,,15,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-12,1999,8,12,,12.3,,4.1,,8.2,,9.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-13,1999,8,13,,8.7,,4.1,,6.4,,11.6,,0,,,M,,M,,M,,,32,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-14,1999,8,14,,11.6,,4.2,,7.9,,10.1,,0,,,M,,M,,M,,,32,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-15,1999,8,15,,8.2,,5.8,,7,,11,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-16,1999,8,16,,9.3,,5.8,,7.6,,10.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-17,1999,8,17,,10.9,,4.1,,7.5,,10.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-18,1999,8,18,,10.6,,3.7,,7.2,,10.8,,0,,,M,,M,,M,,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-19,1999,8,19,,5.6,,4.8,,5.2,,12.8,,0,,,M,,M,,M,,,11,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-20,1999,8,20,,6,,4.8,,5.4,,12.6,,0,,,M,,M,,M,,,11,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-21,1999,8,21,,9.3,,5.2,,7.3,,10.7,,0,,,M,,M,,M,,,9,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-22,1999,8,22,,8.4,,5.6,,7,,11,,0,,,M,,M,,M,,,10,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-23,1999,8,23,,6.9,,5.2,,6.1,,11.9,,0,,,M,,M,,M,,,8,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-24,1999,8,24,,6.7,,3.5,,5.1,,12.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-25,1999,8,25,,6.8,,2.1,,4.5,,13.5,,0,,,M,,M,,M,,,34,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-26,1999,8,26,,6.1,,1.1,,3.6,,14.4,,0,,,M,,M,,M,,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-27,1999,8,27,,7.1,,0.6,,3.9,,14.1,,0,,,M,,M,,M,,,29,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-28,1999,8,28,,4.2,,0.5,,2.4,,15.6,,0,,,M,,M,,M,,,31,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-29,1999,8,29,,4.8,,1.6,,3.2,,14.8,,0,,,M,,M,,M,,,13,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-30,1999,8,30,,4.6,,2.1,,3.4,,14.6,,0,,,M,,M,,M,,,12,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-08-31,1999,8,31,,4.2,,1.2,,2.7,,15.3,,0,,,M,,M,,M,,,32,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-01,1999,9,1,,8,,3.1,,5.6,,12.4,,0,,,M,,M,,M,,,30,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-02,1999,9,2,,7.9,,3.1,,5.5,,12.5,,0,,,M,,M,,M,,,15,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-03,1999,9,3,,8.4,,5.6,,7,,11,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-04,1999,9,4,,7.2,,3.3,,5.3,,12.7,,0,,,M,,M,,M,,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-05,1999,9,5,,3.8,,1.5,,2.7,,15.3,,0,,,M,,M,,M,,,31,,70,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-06,1999,9,6,,6.1,,1.4,,3.8,,14.2,,0,,,M,,M,,M,,,30,,80,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-07,1999,9,7,,5.5,,-1.1,,2.2,,15.8,,0,,,M,,M,,M,,,,,<31,
