Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-08,1999,9,8,,4.6,,1.7,,3.2,,14.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-09,1999,9,9,,3.1,,1.5,,2.3,,15.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-10,1999,9,10,,6.9,,1.2,,4.1,,13.9,,0,,,M,,M,,M,,,15,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-11,1999,9,11,,9.6,,1.6,,5.6,,12.4,,0,,,M,,M,,M,,,31,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-12,1999,9,12,,9.4,,2.9,,6.2,,11.8,,0,,,M,,M,,M,,,32,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-13,1999,9,13,,2.9,,-0.5,,1.2,,16.8,,0,,,M,,M,,M,,,33,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-14,1999,9,14,,3.8,,-0.1,,1.9,,16.1,,0,,,M,,M,,M,,,12,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-15,1999,9,15,,3.5,,0.7,,2.1,,15.9,,0,,,M,,M,,M,,,14,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-16,1999,9,16,,5,,2.5,,3.8,,14.2,,0,,,M,,M,,M,,,13,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-17,1999,9,17,,8.1,,3.5,,5.8,,12.2,,0,,,M,,M,,M,,,18,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-18,1999,9,18,,7.7,,0.9,,4.3,,13.7,,0,,,M,,M,,M,,,33,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-19,1999,9,19,,4.3,,0,,2.2,,15.8,,0,,,M,,M,,M,,,32,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-20,1999,9,20,,3.3,,-0.4,,1.5,,16.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-21,1999,9,21,,3.3,,1.3,,2.3,,15.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-22,1999,9,22,,4.7,,1,,2.9,,15.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-23,1999,9,23,,4.8,,0.7,,2.8,,15.2,,0,,,M,,M,,M,,,30,,82,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-24,1999,9,24,,1.1,,-0.9,,0.1,,17.9,,0,,,M,,M,,M,,,30,,111,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-25,1999,9,25,,-0.1,,-1.5,,-0.8,,18.8,,0,,,M,,M,,M,,,30,,82,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-26,1999,9,26,,1.1,,-5.2,,-2.1,,20.1,,0,,,M,,M,,M,,,30,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-27,1999,9,27,,1,,-3,,-1,,19,,0,,,M,,M,,M,,,28,,70,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-28,1999,9,28,,-2.1,,-3.3,,-2.7,,20.7,,0,,,M,,M,,M,,,30,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-29,1999,9,29,,-2.2,,-4.1,,-3.2,,21.2,,0,,,M,,M,,M,,,34,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-09-30,1999,9,30,,-1,,-7.7,,-4.4,,22.4,,0,,,M,,M,,M,,,14,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-01,1999,10,1,,-0.7,,-2.4,,-1.6,,19.6,,0,,,M,,M,,M,,,13,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-02,1999,10,2,,-1.9,,-2.9,,-2.4,,20.4,,0,,,M,,M,,M,,,12,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-03,1999,10,3,,-0.9,,-3.7,,-2.3,,20.3,,0,,,M,,M,,M,,,13,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-04,1999,10,4,,-1.3,,-3.7,,-2.5,,20.5,,0,,,M,,M,,M,,,13,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-05,1999,10,5,,-2.4,,-3.7,,-3.1,,21.1,,0,,,M,,M,,M,,,12,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-06,1999,10,6,,-1.6,,-3.2,,-2.4,,20.4,,0,,,M,,M,,M,,,11,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-07,1999,10,7,,-1,,-2.4,,-1.7,,19.7,,0,,,M,,M,,M,,,12,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-08,1999,10,8,,-0.9,,-2.2,,-1.6,,19.6,,0,,,M,,M,,M,,,12,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-09,1999,10,9,,-2,,-4.8,,-3.4,,21.4,,0,,,M,,M,,M,,,12,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-10,1999,10,10,,-2.4,,-4.8,,-3.6,,21.6,,0,,,M,,M,,M,,,13,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-11,1999,10,11,,-2.6,,-5.1,,-3.9,,21.9,,0,,,M,,M,,M,,,14,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-12,1999,10,12,,-4.2,,-5.6,,-4.9,,22.9,,0,,,M,,M,,M,,,12,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-13,1999,10,13,,-4.5,,-9.6,,-7.1,,25.1,,0,,,M,,M,,M,,,1,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-14,1999,10,14,,-7.7,,-13.1,,-10.4,,28.4,,0,,,M,,M,,M,,,34,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-15,1999,10,15,,-11.6,,-14.1,,-12.9,,30.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-16,1999,10,16,,-11.1,,-13.2,,-12.2,,30.2,,0,,,M,,M,,M,,,13,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-17,1999,10,17,,-10.2,,-13.7,,-12,,30,,0,,,M,,M,,M,,,13,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-18,1999,10,18,,-9.4,,-13.3,,-11.4,,29.4,,0,,,M,,M,,M,,,30,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-19,1999,10,19,,-6.8,,-10.5,,-8.7,,26.7,,0,,,M,,M,,M,,,31,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-20,1999,10,20,,-7.1,,-12.2,,-9.7,,27.7,,0,,,M,,M,,M,,,35,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-21,1999,10,21,,-9.7,,-12.9,,-11.3,,29.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-22,1999,10,22,,-10.1,,-21.2,,-15.7,,33.7,,0,,,M,,M,,M,,,35,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-23,1999,10,23,,-11.5,,-17.1,,-14.3,,32.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-24,1999,10,24,,-5.8,,-12,,-8.9,,26.9,,0,,,M,,M,,M,,,30,,83,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-25,1999,10,25,,-8.8,,-13.8,,-11.3,,29.3,,0,,,M,,M,,M,,,29,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-26,1999,10,26,,-7.9,,-13.3,,-10.6,,28.6,,0,,,M,,M,,M,,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-27,1999,10,27,,-10.7,,-11.8,E,-11.3,E,29.3,E,0,E,,M,,M,,M,,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-28,1999,10,28,,-9.1,,-11.6,,-10.4,,28.4,,0,,,M,,M,,M,,,32,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-29,1999,10,29,,-10,,-13.1,,-11.6,,29.6,,0,,,M,,M,,M,,,30,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-30,1999,10,30,,-12.1,,-16.3,,-14.2,,32.2,,0,,,M,,M,,M,,,31,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-10-31,1999,10,31,,-14.4,,-17.7,,-16.1,,34.1,,0,,,M,,M,,M,,,28,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-01,1999,11,1,,-15.2,,-19.4,,-17.3,,35.3,,0,,,M,,M,,M,,,31,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-02,1999,11,2,,-15.9,,-21.9,,-18.9,,36.9,,0,,,M,,M,,M,,,32,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-03,1999,11,3,,-19.6,,-24,,-21.8,,39.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-04,1999,11,4,,-21.6,,-25.2,,-23.4,,41.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-05,1999,11,5,,-22,,-27.8,,-24.9,,42.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-06,1999,11,6,,-20.4,,-27,,-23.7,,41.7,,0,,,M,,M,,M,,,13,,52,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-07,1999,11,7,,-15.1,,-20.5,,-17.8,,35.8,,0,,,M,,M,,M,,,32,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-08,1999,11,8,,-14.9,,-20.7,,-17.8,,35.8,,0,,,M,,M,,M,,,33,,65,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-09,1999,11,9,,-19.4,,-24.1,,-21.8,,39.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-10,1999,11,10,,-15.8,,-24.1,E,-20,E,38,E,0,E,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-11,1999,11,11,,-16.9,,-22.7,,-19.8,,37.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-12,1999,11,12,,-18.5,,-24.6,,-21.6,,39.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-13,1999,11,13,,-13.9,,-23.8,,-18.9,,36.9,,0,,,M,,M,,M,,,30,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-14,1999,11,14,,-14,,-23.5,,-18.8,,36.8,,0,,,M,,M,,M,,,32,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-15,1999,11,15,,-22.4,,-25.3,,-23.9,,41.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-16,1999,11,16,,-20.8,,-25.3,,-23.1,,41.1,,0,,,M,,M,,M,,,12,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-17,1999,11,17,,-10.5,,-21,,-15.8,,33.8,,0,,,M,,M,,M,,,14,,69,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-18,1999,11,18,,-8.8,,-13.6,,-11.2,,29.2,,0,,,M,,M,,M,,,14,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-19,1999,11,19,,-8.1,,-12.4,,-10.3,,28.3,,0,,,M,,M,,M,,,14,,65,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-20,1999,11,20,,-8.4,,-14.6,,-11.5,,29.5,,0,,,M,,M,,M,,,14,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-21,1999,11,21,,-10.6,,-13,,-11.8,,29.8,,0,,,M,,M,,M,,,31,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-22,1999,11,22,,-11.4,,-14.1,,-12.8,,30.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-23,1999,11,23,,-11.4,E,-14.1,E,-12.8,E,30.8,E,0,E,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-24,1999,11,24,,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-25,1999,11,25,,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-26,1999,11,26,,-14.3,,-23.6,,-19,,37,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-27,1999,11,27,,-13.2,,-14.5,,-13.9,,31.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-28,1999,11,28,,-13.4,,-17.5,,-15.5,,33.5,,0,,,M,,M,,M,,,11,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-29,1999,11,29,,-13.4,,-16.4,,-14.9,,32.9,,0,,,M,,M,,M,,,12,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-11-30,1999,11,30,,-14.7,,-18.6,,-16.7,,34.7,,0,,,M,,M,,M,,,12,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-01,1999,12,1,,-16.9,,-24.4,,-20.7,,38.7,,0,,,M,,M,,M,,,12,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-02,1999,12,2,,-18.1,,-23,,-20.6,,38.6,,0,,,M,,M,,M,,,13,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-03,1999,12,3,,-18.4,,-26.1,,-22.3,,40.3,,0,,,M,,M,,M,,,14,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-04,1999,12,4,,-20.8,,-27.8,,-24.3,,42.3,,0,,,M,,M,,M,,,15,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-05,1999,12,5,,-14.7,,-21.2,,-18,,36,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-06,1999,12,6,,-21.1,,-25.9,,-23.5,,41.5,,0,,,M,,M,,M,,,35,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-07,1999,12,7,,-24,,-25.9,,-25,,43,,0,,,M,,M,,M,,,33,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-08,1999,12,8,,-24.3,,-30.2,,-27.3,,45.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-09,1999,12,9,,-24.5,,-27.4,,-26,,44,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-10,1999,12,10,,-24.7,,-26.6,,-25.7,,43.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-11,1999,12,11,,-24.7,,-29.3,,-27,,45,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-12,1999,12,12,,-27.7,,-31.2,,-29.5,,47.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-13,1999,12,13,,-27,,-30.6,,-28.8,,46.8,,0,,,M,,M,,M,,,31,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-14,1999,12,14,,-29.3,,-31,,-30.2,,48.2,,0,,,M,,M,,M,,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-15,1999,12,15,,-29.8,,-33.3,,-31.6,,49.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-16,1999,12,16,,-28.9,,-32.8,,-30.9,,48.9,,0,,,M,,M,,M,,,32,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-17,1999,12,17,,-32.2,,-33.6,,-32.9,,50.9,,0,,,M,,M,,M,,,32,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-18,1999,12,18,,-30.5,,-34.8,,-32.7,,50.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-19,1999,12,19,,-26.1,,-33.4,,-29.8,,47.8,,0,,,M,,M,,M,,,13,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-20,1999,12,20,,-8.6,,-26.1,,-17.4,,35.4,,0,,,M,,M,,M,,,31,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-21,1999,12,21,,-10.6,,-18.5,,-14.6,,32.6,,0,,,M,,M,,M,,,32,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-22,1999,12,22,,-14.4,,-18.6,,-16.5,,34.5,,0,,,M,,M,,M,,,14,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-23,1999,12,23,,-14,,-19.4,,-16.7,,34.7,,0,,,M,,M,,M,,,32,,80,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-24,1999,12,24,,-19.2,,-24,,-21.6,,39.6,,0,,,M,,M,,M,,,30,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-25,1999,12,25,,-17.5,,-25.7,,-21.6,,39.6,,0,,,M,,M,,M,,,15,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-26,1999,12,26,,-17.4,,-21.7,,-19.6,,37.6,,0,,,M,,M,,M,,,31,,67,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-27,1999,12,27,,-19,,-24,,-21.5,,39.5,,0,,,M,,M,,M,,,32,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-28,1999,12,28,,-23.6,,-27.7,,-25.7,,43.7,,0,,,M,,M,,M,,,32,,70,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-29,1999,12,29,,-24.3,E,-29.2,E,-26.8,E,44.8,E,0,E,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-30,1999,12,30,,-18.6,E,,M,,M,,M,,M,,M,,M,,M,,,31,,126,
-138.91,69.57,HERSCHEL ISLAND,2100636,1999-12-31,1999,12,31,,-16.9,,-19.4,,-18.2,,36.2,,0,,,M,,M,,M,,,32,,109,
