gc_id,act_date,sim_season,sim_week,sim_date,exp_day,set_max,set_min,set_mean,act_max,act_min,act_mean,set_hrs_light,act_hrs_light
control,11-Apr-25,spring,week 1,01-Jun,1,3,-1,0.5,7.63,2.01,4.47,24,24
control,12-Apr-25,spring,week 1,02-Jun,2,3,-1,0.5,7.42,1.97,4.41,24,24
control,13-Apr-25,spring,week 1,03-Jun,3,3,-1,0.5,7.55,2.1,4.49,24,24
control,14-Apr-25,spring,week 1,04-Jun,4,3,-1,0.5,7.68,2.19,4.58,24,24
control,15-Apr-25,spring,week 1,05-Jun,5,3,-1,0.5,7.68,2.23,4.62,24,24
control,16-Apr-25,spring,week 1,06-Jun,6,3,-1,0.5,7.72,2.27,7.12,24,24
control,17-Apr-25,spring,week 1,07-Jun,7,3,-1,0.5,6.95,2.01,4.14,24,24
control,18-Apr-25,spring,week 2,08-Jun,8,3,-1,0.5,6.95,2.1,4.2,24,24
control,19-Apr-25,spring,week 2,09-Jun,9,3,-1,0.5,6.78,2.1,4.09,24,24
control,20-Apr-25,spring,week 2,10-Jun,10,3,-1,0.5,6.65,2.14,4.17,24,24
control,21-Apr-25,spring,week 2,11-Jun,11,3,-1,0.5,6.95,2.23,4.25,24,24
control,22-Apr-25,spring,week 2,12-Jun,12,3,-1,0.5,7.42,2.19,4.22,24,24
control,23-Apr-25,spring,week 2,13-Jun,13,3,-1,0.5,6.78,2.01,4.02,24,24
control,24-Apr-25,spring,week 2,14-Jun,14,3,-1,0.5,6.65,2.01,3.99,24,24
control,25-Apr-25,spring,week 3,15-Jun,15,3,-1,0.5,6.69,2.06,4.09,24,24
control,26-Apr-25,spring,week 3,16-Jun,16,3,-1,0.5,7.03,2.06,4.09,24,24
control,27-Apr-25,spring,week 3,17-Jun,17,3,-1,0.5,6.82,2.1,4.2,24,24
control,28-Apr-25,spring,week 3,18-Jun,18,3,-1,0.5,6.9,2.14,4.2,24,24
control,29-Apr-25,spring,week 3,19-Jun,19,6,1,3,8.02,1.97,4.16,24,24
control,30-Apr-25,spring,week 3,20-Jun,20,6,1,3,7.08,1.84,4.03,24,24
control,01-May-25,spring,week 3,21-Jun,21,6,1,3,7.25,1.8,4.09,24,24
control,02-May-25,spring,week 4,22-Jun,22,6,1,3,7.33,1.8,4.07,24,24
control,03-May-25,spring,week 4,23-Jun,23,6,1,3,7.16,1.84,4.17,24,24
control,04-May-25,spring,week 4,24-Jun,24,6,1,3,7.33,1.93,4.24,24,24
control,05-May-25,spring,week 4,25-Jun,25,6,1,3,7.63,2.01,4.34,24,24
control,06-May-25,spring,week 4,26-Jun,26,10,4,7,7.68,2.1,4.69,24,24
control,07-May-25,spring,week 4,27-Jun,27,10,4,7,8.41,3.6,5.54,24,24
control,08-May-25,spring,week 4,28-Jun,28,10,4,7,8.06,3.47,5.45,24,24
control,09-May-25,spring,week 5,29-Jun,29,10,4,7,11.62,2.01,5.57,24,24
control,10-May-25,spring,week 5,30-Jun,30,10,4,7,24.19,3.17,11.49,24,24
control,11-May-25,spring,week 5,01-Jul,31,10,4,7,8.19,3.77,5.53,24,24
control,12-May-25,spring,week 5,02-Jul,32,10,4,7,8.15,3.69,5.44,24,24
control,13-May-25,summer,week 5,03-Jul,33,12,7,10,11.41,3.69,7.03,24,24
control,14-May-25,summer,week 5,04-Jul,34,12,7,10,11.75,6.13,8.96,24,24
control,15-May-25,summer,week 5,05-Jul,35,12,7,10,12.95,6,9.32,24,24
control,16-May-25,summer,week 6,06-Jul,36,12,7,10,13.17,7.25,10.07,24,24
control,17-May-25,summer,week 6,07-Jul,37,12,7,10,12.74,7.25,10.15,24,24
control,18-May-25,summer,week 6,08-Jul,38,12,7,10,13.04,7.2,10.32,24,24
control,19-May-25,summer,week 6,09-Jul,39,12,7,10,12.95,7.38,10.35,24,24
control,20-May-25,summer,week 6,10-Jul,40,12,7,10,12.78,7.25,10.19,24,24
control,21-May-25,summer,week 6,11-Jul,41,12,7,10,14.11,7.25,10.38,24,24
control,22-May-25,summer,week 6,12-Jul,42,12,7,10,14.2,7.33,10.51,24,24
control,23-May-25,summer,week 7,13-Jul,43,12,7,10,13.55,7.33,10.2,24,24
control,24-May-25,summer,week 7,14-Jul,44,12,7,10,13.12,7.29,10.28,24,24
control,25-May-25,summer,week 7,15-Jul,45,12,7,10,13.04,7.29,10.33,24,24
control,26-May-25,summer,week 7,16-Jul,46,12,7,10,13.3,7.33,10.36,24,24
control,27-May-25,summer,week 7,17-Jul,47,12,7,10,13.08,7.33,10.52,24,24
control,28-May-25,summer,week 7,18-Jul,48,12,7,10,12.87,7.46,10.46,24,24
control,29-May-25,summer,week 7,19-Jul,49,12,7,10,13.04,7.2,10.37,24,24
control,30-May-25,summer,week 8,20-Jul,50,12,7,10,13.17,7.16,10.41,24,24
control,31-May-25,summer,week 8,21-Jul,51,12,7,10,13,7.25,10.26,24,24
control,01-Jun-25,summer,week 8,22-Jul,52,12,7,10,12.87,7.2,10.3,24,24
control,02-Jun-25,summer,week 8,23-Jul,53,12,7,10,13.12,7.25,10.35,24,24
control,03-Jun-25,summer,week 8,24-Jul,54,12,7,10,12.48,7.33,10.18,24,24
control,04-Jun-25,summer,week 8,25-Jul,55,12,7,10,14.11,7.25,10.06,24,24
control,05-Jun-25,summer,week 8,26-Jul,56,12,7,10,12.22,6.43,9.46,24,24
control,06-Jun-25,summer,week 9,27-Jul,57,12,7,10,12.74,6,9.48,24,24
control,07-Jun-25,summer,week 9,28-Jul,58,12,7,10,12.4,6.05,9.45,24,24
control,08-Jun-25,summer,week 9,29-Jul,59,12,7,10,12.44,6,9.37,24,24
control,09-Jun-25,summer,week 9,30-Jul,60,12,7,10,12.27,5.96,9.39,24,24
control,10-Jun-25,summer,week 9,31-Jul,61,12,7,10,12.31,5.7,9.46,24,24
control,11-Jun-25,summer,week 9,01-Aug,62,12,7,10,12.87,5.83,9.52,24,24
control,12-Jun-25,summer,week 9,02-Aug,63,12,7,10,14.5,6.35,10.48,24,24
control,13-Jun-25,summer,week 10,03-Aug,64,12,7,10,14.45,7.85,10.93,24,24
control,14-Jun-25,summer,week 10,04-Aug,65,12,7,10,13.85,7.89,10.9,24,24
control,15-Jun-25,summer,week 10,05-Aug,66,12,7,10,14.11,7.76,10.9,24,24
control,16-Jun-25,summer,week 10,06-Aug,67,12,7,10,14.15,7.85,10.97,24,24
control,17-Jun-25,summer,week 10,07-Aug,68,12,7,10,14.2,7.81,10.95,24,24
control,18-Jun-25,summer,week 10,08-Aug,69,12,7,10,14.41,7.81,10.8,24,24
control,19-Jun-25,summer,week 10,09-Aug,70,12,7,10,12.87,7.12,10.33,24,24
control,20-Jun-25,summer,week 11,10-Aug,71,12,7,10,13.3,7.2,10.37,24,24
control,21-Jun-25,summer,week 11,11-Aug,72,12,7,10,13.25,7.72,10.7,24,24
control,22-Jun-25,summer,week 11,12-Aug,73,12,7,10,13.43,7.76,10.7,24,24
control,23-Jun-25,summer,week 11,13-Aug,74,12,7,10,13.38,7.81,10.76,24,24
control,24-Jun-25,summer,week 11,14-Aug,75,12,7,10,13.94,7.68,10.91,24,24
control,25-Jun-25,summer,week 11,15-Aug,76,12,7,10,12.82,7.55,10.44,24,24
control,26-Jun-25,summer,week 11,16-Aug,77,12,7,10,12.74,6.43,10.02,24,24
control,27-Jun-25,autumn,week 12,17-Aug,78,10,4,6.625,13.47,4.76,8.59,21,3
control,28-Jun-25,autumn,week 12,18-Aug,79,10,4,6.625,13.73,3.39,6.74,21,3
control,29-Jun-25,autumn,week 12,19-Aug,80,10,4,6.625,13.08,3.47,6.69,21,3
control,30-Jun-25,autumn,week 12,20-Aug,81,10,4,6.625,12.95,3.73,6.69,21,3
control,01-Jul-25,autumn,week 12,21-Aug,82,10,4,6.625,13.6,3.52,6.7,21,3
control,02-Jul-25,autumn,week 12,22-Aug,83,10,4,6.625,14.71,3.64,8.2,21,21
control,03-Jul-25,autumn,week 12,23-Aug,84,10,4,6.625,12.74,3.77,9.18,21,21
control,04-Jul-25,autumn,week 13,24-Aug,85,10,4,6.625,11.41,3.6,8.33,21,21
control,05-Jul-25,autumn,week 13,25-Aug,86,10,4,6.625,11.07,2.06,7.41,21,21
control,06-Jul-25,autumn,week 13,26-Aug,87,10,4,6.625,11.02,2.01,7.4,21,21
control,07-Jul-25,autumn,week 13,27-Aug,88,10,4,6.625,11.28,1.97,7.41,21,21
control,08-Jul-25,autumn,week 13,28-Aug,89,10,4,6.625,11.24,2.06,7.39,21,21
control,09-Jul-25,autumn,week 13,29-Aug,90,8,3,4.75,11.24,2.06,6.74,18,18
control,10-Jul-25,autumn,week 13,30-Aug,91,8,3,4.75,10.21,0.9,4.94,18,18
control,11-Jul-25,autumn,week 14,31-Aug,92,8,3,4.75,14.11,-0.82,4.06,18,18
control,12-Jul-25,autumn,week 14,01-Sep,93,8,3,4.75,8.88,1.07,5.12,18,18
control,13-Jul-25,autumn,week 14,02-Sep,94,8,3,4.75,8.96,1.03,5.13,18,18
control,14-Jul-25,autumn,week 14,03-Sep,95,8,3,4.75,9.18,1.07,5.2,18,18
control,15-Jul-25,autumn,week 14,04-Sep,96,8,3,4.75,8.96,1.07,5.19,18,18
control,16-Jul-25,autumn,week 14,05-Sep,97,6,1,2.5,13.64,-0.6,4.25,15,15
control,17-Jul-25,autumn,week 14,06-Sep,98,6,1,2.5,6.9,-0.69,2.47,15,15
control,18-Jul-25,autumn,week 15,07-Sep,99,6,1,2.5,7.08,-0.69,2.56,15,15
control,19-Jul-25,autumn,week 15,08-Sep,100,6,1,2.5,7.12,-0.69,2.65,15,15
control,20-Jul-25,autumn,week 15,09-Sep,101,6,1,2.5,7.29,-0.77,2.7,15,15
control,21-Jul-25,autumn,week 15,10-Sep,102,6,1,2.5,7.25,-0.73,2.71,15,15
control,22-Jul-25,autumn,week 15,11-Sep,103,6,1,2.5,7.5,-0.99,2.8,15,15
control,23-Jul-25,autumn,week 15,12-Sep,104,3,-1,0.5,8.41,-0.99,3.4,12,12
control,24-Jul-25,autumn,week 15,13-Sep,105,3,-1,0.5,14.28,0.86,4.24,12,12
control,25-Jul-25,autumn,week 16,14-Sep,106,3,-1,0.5,8.49,-0.9,3.06,12,12
control,26-Jul-25,autumn,week 16,15-Sep,107,3,-1,0.5,6.3,-0.82,2.13,12,12
control,27-Jul-25,autumn,week 16,16-Sep,108,3,-1,0.5,6.26,-0.9,2.13,12,12
control,28-Jul-25,autumn,week 16,17-Sep,109,3,-1,0.5,6.35,-0.86,2.17,12,12
control,29-Jul-25,autumn,week 16,18-Sep,110,3,-1,0.5,7.89,-1.46,1.96,12,12
control,30-Jul-25,autumn,week 16,19-Sep,111,1,-3,-1.5,7.33,-2.92,0.56,9,9
control,31-Jul-25,autumn,week 16,20-Sep,112,1,-3,-1.5,3.94,-3.05,-0.65,9,9
control,01-Aug-25,autumn,week 17,21-Sep,113,1,-3,-1.5,3.99,-3.13,-0.71,9,9
control,02-Aug-25,autumn,week 17,22-Sep,114,1,-3,-1.5,3.82,-3.18,-0.7,9,9
control,03-Aug-25,autumn,week 17,23-Sep,115,1,-3,-1.5,3.94,-3.22,-0.7,9,9
control,04-Aug-25,winter,week 17,24-Sep,116,-20,-20,-20,na,na,na,0,0
control,05-Aug-25,winter,week 17,25-Sep,117,-20,-20,-20,na,na,na,0,0
control,06-Aug-25,winter,week 17,26-Sep,118,-20,-20,-20,na,na,na,0,0
control,07-Aug-25,winter,week 17,27-Sep,119,-20,-20,-20,na,na,na,0,0
control,08-Aug-25,winter,week 18,28-Sep,120,-20,-20,-20,na,na,na,0,0
control,09-Aug-25,winter,week 18,29-Sep,121,-20,-20,-20,na,na,na,0,0
control,10-Aug-25,winter,week 18,30-Sep,122,-20,-20,-20,na,na,na,0,0
control,11-Aug-25,winter,week 18,01-Oct,123,-20,-20,-20,na,na,na,0,0
control,12-Aug-25,winter,week 18,02-Oct,124,-20,-20,-20,na,na,na,0,0
control,13-Aug-25,winter,week 18,03-Oct,125,-20,-20,-20,na,na,na,0,0
control,14-Aug-25,winter,week 18,04-Oct,126,-20,-20,-20,na,na,na,0,0
control,15-Aug-25,winter,week 19,05-Oct,127,-20,-20,-20,na,na,na,0,0
control,16-Aug-25,winter,week 19,06-Oct,128,-20,-20,-20,na,na,na,0,0
heatwave,11-Apr-25,spring,week 1,01-Jun,1,3,-1,0.5,7.63,2.01,4.47,24,24
heatwave,12-Apr-25,spring,week 1,02-Jun,2,3,-1,0.5,7.42,1.97,4.41,24,24
heatwave,13-Apr-25,spring,week 1,03-Jun,3,3,-1,0.5,7.55,2.1,4.49,24,24
heatwave,14-Apr-25,spring,week 1,04-Jun,4,3,-1,0.5,7.68,2.19,4.58,24,24
heatwave,15-Apr-25,spring,week 1,05-Jun,5,3,-1,0.5,7.68,2.23,4.62,24,24
heatwave,16-Apr-25,spring,week 1,06-Jun,6,3,-1,0.5,7.72,2.27,7.12,24,24
heatwave,17-Apr-25,spring,week 1,07-Jun,7,3,-1,0.5,6.95,2.01,4.14,24,24
heatwave,18-Apr-25,spring,week 2,08-Jun,8,3,-1,0.5,6.95,2.1,4.2,24,24
heatwave,19-Apr-25,spring,week 2,09-Jun,9,3,-1,0.5,6.78,2.1,4.09,24,24
heatwave,20-Apr-25,spring,week 2,10-Jun,10,3,-1,0.5,6.65,2.14,4.17,24,24
heatwave,21-Apr-25,spring,week 2,11-Jun,11,3,-1,0.5,6.95,2.23,4.25,24,24
heatwave,22-Apr-25,spring,week 2,12-Jun,12,3,-1,0.5,7.42,2.19,4.22,24,24
heatwave,23-Apr-25,spring,week 2,13-Jun,13,3,-1,0.5,6.78,2.01,4.02,24,24
heatwave,24-Apr-25,spring,week 2,14-Jun,14,3,-1,0.5,6.65,2.01,3.99,24,24
heatwave,25-Apr-25,spring,week 3,15-Jun,15,3,-1,0.5,6.69,2.06,4.09,24,24
heatwave,26-Apr-25,spring,week 3,16-Jun,16,3,-1,0.5,7.03,2.06,4.09,24,24
heatwave,27-Apr-25,spring,week 3,17-Jun,17,3,-1,0.5,6.82,2.1,4.2,24,24
heatwave,28-Apr-25,spring,week 3,18-Jun,18,3,-1,0.5,6.9,2.14,4.2,24,24
heatwave,29-Apr-25,spring,week 3,19-Jun,19,6,1,3,8.02,1.97,4.16,24,24
heatwave,30-Apr-25,spring,week 3,20-Jun,20,6,1,3,7.08,1.84,4.03,24,24
heatwave,01-May-25,spring,week 3,21-Jun,21,6,1,3,7.25,1.8,4.09,24,24
heatwave,02-May-25,spring,week 4,22-Jun,22,6,1,3,7.33,1.8,4.07,24,24
heatwave,03-May-25,spring,week 4,23-Jun,23,6,1,3,7.16,1.84,4.17,24,24
heatwave,04-May-25,spring,week 4,24-Jun,24,6,1,3,7.33,1.93,4.24,24,24
heatwave,05-May-25,spring,week 4,25-Jun,25,6,1,3,7.63,2.01,4.34,24,24
heatwave,06-May-25,spring,week 4,26-Jun,26,10,4,7,7.68,2.1,4.69,24,24
heatwave,07-May-25,spring,week 4,27-Jun,27,10,4,7,8.41,3.6,5.54,24,24
heatwave,08-May-25,spring,week 4,28-Jun,28,10,4,7,8.06,3.47,5.45,24,24
heatwave,09-May-25,spring,week 5,29-Jun,29,10,4,7,11.62,2.01,5.57,24,24
heatwave,10-May-25,spring,week 5,30-Jun,30,10,4,7,24.19,3.17,11.49,24,24
heatwave,11-May-25,spring,week 5,01-Jul,31,10,4,7,8.19,3.77,5.53,24,24
heatwave,12-May-25,spring,week 5,02-Jul,32,10,4,7,8.15,3.69,5.44,24,24
heatwave,13-May-25,summer,week 5,03-Jul,33,12,7,10,11.41,3.69,7.03,24,24
heatwave,14-May-25,summer,week 5,04-Jul,34,12,7,10,11.75,6.13,8.96,24,24
heatwave,15-May-25,summer,week 5,05-Jul,35,12,7,10,12.95,6,9.32,24,24
heatwave,16-May-25,summer,week 6,06-Jul,36,12,7,10,13.17,7.25,10.07,24,24
heatwave,17-May-25,summer,week 6,07-Jul,37,12,7,10,12.74,7.25,10.15,24,24
heatwave,18-May-25,summer,week 6,08-Jul,38,12,7,10,13.04,7.2,10.32,24,24
heatwave,19-May-25,summer,week 6,09-Jul,39,12,7,10,12.95,7.38,10.35,24,24
heatwave,20-May-25,summer,week 6,10-Jul,40,12,7,10,12.78,7.25,10.19,24,24
heatwave,21-May-25,summer,week 6,11-Jul,41,12,7,10,14.11,7.25,10.38,24,24
heatwave,22-May-25,summer,week 6,12-Jul,42,12,7,10,14.2,7.33,10.51,24,24
heatwave,23-May-25,summer,week 7,13-Jul,43,12,7,10,13.55,7.33,10.2,24,24
heatwave,24-May-25,summer,week 7,14-Jul,44,12,7,10,13.12,7.29,10.28,24,24
heatwave,25-May-25,summer,week 7,15-Jul,45,12,7,10,13.04,7.29,10.33,24,24
heatwave,26-May-25,summer,week 7,16-Jul,46,12,7,10,13.3,7.33,10.36,24,24
heatwave,27-May-25,summer,week 7,17-Jul,47,12,7,10,13.08,7.33,10.52,24,24
heatwave,28-May-25,summer,week 7,18-Jul,48,12,7,10,12.87,7.46,10.46,24,24
heatwave,29-May-25,summer,week 7,19-Jul,49,12,7,10,13.04,7.2,10.37,24,24
heatwave,30-May-25,summer,week 8,20-Jul,50,12,7,10,13.17,7.16,10.41,24,24
heatwave,31-May-25,summer,week 8,21-Jul,51,12,7,10,13,7.25,10.26,24,24
heatwave,01-Jun-25,summer,week 8,22-Jul,52,12,7,10,12.87,7.2,10.3,24,24
heatwave,02-Jun-25,summer,week 8,23-Jul,53,12,7,10,13.12,7.25,10.35,24,24
heatwave,03-Jun-25,summer,week 8,24-Jul,54,12,7,10,12.48,7.33,10.18,24,24
heatwave,04-Jun-25,summer,week 8,25-Jul,55,12,7,10,14.11,7.25,10.06,24,24
heatwave,05-Jun-25,summer,week 8,26-Jul,56,12,7,10,12.22,6.43,9.46,24,24
heatwave,06-Jun-25,summer,week 9,27-Jul,57,12,7,10,12.74,6,9.48,24,24
heatwave,07-Jun-25,summer,week 9,28-Jul,58,12,7,10,12.4,6.05,9.45,24,24
heatwave,08-Jun-25,summer,week 9,29-Jul,59,12,7,10,12.44,6,9.37,24,24
heatwave,09-Jun-25,summer,week 9,30-Jul,60,12,7,10,12.27,5.96,9.39,24,24
heatwave,10-Jun-25,summer,week 9,31-Jul,61,12,7,10,12.31,5.7,9.46,24,24
heatwave,11-Jun-25,summer,week 9,01-Aug,62,12,7,10,12.87,5.83,9.52,24,24
heatwave,12-Jun-25,summer,week 9,02-Aug,63,30,10,16,,,,24,24
heatwave,13-Jun-25,summer,week 10,03-Aug,64,30,10,16,,,,24,24
heatwave,14-Jun-25,summer,week 10,04-Aug,65,30,10,16,,,,24,24
