gc_id,act_date,sim_season,sim_week,sim_date,exp_day,set_max,set_min,set_mean,act_max,act_min,act_mean,set_hrs_light,act_hrs_light
heatwave,15-Jun-25,summer,week 10,05-Aug,66,30,10,16,,,,24,24
heatwave,16-Jun-25,summer,week 10,06-Aug,67,30,10,16,,,,24,24
heatwave,17-Jun-25,summer,week 10,07-Aug,68,30,10,16,,,,24,24
heatwave,18-Jun-25,summer,week 10,08-Aug,69,30,10,16,,,,24,24
heatwave,19-Jun-25,summer,week 10,09-Aug,70,30,10,16,,,,24,24
heatwave,20-Jun-25,summer,week 11,10-Aug,71,30,10,16,,,,24,24
heatwave,21-Jun-25,summer,week 11,11-Aug,72,30,10,16,,,,24,24
heatwave,22-Jun-25,summer,week 11,12-Aug,73,30,10,16,,,,24,24
heatwave,23-Jun-25,summer,week 11,13-Aug,74,30,10,16,,,,24,24
heatwave,24-Jun-25,summer,week 11,14-Aug,75,30,10,16,,,,24,24
heatwave,25-Jun-25,summer,week 11,15-Aug,76,30,10,16,,,,24,24
heatwave,26-Jun-25,summer,week 11,16-Aug,77,30,10,16,,,,24,24
heatwave,27-Jun-25,autumn,week 12,17-Aug,78,10,4,6.625,13.47,4.76,8.59,21,3
heatwave,28-Jun-25,autumn,week 12,18-Aug,79,10,4,6.625,13.73,3.39,6.74,21,3
heatwave,29-Jun-25,autumn,week 12,19-Aug,80,10,4,6.625,13.08,3.47,6.69,21,3
heatwave,30-Jun-25,autumn,week 12,20-Aug,81,10,4,6.625,12.95,3.73,6.69,21,3
heatwave,01-Jul-25,autumn,week 12,21-Aug,82,10,4,6.625,13.6,3.52,6.7,21,3
heatwave,02-Jul-25,autumn,week 12,22-Aug,83,10,4,6.625,14.71,3.64,8.2,21,21
heatwave,03-Jul-25,autumn,week 12,23-Aug,84,10,4,6.625,12.74,3.77,9.18,21,21
heatwave,04-Jul-25,autumn,week 13,24-Aug,85,10,4,6.625,11.41,3.6,8.33,21,21
heatwave,05-Jul-25,autumn,week 13,25-Aug,86,10,4,6.625,11.07,2.06,7.41,21,21
heatwave,06-Jul-25,autumn,week 13,26-Aug,87,10,4,6.625,11.02,2.01,7.4,21,21
heatwave,07-Jul-25,autumn,week 13,27-Aug,88,10,4,6.625,11.28,1.97,7.41,21,21
heatwave,08-Jul-25,autumn,week 13,28-Aug,89,10,4,6.625,11.24,2.06,7.39,21,21
heatwave,09-Jul-25,autumn,week 13,29-Aug,90,8,3,4.75,11.24,2.06,6.74,18,18
heatwave,10-Jul-25,autumn,week 13,30-Aug,91,8,3,4.75,10.21,0.9,4.94,18,18
heatwave,11-Jul-25,autumn,week 14,31-Aug,92,8,3,4.75,14.11,-0.82,4.06,18,18
heatwave,12-Jul-25,autumn,week 14,01-Sep,93,8,3,4.75,8.88,1.07,5.12,18,18
heatwave,13-Jul-25,autumn,week 14,02-Sep,94,8,3,4.75,8.96,1.03,5.13,18,18
heatwave,14-Jul-25,autumn,week 14,03-Sep,95,8,3,4.75,9.18,1.07,5.2,18,18
heatwave,15-Jul-25,autumn,week 14,04-Sep,96,8,3,4.75,8.96,1.07,5.19,18,18
heatwave,16-Jul-25,autumn,week 14,05-Sep,97,6,1,2.5,13.64,-0.6,4.25,15,15
heatwave,17-Jul-25,autumn,week 14,06-Sep,98,6,1,2.5,6.9,-0.69,2.47,15,15
heatwave,18-Jul-25,autumn,week 15,07-Sep,99,6,1,2.5,7.08,-0.69,2.56,15,15
heatwave,19-Jul-25,autumn,week 15,08-Sep,100,6,1,2.5,7.12,-0.69,2.65,15,15
heatwave,20-Jul-25,autumn,week 15,09-Sep,101,6,1,2.5,7.29,-0.77,2.7,15,15
heatwave,21-Jul-25,autumn,week 15,10-Sep,102,6,1,2.5,7.25,-0.73,2.71,15,15
heatwave,22-Jul-25,autumn,week 15,11-Sep,103,6,1,2.5,7.5,-0.99,2.8,15,15
heatwave,23-Jul-25,autumn,week 15,12-Sep,104,3,-1,0.5,8.41,-0.99,3.4,12,12
heatwave,24-Jul-25,autumn,week 15,13-Sep,105,3,-1,0.5,14.28,0.86,4.24,12,12
heatwave,25-Jul-25,autumn,week 16,14-Sep,106,3,-1,0.5,8.49,-0.9,3.06,12,12
heatwave,26-Jul-25,autumn,week 16,15-Sep,107,3,-1,0.5,6.3,-0.82,2.13,12,12
heatwave,27-Jul-25,autumn,week 16,16-Sep,108,3,-1,0.5,6.26,-0.9,2.13,12,12
heatwave,28-Jul-25,autumn,week 16,17-Sep,109,3,-1,0.5,6.35,-0.86,2.17,12,12
heatwave,29-Jul-25,autumn,week 16,18-Sep,110,3,-1,0.5,7.89,-1.46,1.96,12,12
heatwave,30-Jul-25,autumn,week 16,19-Sep,111,1,-3,-1.5,7.33,-2.92,0.56,9,9
heatwave,31-Jul-25,autumn,week 16,20-Sep,112,1,-3,-1.5,3.94,-3.05,-0.65,9,9
heatwave,01-Aug-25,autumn,week 17,21-Sep,113,1,-3,-1.5,3.99,-3.13,-0.71,9,9
heatwave,02-Aug-25,autumn,week 17,22-Sep,114,1,-3,-1.5,3.82,-3.18,-0.7,9,9
heatwave,03-Aug-25,autumn,week 17,23-Sep,115,1,-3,-1.5,3.94,-3.22,-0.7,9,9
heatwave,04-Aug-25,winter,week 17,24-Sep,116,-20,-20,-20,na,na,na,0,0
heatwave,05-Aug-25,winter,week 17,25-Sep,117,-20,-20,-20,na,na,na,0,0
heatwave,06-Aug-25,winter,week 17,26-Sep,118,-20,-20,-20,na,na,na,0,0
heatwave,07-Aug-25,winter,week 17,27-Sep,119,-20,-20,-20,na,na,na,0,0
heatwave,08-Aug-25,winter,week 18,28-Sep,120,-20,-20,-20,na,na,na,0,0
heatwave,09-Aug-25,winter,week 18,29-Sep,121,-20,-20,-20,na,na,na,0,0
heatwave,10-Aug-25,winter,week 18,30-Sep,122,-20,-20,-20,na,na,na,0,0
heatwave,11-Aug-25,winter,week 18,01-Oct,123,-20,-20,-20,na,na,na,0,0
heatwave,12-Aug-25,winter,week 18,02-Oct,124,-20,-20,-20,na,na,na,0,0
heatwave,13-Aug-25,winter,week 18,03-Oct,125,-20,-20,-20,na,na,na,0,0
heatwave,14-Aug-25,winter,week 18,04-Oct,126,-20,-20,-20,na,na,na,0,0
heatwave,15-Aug-25,winter,week 19,05-Oct,127,-20,-20,-20,na,na,na,0,0
heatwave,16-Aug-25,winter,week 19,06-Oct,128,-20,-20,-20,na,na,na,0,0
extended,11-Apr-25,spring,week 1,13-May,1,3,-1,0.5,7.63,2.01,4.47,0,0
extended,12-Apr-25,spring,week 1,14-May,2,3,-1,0.5,7.42,1.97,4.41,0,0
extended,13-Apr-25,spring,week 1,15-May,3,3,-1,0.5,7.55,2.1,4.49,0,0
extended,14-Apr-25,spring,week 1,16-May,4,3,-1,0.5,7.68,2.19,4.58,0,0
extended,15-Apr-25,spring,week 1,17-May,5,3,-1,0.5,7.68,2.23,4.62,0,0
extended,16-Apr-25,spring,week 1,18-May,6,3,-1,0.5,7.72,2.27,7.12,0,0
extended,17-Apr-25,spring,week 1,19-May,7,3,-1,0.5,6.95,2.01,4.14,0,0
extended,18-Apr-25,spring,week 2,20-May,8,3,-1,0.5,6.95,2.1,4.2,0,0
extended,19-Apr-25,spring,week 2,21-May,9,3,-1,0.5,6.78,2.1,4.09,0,0
extended,20-Apr-25,spring,week 2,22-May,10,3,-1,0.5,6.65,2.14,4.17,0,0
extended,21-Apr-25,spring,week 2,23-May,11,3,-1,0.5,6.95,2.23,4.25,0,0
extended,22-Apr-25,spring,week 2,24-May,12,3,-1,0.5,7.42,2.19,4.22,0,0
extended,23-Apr-25,spring,week 2,25-May,13,3,-1,0.5,6.78,2.01,4.02,0,0
extended,24-Apr-25,spring,week 2,26-May,14,3,-1,0.5,6.65,2.01,3.99,0,0
extended,25-Apr-25,spring,week 3,27-May,15,3,-1,0.5,6.69,2.06,4.09,0,0
extended,26-Apr-25,spring,week 3,28-May,16,3,-1,0.5,7.03,2.06,4.09,0,0
extended,27-Apr-25,spring,week 3,29-May,17,3,-1,0.5,6.82,2.1,4.2,0,0
extended,28-Apr-25,spring,week 3,30-May,18,3,-1,0.5,6.9,2.14,4.2,24,24
extended,29-Apr-25,spring,week 3,31-May,19,6,1,3,8.02,1.97,4.16,24,24
extended,30-Apr-25,spring,week 3,01-Jun,20,6,1,3,7.08,1.84,4.03,24,24
extended,01-May-25,spring,week 3,02-Jun,21,6,1,3,7.25,1.8,4.09,24,24
extended,02-May-25,spring,week 4,03-Jun,22,6,1,3,7.33,1.8,4.07,24,24
extended,03-May-25,spring,week 4,04-Jun,23,6,1,3,7.16,1.84,4.17,24,24
extended,04-May-25,spring,week 4,05-Jun,24,6,1,3,7.33,1.93,4.24,24,24
extended,05-May-25,spring,week 4,06-Jun,25,6,1,3,7.63,2.01,4.34,24,24
extended,06-May-25,spring,week 4,07-Jun,26,10,4,7,7.68,2.1,4.69,24,24
extended,07-May-25,spring,week 4,08-Jun,27,10,4,7,8.41,3.6,5.54,24,24
extended,08-May-25,spring,week 4,09-Jun,28,10,4,7,8.06,3.47,5.45,24,24
extended,09-May-25,spring,week 5,10-Jun,29,10,4,7,11.62,2.01,5.57,24,24
extended,10-May-25,spring,week 5,11-Jun,30,10,4,7,24.19,3.17,11.49,24,24
extended,11-May-25,spring,week 5,12-Jun,31,10,4,7,8.19,3.77,5.53,24,24
extended,12-May-25,spring,week 5,13-Jun,32,10,4,7,8.15,3.69,5.44,24,24
extended,13-May-25,summer,week 5,14-Jun,33,12,7,10,11.41,3.69,7.03,24,24
extended,14-May-25,summer,week 5,15-Jun,34,12,7,10,11.75,6.13,8.96,24,24
extended,15-May-25,summer,week 5,16-Jun,35,12,7,10,12.95,6,9.32,24,24
extended,16-May-25,summer,week 6,17-Jun,36,12,7,10,13.17,7.25,10.07,24,24
extended,17-May-25,summer,week 6,18-Jun,37,12,7,10,12.74,7.25,10.15,24,24
extended,18-May-25,summer,week 6,19-Jun,38,12,7,10,13.04,7.2,10.32,24,24
extended,19-May-25,summer,week 6,20-Jun,39,12,7,10,12.95,7.38,10.35,24,24
extended,20-May-25,summer,week 6,21-Jun,40,12,7,10,12.78,7.25,10.19,24,24
extended,21-May-25,summer,week 6,22-Jun,41,12,7,10,14.11,7.25,10.38,24,24
extended,22-May-25,summer,week 6,23-Jun,42,12,7,10,14.2,7.33,10.51,24,24
extended,23-May-25,summer,week 7,24-Jun,43,12,7,10,13.55,7.33,10.2,24,24
extended,24-May-25,summer,week 7,25-Jun,44,12,7,10,13.12,7.29,10.28,24,24
extended,25-May-25,summer,week 7,26-Jun,45,12,7,10,13.04,7.29,10.33,24,24
extended,26-May-25,summer,week 7,27-Jun,46,12,7,10,13.3,7.33,10.36,24,24
extended,27-May-25,summer,week 7,28-Jun,47,12,7,10,13.08,7.33,10.52,24,24
extended,28-May-25,summer,week 7,29-Jun,48,12,7,10,12.87,7.46,10.46,24,24
extended,29-May-25,summer,week 7,30-Jun,49,12,7,10,13.04,7.2,10.37,24,24
extended,30-May-25,summer,week 8,01-Jul,50,12,7,10,13.17,7.16,10.41,24,24
extended,31-May-25,summer,week 8,02-Jul,51,12,7,10,13,7.25,10.26,24,24
extended,01-Jun-25,summer,week 8,03-Jul,52,12,7,10,12.87,7.2,10.3,24,24
extended,02-Jun-25,summer,week 8,04-Jul,53,12,7,10,13.12,7.25,10.35,24,24
extended,03-Jun-25,summer,week 8,05-Jul,54,12,7,10,12.48,7.33,10.18,24,24
extended,04-Jun-25,summer,week 8,06-Jul,55,12,7,10,14.11,7.25,10.06,24,24
extended,05-Jun-25,summer,week 8,07-Jul,56,12,7,10,12.22,6.43,9.46,24,24
extended,06-Jun-25,summer,week 9,08-Jul,57,12,7,10,12.74,6,9.48,24,24
extended,07-Jun-25,summer,week 9,09-Jul,58,12,7,10,12.4,6.05,9.45,24,24
extended,08-Jun-25,summer,week 9,10-Jul,59,12,7,10,12.44,6,9.37,24,24
extended,09-Jun-25,summer,week 9,11-Jul,60,12,7,10,12.27,5.96,9.39,24,24
extended,10-Jun-25,summer,week 9,12-Jul,61,12,7,10,12.31,5.7,9.46,24,24
extended,11-Jun-25,summer,week 9,13-Jul,62,12,7,10,12.87,5.83,9.52,24,24
extended,12-Jun-25,summer,week 9,14-Jul,63,12,7,10,14.5,6.35,10.48,24,24
extended,13-Jun-25,summer,week 10,15-Jul,64,12,7,10,14.45,7.85,10.93,24,24
extended,14-Jun-25,summer,week 10,16-Jul,65,12,7,10,13.85,7.89,10.9,24,24
extended,15-Jun-25,summer,week 10,17-Jul,66,12,7,10,14.11,7.76,10.9,24,24
extended,16-Jun-25,summer,week 10,18-Jul,67,12,7,10,14.15,7.85,10.97,24,24
extended,17-Jun-25,summer,week 10,19-Jul,68,12,7,10,14.2,7.81,10.95,24,24
extended,18-Jun-25,summer,week 10,20-Jul,69,12,7,10,14.41,7.81,10.8,24,24
extended,19-Jun-25,summer,week 10,21-Jul,70,12,7,10,12.87,7.12,10.33,24,24
extended,20-Jun-25,summer,week 11,22-Jul,71,12,7,10,13.3,7.2,10.37,24,24
extended,21-Jun-25,summer,week 11,23-Jul,72,12,7,10,13.25,7.72,10.7,24,24
extended,22-Jun-25,summer,week 11,24-Jul,73,12,7,10,13.43,7.76,10.7,24,24
extended,23-Jun-25,summer,week 11,25-Jul,74,12,7,10,13.38,7.81,10.76,24,24
extended,24-Jun-25,summer,week 11,26-Jul,75,12,7,10,13.94,7.68,10.91,24,24
extended,25-Jun-25,summer,week 11,27-Jul,76,12,7,10,12.82,7.55,10.44,24,24
extended,26-Jun-25,summer,week 11,28-Jul,77,12,7,10,12.74,6.43,10.02,24,24
extended,27-Jun-25,summer,week 12,29-Jul,78,12,7,10,,,,24,24
extended,28-Jun-25,summer,week 12,30-Jul,79,12,7,10,,,,24,24
extended,29-Jun-25,summer,week 12,31-Jul,80,12,7,10,,,,24,24
extended,30-Jun-25,summer,week 12,01-Aug,81,12,7,10,,,,24,24
extended,01-Jul-25,summer,week 12,02-Aug,82,12,7,10,,,,24,24
extended,02-Jul-25,summer,week 12,03-Aug,83,12,7,10,,,,24,24
extended,03-Jul-25,summer,week 12,04-Aug,84,12,7,10,,,,24,24
extended,04-Jul-25,summer,week 13,05-Aug,85,12,7,10,,,,24,24
extended,05-Jul-25,summer,week 13,06-Aug,86,12,7,10,,,,24,24
extended,06-Jul-25,summer,week 13,07-Aug,87,12,7,10,,,,24,24
extended,07-Jul-25,summer,week 13,08-Aug,88,12,7,10,,,,24,24
extended,08-Jul-25,summer,week 13,09-Aug,89,12,7,10,,,,24,24
extended,09-Jul-25,summer,week 13,10-Aug,90,12,7,10,,,,24,24
extended,10-Jul-25,summer,week 13,11-Aug,91,12,7,10,,,,24,24
extended,11-Jul-25,summer,week 14,12-Aug,92,12,7,10,,,,24,24
extended,12-Jul-25,summer,week 14,13-Aug,93,12,7,10,,,,24,24
extended,13-Jul-25,summer,week 14,14-Aug,94,12,7,10,,,,24,24
extended,14-Jul-25,summer,week 14,15-Aug,95,12,7,10,,,,24,24
extended,15-Jul-25,summer,week 14,16-Aug,96,12,7,10,,,,24,24
extended,16-Jul-25,autumn,week 14,17-Aug,97,12,7,10,,,,21,3
extended,17-Jul-25,autumn,week 14,18-Aug,98,12,7,10,,,,21,3
extended,18-Jul-25,autumn,week 15,19-Aug,99,12,7,10,,,,21,3
extended,19-Jul-25,autumn,week 15,20-Aug,100,12,7,10,,,,21,3
extended,20-Jul-25,autumn,week 15,21-Aug,101,12,7,10,,,,21,3
extended,21-Jul-25,autumn,week 15,22-Aug,102,12,7,10,,,,21,21
extended,22-Jul-25,autumn,week 15,23-Aug,103,12,7,10,,,,21,21
extended,23-Jul-25,autumn,week 15,24-Aug,104,12,7,10,,,,21,21
extended,24-Jul-25,autumn,week 15,25-Aug,105,12,7,10,,,,21,21
extended,25-Jul-25,autumn,week 16,26-Aug,106,12,7,10,,,,21,21
extended,26-Jul-25,autumn,week 16,27-Aug,107,12,7,10,,,,21,21
extended,27-Jul-25,autumn,week 16,28-Aug,108,12,7,10,,,,21,21
extended,28-Jul-25,autumn,week 16,29-Aug,109,12,7,10,,,,18,18
extended,29-Jul-25,autumn,week 16,30-Aug,110,12,7,10,,,,18,18
extended,30-Jul-25,autumn,week 16,31-Aug,111,12,7,10,,,,18,18
extended,31-Jul-25,autumn,week 16,01-Sep,112,12,7,10,,,,18,18
extended,01-Aug-25,autumn,week 17,02-Sep,113,12,7,10,,,,18,18
extended,02-Aug-25,autumn,week 17,03-Sep,114,12,7,10,,,,18,18
extended,03-Aug-25,autumn,week 17,04-Sep,115,12,7,10,,,,18,18
extended,04-Aug-25,autumn,week 17,05-Sep,116,6,1,2.5,,,,18,18
extended,05-Aug-25,autumn,week 17,06-Sep,117,6,1,2.5,,,,15,15
extended,06-Aug-25,autumn,week 17,07-Sep,118,6,1,2.5,,,,15,15
extended,07-Aug-25,autumn,week 17,08-Sep,119,6,1,2.5,,,,15,15
extended,08-Aug-25,autumn,week 18,09-Sep,120,6,1,2.5,,,,15,15
extended,09-Aug-25,autumn,week 18,10-Sep,121,6,1,2.5,,,,15,15
extended,10-Aug-25,autumn,week 18,11-Sep,122,6,1,2.5,,,,15,15
extended,11-Aug-25,autumn,week 18,12-Sep,123,3,-1,0.5,,,,12,12
extended,12-Aug-25,autumn,week 18,13-Sep,124,3,-1,0.5,,,,12,12
extended,13-Aug-25,autumn,week 18,14-Sep,125,3,-1,0.5,,,,12,12
extended,14-Aug-25,autumn,week 18,15-Sep,126,3,-1,0.5,,,,12,12
extended,15-Aug-25,autumn,week 19,16-Sep,127,3,-1,0.5,,,,12,12
extended,16-Aug-25,autumn,week 19,17-Sep,128,3,-1,0.5,,,,12,12
extended,17-Aug-25,autumn,week 19,18-Sep,129,3,-1,0.5,,,,12,12
extended,18-Aug-25,autumn,week 19,19-Sep,130,1,-3,-1.5,,,,9,9
extended,19-Aug-25,autumn,week 19,20-Sep,131,1,-3,-1.5,,,,9,9
extended,20-Aug-25,autumn,week 19,21-Sep,132,1,-3,-1.5,,,,9,9
extended,21-Aug-25,winter,week 19,22-Sep,133,1,-3,-1.5,,,,9,9
extended,22-Aug-25,winter,week 20,23-Sep,134,1,-3,-1.5,,,,9,9
extended,23-Aug-25,winter,week 20,24-Sep,135,-20,-20,-20,na,na,na,0,0
extended,24-Aug-25,winter,week 20,25-Sep,136,-20,-20,-20,na,na,na,0,0
extended,25-Aug-25,winter,week 20,26-Sep,137,-20,-20,-20,na,na,na,0,0
extended,26-Aug-25,winter,week 20,27-Sep,138,-20,-20,-20,na,na,na,0,0
extended,27-Aug-25,winter,week 20,28-Sep,139,-20,-20,-20,na,na,na,0,0
extended,28-Aug-25,winter,week 20,29-Sep,140,-20,-20,-20,na,na,na,0,0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
