date,sunrise,sunset,daylength,diff,ast_twi_start,ast_twi_end,naut_twi_start,naut_twi_end,civ_twi_start,civ_twi_end,act_daylight_hrs
09-Aug-23,4:47 am ? (35°),11:51 pm ? (324°),19:04:38,?11:22,-,,-,,Rest of night,,24:00:00
10-Aug-23,4:52 am ? (36°),11:46 pm ? (323°),18:53:30,?11:08,-,,-,,Rest of night,,24:00:00
11-Aug-23,4:58 am ? (38°),11:40 pm ? (321°),18:42:35,?10:55,-,,-,,Rest of night,,24:00:00
12-Aug-23,5:03 am ? (39°),11:35 pm ? (320°),18:31:51,?10:43,-,,-,,Rest of night,,24:00:00
13-Aug-23,5:08 am ? (40°),11:29 pm ? (319°),18:21:17,?10:33,-,,-,,Rest of night,,24:00:00
14-Aug-23,5:13 am ? (41°),11:24 pm ? (318°),18:10:54,?10:23,-,,Rest of night,,2:35:00 AM,2:07:00 AM,23:32:00
15-Aug-23,5:18 am ? (43°),11:19 pm ? (316°),18:00:39,?10:14,-,,Rest of night,,3:04:00 AM,1:38:00 AM,22:34:00
16-Aug-23,5:23 am ? (44°),11:14 pm ? (315°),17:50:32,?10:06,-,,Rest of night,,3:21:00 AM,1:21:00 AM,22:00:00
17-Aug-23,5:28 am ? (45°),11:08 pm ? (314°),17:40:33,?9:59,-,,Rest of night,,3:33:00 AM,1:08:00 AM,21:35:00
18-Aug-23,5:33 am ? (47°),11:03 pm ? (313°),17:30:41,?9:52,-,,Rest of night,,3:44:00 AM,12:57:00 AM,21:13:00
19-Aug-23,5:37 am ? (48°),10:58 pm ? (311°),17:20:55,?9:45,-,,Rest of night,,3:54:00 AM,12:46:00 AM,20:52:00
20-Aug-23,5:42 am ? (49°),10:53 pm ? (310°),17:11:15,?9:39,-,,Rest of night,,4:03:00 AM,12:37:00 AM,20:34:00
21-Aug-23,5:46 am ? (50°),10:48 pm ? (309°),17:01:41,?9:33,-,,Rest of night,,4:11:00 AM,12:28:00 AM,20:17:00
22-Aug-23,5:51 am ? (51°),10:43 pm ? (308°),16:52:13,?9:28,-,,Rest of night,,4:19:00 AM,12:20:00 AM,20:01:00
23-Aug-23,5:55 am ? (53°),10:38 pm ? (306°),16:42:49,?9:23,-,,Rest of night,,4:26:00 AM,12:12:00 AM,19:46:00
24-Aug-23,6:00 am ? (54°),10:33 pm ? (305°),16:33:30,?9:19,-,,Rest of night,,4:33:00 AM,12:05:00 AM,19:32:00
25-Aug-23,6:04 am ? (55°),10:28 pm ? (304°),16:24:15,?9:14,-,,Rest of night,,4:40:00 AM,11:51:00 PM,19:11:00
26-Aug-23,6:09 am ? (56°),10:24 pm ? (303°),16:15:05,?9:10,-,,Rest of night,,4:46:00 AM,11:44:00 PM,18:58:00
27-Aug-23,6:13 am ? (57°),10:19 pm ? (302°),16:05:58,?9:06,-,,Rest of night,,4:52:00 AM,11:38:00 PM,18:46:00
28-Aug-23,6:17 am ? (59°),10:14 pm ? (301°),15:56:55,?9:02,-,,Rest of night,,4:58:00 AM,11:31:00 PM,18:33:00
29-Aug-23,6:21 am ? (60°),10:09 pm ? (299°),15:47:56,?8:59,-,,Rest of night,,5:04:00 AM,11:25:00 PM,18:21:00
30-Aug-23,6:25 am ? (61°),10:04 pm ? (298°),15:38:59,?8:56,-,,Rest of night,,5:10:00 AM,11:19:00 PM,18:09:00
31-Aug-23,6:30 am ? (62°),10:00 pm ? (297°),15:30:06,?8:53,-,,Rest of night,,5:15:00 AM,11:13:00 PM,17:58:00
01-Sep-23,6:34 am ? (63°),9:55 pm ? (296°),15:21:16,?8:50,Rest of night,,2:41 AM,1:53 AM,5:21:00 AM,11:07:00 PM,17:46:00
02-Sep-23,6:38 am ? (64°),9:50 pm ? (295°),15:12:28,?8:47,Rest of night,,3:06 AM,1:27 AM,5:26:00 AM,11:01:00 PM,17:35:00
03-Sep-23,6:42 am ? (66°),9:46 pm ? (294°),15:03:42,?8:45,Rest of night,,3:22 AM,1:10 AM,5:31:00 AM,10:56:00 PM,17:25:00
04-Sep-23,6:46 am ? (67°),9:41 pm ? (293°),14:54:59,?8:43,Rest of night,,3:35 AM,12:56 AM,5:36:00 AM,10:50:00 PM,17:14:00
05-Sep-23,6:50 am ? (68°),9:36 pm ? (291°),14:46:18,?8:40,Rest of night,,3:46 AM,12:45 AM,5:41:00 AM,10:44:00 PM,17:03:00
06-Sep-23,6:54 am ? (69°),9:32 pm ? (290°),14:37:39,?8:38,Rest of night,,3:56 AM,12:34 AM,5:46:00 AM,10:39:00 PM,16:53:00
07-Sep-23,6:58 am ? (70°),9:27 pm ? (289°),14:29:02,?8:37,Rest of night,,4:05 AM,12:24 AM,5:51:00 AM,10:34:00 PM,16:43:00
08-Sep-23,7:02 am ? (71°),9:22 pm ? (288°),14:20:27,?8:35,Rest of night,,4:13 AM,12:15 AM,5:55:00 AM,10:28:00 PM,16:33:00
09-Sep-23,7:06 am ? (72°),9:18 pm ? (287°),14:11:53,?8:33,Rest of night,,4:21 AM,12:07 AM,6:00:00 AM,10:23:00 PM,16:23:00
10-Sep-23,7:10 am ? (74°),9:13 pm ? (286°),14:03:21,?8:32,Rest of night,,4:29 AM,11:51 PM,6:05:00 AM,10:18:00 PM,16:13:00
11-Sep-23,7:14 am ? (75°),9:09 pm ? (285°),13:54:50,?8:30,Rest of night,,4:36 AM,11:44 PM,6:09:00 AM,10:13:00 PM,16:04:00
12-Sep-23,7:18 am ? (76°),9:04 pm ? (284°),13:46:20,?8:29,Rest of night,,4:42 AM,11:37 PM,6:14:00 AM,10:08:00 PM,15:54:00
13-Sep-23,7:22 am ? (77°),8:59 pm ? (282°),13:37:52,?8:28,Rest of night,,4:49 AM,11:30 PM,6:18:00 AM,10:02:00 PM,15:44:00
14-Sep-23,7:25 am ? (78°),8:55 pm ? (281°),13:29:25,?8:27,Rest of night,,4:55 AM,11:23 PM,6:22:00 AM,9:57:00 PM,15:35:00
15-Sep-23,7:29 am ? (79°),8:50 pm ? (280°),13:20:58,?8:26,Rest of night,,5:01 AM,11:17 PM,6:27:00 AM,9:52:00 PM,15:25:00
16-Sep-23,7:33 am ? (80°),8:46 pm ? (279°),13:12:33,?8:25,Rest of night,,5:07 AM,11:10 PM,6:31:00 AM,9:48:00 PM,15:17:00
17-Sep-23,7:37 am ? (81°),8:41 pm ? (278°),13:04:08,?8:24,2:37 AM,1:46 AM,5:12 AM,11:04 PM,6:35:00 AM,9:43:00 PM,15:08:00
18-Sep-23,7:41 am ? (83°),8:37 pm ? (277°),12:55:44,?8:24,3:02 AM,1:20 AM,5:18 AM,10:58 PM,6:39:00 AM,9:38:00 PM,14:59:00
19-Sep-23,7:45 am ? (84°),8:32 pm ? (276°),12:47:21,?8:23,3:18 AM,1:03 AM,5:23 AM,10:52 PM,6:44:00 AM,9:33:00 PM,14:49:00
20-Sep-23,7:49 am ? (85°),8:28 pm ? (275°),12:38:58,?8:22,3:31 AM,12:50 AM,5:28 AM,10:46 PM,6:48:00 AM,9:28:00 PM,14:40:00
21-Sep-23,7:52 am ? (86°),8:23 pm ? (274°),12:30:35,?8:22,3:42 AM,12:38 AM,5:33 AM,10:41 PM,6:52:00 AM,9:23:00 PM,14:31:00
22-Sep-23,7:56 am ? (87°),8:19 pm ? (272°),12:22:13,?8:22,3:52 AM,12:27 AM,5:38 AM,10:35 PM,6:56:00 AM,9:19:00 PM,14:23:00
23-Sep-23,8:00 am ? (88°),8:14 pm ? (271°),12:13:51,?8:21,4:01 AM,12:18 AM,5:43 AM,10:29 PM,7:00:00 AM,9:14:00 PM,14:14:00
24-Sep-23,8:04 am ? (89°),8:10 pm ? (270°),12:05:29,?8:21,4:09 AM,12:09 AM,5:48 AM,10:24 PM,7:04:00 AM,9:09:00 PM,14:05:00
25-Sep-23,8:08 am ? (90°),8:05 pm ? (269°),11:57:08,?8:21,4:17 AM,12:00 AM,5:53 AM,10:19 PM,7:08:00 AM,9:05:00 PM,13:57:00
26-Sep-23,8:12 am ? (92°),8:00 pm ? (268°),11:48:46,?8:21,4:24 AM,11:45 PM,5:57 AM,10:13 PM,7:12:00 AM,9:00:00 PM,13:48:00
27-Sep-23,8:16 am ? (93°),7:56 pm ? (267°),11:40:24,?8:21,4:31 AM,11:37 PM,6:02 AM,10:08 PM,7:16:00 AM,8:55:00 PM,13:39:00
28-Sep-23,8:19 am ? (94°),7:51 pm ? (266°),11:32:02,?8:22,4:37 AM,11:30 PM,6:07 AM,10:03 PM,7:20:00 AM,8:51:00 PM,13:31:00
29-Sep-23,8:23 am ? (95°),7:47 pm ? (265°),11:23:40,?8:22,4:44 AM,11:24 PM,6:11 AM,9:58 PM,7:24:00 AM,8:46:00 PM,13:22:00
30-Sep-23,8:27 am ? (96°),7:42 pm ? (263°),11:15:17,?8:22,4:50 AM,11:17 PM,6:15 AM,9:53 PM,7:28:00 AM,8:42:00 PM,13:14:00
01-Oct-23,8:31 am ? (97°),7:38 pm ? (262°),11:06:54,?8:23,4:56 AM,11:11 PM,6:20 AM,9:48 PM,7:31:00 AM,8:37:00 PM,13:06:00
02-Oct-23,8:35 am ? (98°),7:33 pm ? (261°),10:58:30,?8:23,5:01 AM,11:05 PM,6:24 AM,9:43 PM,7:35:00 AM,8:33:00 PM,12:58:00
03-Oct-23,8:39 am ? (99°),7:29 pm ? (260°),10:50:05,?8:24,5:07 AM,10:59 PM,6:28 AM,9:39 PM,7:39:00 AM,8:28:00 PM,12:49:00
04-Oct-23,8:43 am ? (100°),7:24 pm ? (259°),10:41:40,?8:25,5:12 AM,10:53 PM,6:32 AM,9:34 PM,7:43:00 AM,8:24:00 PM,12:41:00
05-Oct-23,8:47 am ? (102°),7:20 pm ? (258°),10:33:13,?8:26,5:17 AM,10:47 PM,6:36 AM,9:29 PM,7:47:00 AM,8:19:00 PM,12:32:00
06-Oct-23,8:51 am ? (103°),7:15 pm ? (257°),10:24:46,?8:27,5:22 AM,10:42 PM,6:41 AM,9:25 PM,7:51:00 AM,8:15:00 PM,12:24:00
07-Oct-23,8:55 am ? (104°),7:11 pm ? (256°),10:16:17,?8:28,5:27 AM,10:36 PM,6:45 AM,9:20 PM,7:55:00 AM,8:11:00 PM,12:16:00
08-Oct-23,8:59 am ? (105°),7:06 pm ? (255°),10:07:47,?8:29,5:32 AM,10:31 PM,6:49 AM,9:16 PM,7:58:00 AM,8:06:00 PM,12:08:00
09-Oct-23,9:03 am ? (106°),7:02 pm ? (253°),9:59:16,?8:31,5:37 AM,10:26 PM,6:53 AM,9:11 PM,8:02:00 AM,8:02:00 PM,12:00:00
10-Oct-23,9:07 am ? (107°),6:57 pm ? (252°),9:50:43,?8:32,5:42 AM,10:21 PM,6:57 AM,9:07 PM,8:06:00 AM,7:58:00 PM,11:52:00
11-Oct-23,9:11 am ? (108°),6:53 pm ? (251°),9:42:09,?8:34,5:46 AM,10:16 PM,7:00 AM,9:02 PM,8:10:00 AM,7:53:00 PM,11:43:00
12-Oct-23,9:15 am ? (109°),6:48 pm ? (250°),9:33:33,?8:35,5:51 AM,10:11 PM,7:04 AM,8:58 PM,8:14:00 AM,7:49:00 PM,11:35:00
13-Oct-23,9:19 am ? (111°),6:44 pm ? (249°),9:24:56,?8:37,5:55 AM,10:06 PM,7:08 AM,8:54 PM,8:17:00 AM,7:45:00 PM,11:28:00
14-Oct-23,9:23 am ? (112°),6:39 pm ? (248°),9:16:17,?8:39,5:59 AM,10:01 PM,7:12 AM,8:49 PM,8:21:00 AM,7:40:00 PM,11:19:00
15-Oct-23,9:27 am ? (113°),6:35 pm ? (247°),9:07:36,?8:41,6:04 AM,9:57 PM,7:16 AM,8:45 PM,8:25:00 AM,7:36:00 PM,11:11:00
16-Oct-23,9:31 am ? (114°),6:30 pm ? (246°),8:58:52,?8:43,6:08 AM,9:52 PM,7:20 AM,8:41 PM,8:29:00 AM,7:32:00 PM,11:03:00
17-Oct-23,9:35 am ? (115°),6:25 pm ? (244°),8:50:07,?8:45,6:12 AM,9:48 PM,7:23 AM,8:37 PM,8:33:00 AM,7:28:00 PM,10:55:00
18-Oct-23,9:40 am ? (116°),6:21 pm ? (243°),8:41:20,?8:47,6:16 AM,9:43 PM,7:27 AM,8:33 PM,8:37:00 AM,7:24:00 PM,10:47:00
19-Oct-23,9:44 am ? (117°),6:16 pm ? (242°),8:32:30,?8:49,6:20 AM,9:39 PM,7:31 AM,8:29 PM,8:40:00 AM,7:20:00 PM,10:40:00
20-Oct-23,9:48 am ? (119°),6:12 pm ? (241°),8:23:38,?8:52,6:24 AM,9:35 PM,7:35 AM,8:25 PM,8:44:00 AM,7:15:00 PM,10:31:00
21-Oct-23,9:52 am ? (120°),6:07 pm ? (240°),8:14:43,?8:54,6:28 AM,9:30 PM,7:38 AM,8:21 PM,8:48:00 AM,7:11:00 PM,10:23:00
22-Oct-23,9:57 am ? (121°),6:02 pm ? (239°),8:05:45,?8:57,6:32 AM,9:26 PM,7:42 AM,8:17 PM,8:52:00 AM,7:07:00 PM,10:15:00
23-Oct-23,10:01 am ? (122°),5:58 pm ? (237°),7:56:45,?9:00,6:36 AM,9:22 PM,7:46 AM,8:13 PM,8:56:00 AM,7:03:00 PM,10:07:00
24-Oct-23,10:05 am ? (123°),5:53 pm ? (236°),7:47:42,?9:03,6:39 AM,9:18 PM,7:49 AM,8:09 PM,8:59:00 AM,6:59:00 PM,10:00:00
25-Oct-23,10:10 am ? (124°),5:48 pm ? (235°),7:38:35,?9:06,6:43 AM,9:14 PM,7:53 AM,8:05 PM,9:03:00 AM,6:55:00 PM,9:52:00
26-Oct-23,10:14 am ? (126°),5:44 pm ? (234°),7:29:25,?9:09,6:47 AM,9:10 PM,7:56 AM,8:01 PM,9:07:00 AM,6:51:00 PM,9:44:00
27-Oct-23,10:19 am ? (127°),5:39 pm ? (233°),7:20:12,?9:13,6:51 AM,9:07 PM,8:00 AM,7:58 PM,9:11:00 AM,6:47:00 PM,9:36:00
28-Oct-23,10:23 am ? (128°),5:34 pm ? (232°),7:10:55,?9:17,6:54 AM,9:03 PM,8:03 AM,7:54 PM,9:15:00 AM,6:43:00 PM,9:28:00
29-Oct-23,10:28 am ? (129°),5:30 pm ? (230°),7:01:33,?9:21,6:58 AM,8:59 PM,8:07 AM,7:50 PM,9:18:00 AM,6:39:00 PM,9:21:00
30-Oct-23,10:33 am ? (130°),5:25 pm ? (229°),6:52:08,?9:25,7:01 AM,8:56 PM,8:10 AM,7:47 PM,9:22:00 AM,6:35:00 PM,9:13:00
31-Oct-23,10:37 am ? (132°),5:20 pm ? (228°),6:42:38,?9:30,7:05 AM,8:52 PM,8:14 AM,7:43 PM,9:26:00 AM,6:31:00 PM,9:05:00
01-Nov-23,10:42 am ? (133°),5:15 pm ? (227°),6:33:03,?9:34,7:08 AM,8:49 PM,8:17 AM,7:40 PM,9:30:00 AM,6:27:00 PM,8:57:00
02-Nov-23,10:47 am ? (134°),5:10 pm ? (226°),6:23:23,?9:39,7:12 AM,8:45 PM,8:21 AM,7:36 PM,9:34:00 AM,6:24:00 PM,8:50:00
03-Nov-23,10:52 am ? (135°),5:06 pm ? (224°),6:13:38,?9:45,7:15 AM,8:42 PM,8:24 AM,7:33 PM,9:38:00 AM,6:20:00 PM,8:42:00
04-Nov-23,10:57 am ? (136°),5:01 pm ? (223°),6:03:46,?9:51,7:18 AM,8:39 PM,8:28 AM,7:30 PM,9:42:00 AM,6:16:00 PM,8:34:00
05-Nov-23,11:02 am ? (138°),4:56 pm ? (222°),5:53:49,?9:57,7:22 AM,8:36 PM,8:31 AM,7:26 PM,9:45:00 AM,6:12:00 PM,8:27:00
06-Nov-23,11:07 am ? (139°),4:51 pm ? (221°),5:43:45,?10:03,7:25 AM,8:32 PM,8:34 AM,7:23 PM,9:49:00 AM,6:08:00 PM,8:19:00
07-Nov-23,11:12 am ? (140°),4:46 pm ? (220°),5:33:34,?10:11,7:28 AM,8:29 PM,8:38 AM,7:20 PM,9:53:00 AM,6:05:00 PM,8:12:00
08-Nov-23,11:17 am ? (141°),4:41 pm ? (218°),5:23:15,?10:18,7:31 AM,8:26 PM,8:41 AM,7:17 PM,9:57:00 AM,6:01:00 PM,8:04:00
09-Nov-23,11:23 am ? (143°),4:36 pm ? (217°),5:12:48,?10:27,7:34 AM,8:23 PM,8:44 AM,7:14 PM,10:01:00 AM,5:57:00 PM,7:56:00
10-Nov-23,11:28 am ? (144°),4:30 pm ? (216°),5:02:12,?10:36,7:38 AM,8:20 PM,8:48 AM,7:11 PM,10:05:00 AM,5:54:00 PM,7:49:00
11-Nov-23,11:34 am ? (145°),4:25 pm ? (214°),4:51:26,?10:46,7:41 AM,8:18 PM,8:51 AM,7:08 PM,10:08:00 AM,5:50:00 PM,7:42:00
12-Nov-23,11:39 am ? (147°),4:20 pm ? (213°),4:40:29,?10:57,7:44 AM,8:15 PM,8:54 AM,7:05 PM,10:12:00 AM,5:47:00 PM,7:35:00
13-Nov-23,11:45 am ? (148°),4:14 pm ? (212°),4:29:19,?11:09,7:47 AM,8:12 PM,8:57 AM,7:02 PM,10:16:00 AM,5:43:00 PM,7:27:00
14-Nov-23,11:51 am ? (149°),4:09 pm ? (210°),4:17:57,?11:22,7:50 AM,8:10 PM,9:00 AM,6:59 PM,10:20:00 AM,5:40:00 PM,7:20:00
15-Nov-23,11:57 am ? (151°),4:03 pm ? (209°),4:06:19,?11:37,7:53 AM,8:07 PM,9:04 AM,6:56 PM,10:24:00 AM,5:36:00 PM,7:12:00
16-Nov-23,12:03 pm ? (152°),3:57 pm ? (207°),3:54:24,?11:55,7:55 AM,8:05 PM,9:07 AM,6:53 PM,10:27:00 AM,5:33:00 PM,7:06:00
17-Nov-23,12:09 pm ? (154°),3:51 pm ? (206°),3:42:09,?12:14,7:58 AM,8:02 PM,9:10 AM,6:51 PM,10:31:00 AM,5:29:00 PM,6:58:00
18-Nov-23,12:16 pm ? (155°),3:45 pm ? (205°),3:29:31,?12:38,8:01 AM,8:00 PM,9:13 AM,6:48 PM,10:35:00 AM,5:26:00 PM,6:51:00
19-Nov-23,12:23 pm ? (157°),3:39 pm ? (203°),3:16:25,?13:05,8:04 AM,7:58 PM,9:16 AM,6:46 PM,10:39:00 AM,5:23:00 PM,6:44:00
20-Nov-23,12:30 pm ? (158°),3:32 pm ? (201°),3:02:47,?13:38,8:06 AM,7:55 PM,9:19 AM,6:43 PM,10:42:00 AM,5:20:00 PM,6:38:00
21-Nov-23,12:37 pm ? (160°),3:26 pm ? (200°),2:48:28,?14:18,8:09 AM,7:53 PM,9:22 AM,6:41 PM,10:46:00 AM,5:16:00 PM,6:30:00
22-Nov-23,12:45 pm ? (162°),3:18 pm ? (198°),2:33:18,?15:10,8:12 AM,7:51 PM,9:24 AM,6:39 PM,10:50:00 AM,5:13:00 PM,6:23:00
23-Nov-23,12:53 pm ? (164°),3:10 pm ? (196°),2:16:59,?16:19,8:14 AM,7:49 PM,9:27 AM,6:36 PM,10:53:00 AM,5:10:00 PM,6:17:00
24-Nov-23,1:03 pm ? (166°),3:02 pm ? (194°),1:59:04,?17:55,8:17 AM,7:47 PM,9:30 AM,6:34 PM,10:57:00 AM,5:07:00 PM,6:10:00
25-Nov-23,1:13 pm ? (168°),2:52 pm ? (191°),1:38:40,?20:23,8:19 AM,7:45 PM,9:33 AM,6:32 PM,11:00:00 AM,5:04:00 PM,6:04:00
26-Nov-23,1:26 pm ? (171°),2:40 pm ? (189°),1:13:47,?24:52,8:22 AM,7:44 PM,9:35 AM,6:30 PM,11:04:00 AM,5:02:00 PM,5:58:00
27-Nov-23,1:45 pm ? (176°),2:21 pm ? (184°),36:09:00,?37:38,8:24 AM,7:42 PM,9:38 AM,6:28 PM,11:07:00 AM,4:59:00 PM,5:52:00
28-Nov-23,"Down, doesn’t rise",,,,8:26 AM,7:40 PM,9:41 AM,6:26 PM,11:11:00 AM,4:56:00 PM,5:45:00
29-Nov-23,"Down, doesn’t rise",,,,8:29 AM,7:39 PM,9:43 AM,6:25 PM,11:14:00 AM,4:53:00 PM,5:39:00
30-Nov-23,"Down, doesn’t rise",,,,8:31 AM,7:38 PM,9:45 AM,6:23 PM,11:17:00 AM,4:51:00 PM,5:34:00
