Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-01,2005,1,1,,-6.3,,-14.3,,-10.3,,28.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-02,2005,1,2,,-6.7,,-13.8,,-10.3,,28.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-03,2005,1,3,,-2.9,,-11.2,,-7.1,,25.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-04,2005,1,4,,-2.6,,-9.7,,-6.2,,24.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-05,2005,1,5,,-6.8,,-13,,-9.9,,27.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-06,2005,1,6,,-11.6,,-16.8,,-14.2,,32.2,,0,,,,,,6.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-07,2005,1,7,,-11.8,,-13.3,,-12.6,,30.6,,0,,,,,,6.5,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-08,2005,1,8,,-0.3,,-13.1,,-6.7,,24.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-09,2005,1,9,,-13.1,,-22.1,,-17.6,,35.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-10,2005,1,10,,-22.2,,-23.2,,-22.7,,40.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-11,2005,1,11,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-12,2005,1,12,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-13,2005,1,13,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-14,2005,1,14,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-15,2005,1,15,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-16,2005,1,16,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-17,2005,1,17,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-18,2005,1,18,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-19,2005,1,19,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-20,2005,1,20,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-21,2005,1,21,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-22,2005,1,22,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-23,2005,1,23,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-24,2005,1,24,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-25,2005,1,25,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-26,2005,1,26,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-27,2005,1,27,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-28,2005,1,28,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-29,2005,1,29,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-30,2005,1,30,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-01-31,2005,1,31,,,M,,Y,,M,,M,,M,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-01,2005,2,1,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-02,2005,2,2,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-03,2005,2,3,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-04,2005,2,4,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-05,2005,2,5,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-06,2005,2,6,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-07,2005,2,7,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-08,2005,2,8,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-09,2005,2,9,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-10,2005,2,10,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-11,2005,2,11,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-12,2005,2,12,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-13,2005,2,13,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-14,2005,2,14,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-15,2005,2,15,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-16,2005,2,16,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-17,2005,2,17,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-18,2005,2,18,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-19,2005,2,19,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-20,2005,2,20,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-21,2005,2,21,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-22,2005,2,22,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-23,2005,2,23,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-24,2005,2,24,,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-25,2005,2,25,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-26,2005,2,26,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-27,2005,2,27,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-02-28,2005,2,28,,,,,,,,,,,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-01,2005,3,1,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-02,2005,3,2,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-03,2005,3,3,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-04,2005,3,4,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-05,2005,3,5,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-06,2005,3,6,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-07,2005,3,7,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-08,2005,3,8,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-09,2005,3,9,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-10,2005,3,10,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-11,2005,3,11,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-12,2005,3,12,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-13,2005,3,13,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-14,2005,3,14,,-6.9,,-15.5,,-11.2,,29.2,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-15,2005,3,15,,-14.7,,-15.2,,-15,,33,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-16,2005,3,16,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-17,2005,3,17,,-16.5,E,-24,E,-20.3,E,38.3,E,0,E,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-18,2005,3,18,,-14.9,,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-19,2005,3,19,,-12.7,,-18.5,E,-15.6,E,33.6,E,0,E,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-20,2005,3,20,,,M,-20.5,,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-21,2005,3,21,,-17.9,,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-22,2005,3,22,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-23,2005,3,23,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-24,2005,3,24,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-25,2005,3,25,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-26,2005,3,26,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-27,2005,3,27,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-28,2005,3,28,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-29,2005,3,29,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-30,2005,3,30,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-03-31,2005,3,31,,,M,,M,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-01,2005,4,1,,-24,E,-29,E,-26.5,E,44.5,E,0,E,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-02,2005,4,2,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-03,2005,4,3,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-04,2005,4,4,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-05,2005,4,5,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-06,2005,4,6,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-07,2005,4,7,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-08,2005,4,8,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-09,2005,4,9,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-10,2005,4,10,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-11,2005,4,11,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-12,2005,4,12,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-13,2005,4,13,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-14,2005,4,14,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-15,2005,4,15,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-16,2005,4,16,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-17,2005,4,17,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-18,2005,4,18,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-19,2005,4,19,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-20,2005,4,20,,,M,,Y,,M,,M,,M,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-21,2005,4,21,,-14,,-16.2,,-15.1,,33.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-22,2005,4,22,,-9.1,,-14.8,,-12,,30,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-23,2005,4,23,,-4.4,,-10.4,,-7.4,,25.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-24,2005,4,24,,-4.3,,-5.8,,-5.1,,23.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-25,2005,4,25,,-5.7,,-9.2,,-7.5,,25.5,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-26,2005,4,26,,-6.8,,-9.2,,-8,,26,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-27,2005,4,27,,-5,,-6.9,,-6,,24,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-28,2005,4,28,,-5.1,,-6.5,,-5.8,,23.8,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-29,2005,4,29,,-4.2,,-7.1,,-5.7,,23.7,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-04-30,2005,4,30,,-2.7,,-4.2,,-3.5,,21.5,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-01,2005,5,1,,-2.8,,-4.6,,-3.7,,21.7,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-02,2005,5,2,,-4.5,,-5.6,,-5.1,,23.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-03,2005,5,3,,-5.1,,-7.5,,-6.3,,24.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-04,2005,5,4,,-6.5,,-7.5,,-7,,25,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-05,2005,5,5,,-6.8,,-7.6,,-7.2,,25.2,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-06,2005,5,6,,-6.6,,-7.6,,-7.1,,25.1,,0,,,,,,,,,,,,,
