Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-07,2005,5,7,,-6.5,,-7.6,,-7.1,,25.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-08,2005,5,8,,-6.7,,-7.9,,-7.3,,25.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-09,2005,5,9,,-6.1,,-8.3,,-7.2,,25.2,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-10,2005,5,10,,-5.4,,-6.2,,-5.8,,23.8,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-11,2005,5,11,,-6,,-6.3,,-6.2,,24.2,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-12,2005,5,12,,-4.7,,-7.9,,-6.3,,24.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-13,2005,5,13,,-3.2,,-4.7,,-4,,22,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-14,2005,5,14,,-2.6,,-3.2,,-2.9,,20.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-15,2005,5,15,,-2.7,,-3.7,,-3.2,,21.2,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-16,2005,5,16,,-3,,-4.1,,-3.6,,21.6,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-17,2005,5,17,,-2.3,,-3.4,,-2.9,,20.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-18,2005,5,18,,-0.6,,-2.7,,-1.7,,19.7,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-19,2005,5,19,,-0.2,,-0.6,,-0.4,,18.4,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-20,2005,5,20,,-0.3,,-2.3,,-1.3,,19.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-21,2005,5,21,,-1.7,,-4,,-2.9,,20.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-22,2005,5,22,,-0.9,,-2.2,,-1.6,,19.6,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-23,2005,5,23,,-0.7,,-1.1,,-0.9,,18.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-24,2005,5,24,,-0.7,,-1,,-0.9,,18.9,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-25,2005,5,25,,-0.6,,-0.9,,-0.8,,18.8,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-26,2005,5,26,,-0.4,,-0.6,,-0.5,,18.5,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-27,2005,5,27,,-0.2,,-1.8,,-1,,19,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-28,2005,5,28,,-0.2,,-0.3,,-0.3,,18.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-29,2005,5,29,,-0.1,,-0.5,,-0.3,,18.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-30,2005,5,30,,0.3,,-0.8,,-0.3,,18.3,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-05-31,2005,5,31,,0.2,,-2.3,,-1.1,,19.1,,0,,,,,,,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-01,2005,6,1,,0.2,,-1.6,,-0.7,,18.7,,0,,,,,,0.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-02,2005,6,2,,1.3,,-1.1,,0.1,,17.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-03,2005,6,3,,0.5,,-1.8,,-0.7,,18.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-04,2005,6,4,,2.4,,-3.6,,-0.6,,18.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-05,2005,6,5,,3,,-1.7,,0.7,,17.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-06,2005,6,6,,2.9,,-2.4,,0.3,,17.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-07,2005,6,7,,5.5,,0.2,,2.9,,15.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-08,2005,6,8,,4.7,,-0.3,,2.2,,15.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-09,2005,6,9,,9.4,,1.2,,5.3,,12.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-10,2005,6,10,,2.1,,-1.2,,0.5,,17.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-11,2005,6,11,,3.9,,-0.5,,1.7,,16.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-12,2005,6,12,,2.6,,-0.3,,1.2,,16.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-13,2005,6,13,,,M,,Y,,M,,M,,M,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-14,2005,6,14,,5.9,,-1,,2.5,,15.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-15,2005,6,15,,3.3,,0.3,,1.8,,16.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-16,2005,6,16,,5.5,,-0.3,,2.6,,15.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-17,2005,6,17,,5.1,,1.7,,3.4,,14.6,,0,,,,,,0.8,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-18,2005,6,18,,4.2,,-1,,1.6,,16.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-19,2005,6,19,,4.4,,0.5,,2.5,,15.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-20,2005,6,20,,6,,0.2,,3.1,,14.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-21,2005,6,21,,4.9,,-0.2,,2.4,,15.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-22,2005,6,22,,1.1,,-0.6,,0.3,,17.7,,0,,,,,,2.8,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-23,2005,6,23,,2.8,,-1.9,,0.5,,17.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-24,2005,6,24,,5.9,,-2.6,,1.7,,16.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-25,2005,6,25,,4.7,,0.3,,2.5,,15.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-26,2005,6,26,,6.6,,0.5,,3.6,,14.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-27,2005,6,27,,6.8,,0.9,,3.9,,14.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-28,2005,6,28,,10.4,,3.2,,6.8,,11.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-29,2005,6,29,,11.2,,3.2,,7.2,,10.8,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-06-30,2005,6,30,,5.2,,2.6,,3.9,,14.1,,0,,,,,,1.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-01,2005,7,1,,6.2,,2,,4.1,,13.9,,0,,,,,,0.5,E,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-02,2005,7,2,,8.3,,2.8,,5.6,,12.4,,0,,,,,,0.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-03,2005,7,3,,7.1,,1.2,,4.2,,13.8,,0,,,,,,4,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-04,2005,7,4,,4.9,,0.2,,2.6,,15.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-05,2005,7,5,,6.7,,2.1,,4.4,,13.6,,0,,,,,,2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-06,2005,7,6,,7.7,,1.3,,4.5,,13.5,,0,,,,,,4.4,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-07,2005,7,7,,3.8,,0.5,,2.2,,15.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-08,2005,7,8,,12.1,,0.5,,6.3,,11.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-09,2005,7,9,,6.8,,2.6,,4.7,,13.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-10,2005,7,10,,11.3,,3.4,,7.4,,10.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-11,2005,7,11,,7.8,,1.8,,4.8,,13.2,,0,,,,,,8.8,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-12,2005,7,12,,8.8,,4,,6.4,,11.6,,0,,,,,,2.8,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-13,2005,7,13,,8.8,,4.1,,6.5,,11.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-14,2005,7,14,,9.8,,5.2,,7.5,,10.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-15,2005,7,15,,7.3,,3.8,,5.6,,12.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-16,2005,7,16,,9.3,,3.5,,6.4,,11.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-17,2005,7,17,,8.4,,5,,6.7,,11.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-18,2005,7,18,,9.2,,3.5,,6.4,,11.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-19,2005,7,19,,7.4,,1.7,,4.6,,13.4,,0,,,,,,0.4,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-20,2005,7,20,,6.3,,1.9,,4.1,,13.9,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-21,2005,7,21,,6.8,,4.3,,5.6,,12.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-22,2005,7,22,,7.3,,3.1,,5.2,,12.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-23,2005,7,23,,6.7,,4.1,,5.4,,12.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-24,2005,7,24,,4.7,,0.6,,2.7,,15.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-25,2005,7,25,,7.6,,3.7,,5.7,,12.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-26,2005,7,26,,8.2,,4.1,,6.2,,11.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-27,2005,7,27,,9.6,,3.3,,6.5,,11.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-28,2005,7,28,,8.6,,3.2,,5.9,,12.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-29,2005,7,29,,5.6,,3.6,,4.6,,13.4,,0,,,,,,1.4,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-30,2005,7,30,,6,,3.3,,4.7,,13.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-07-31,2005,7,31,,5.9,,2.1,,4,,14,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-01,2005,8,1,,4.9,,1.4,,3.2,,14.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-02,2005,8,2,,8.7,,3.6,,6.2,,11.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-03,2005,8,3,,9.4,,4,,6.7,,11.3,,0,,,,,,0.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-04,2005,8,4,,15.2,,6.1,,10.7,,7.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-05,2005,8,5,,16.2,,8.2,,12.2,,5.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-06,2005,8,6,,13,,5.9,,9.5,,8.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-07,2005,8,7,,18.9,,8.9,,13.9,,4.1,,0,,,,,,0.4,E,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-08,2005,8,8,,13.7,,8.1,,10.9,,7.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-09,2005,8,9,,13.8,,9.5,,11.7,,6.3,,0,,,,,,11.8,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-10,2005,8,10,,12.4,,8.6,,10.5,,7.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-11,2005,8,11,,17.4,,8.8,,13.1,,4.9,,0,,,,,,1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-12,2005,8,12,,14.4,,8.4,,11.4,,6.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-13,2005,8,13,,9.5,,8,,8.8,,9.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-14,2005,8,14,,11.5,,7.1,,9.3,,8.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-15,2005,8,15,,11.1,,8.4,,9.8,,8.2,,0,,,,,,0.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-16,2005,8,16,,10.2,,3.3,,6.8,,11.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-17,2005,8,17,,4.4,,2.5,,3.5,,14.5,,0,,,,,,0.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-18,2005,8,18,,4.1,,1.9,,3,,15,,0,,,,,,7.8,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-19,2005,8,19,,3.4,,0.9,,2.2,,15.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-20,2005,8,20,,5.5,,1.2,,3.4,,14.6,,0,,,,,,3.4,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-21,2005,8,21,,5.5,,2.5,,4,,14,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-22,2005,8,22,,6.5,,3,,4.8,,13.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-23,2005,8,23,,12.5,,4.3,,8.4,,9.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-24,2005,8,24,,13.6,,5.5,,9.6,,8.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-25,2005,8,25,,10.2,,4,,7.1,,10.9,,0,,,,,,1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-26,2005,8,26,,4.8,,3.7,,4.3,,13.7,,0,,,,,,1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-27,2005,8,27,,4.4,,3,,3.7,,14.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-28,2005,8,28,,8.1,,2.7,,5.4,,12.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-29,2005,8,29,,8.9,,6.3,,7.6,,10.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-30,2005,8,30,,7.3,,2.3,,4.8,,13.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-08-31,2005,8,31,,2.6,,-0.9,,0.9,,17.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-01,2005,9,1,,6.2,,-1.7,,2.3,,15.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-02,2005,9,2,,7.5,,-0.7,,3.4,,14.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-03,2005,9,3,,8.4,,3.2,,5.8,,12.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-04,2005,9,4,,6.8,,1.2,,4,,14,,0,,,,,,0,,,,,,,
