Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-05,2005,9,5,,2.9,,-0.7,,1.1,,16.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-06,2005,9,6,,4,,1.9,,3,,15,,0,,,,,,4.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-07,2005,9,7,,4.6,,2.4,,3.5,,14.5,,0,,,,,,1.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-08,2005,9,8,,4.2,,2.6,,3.4,,14.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-09,2005,9,9,,5.3,,2.2,,3.8,,14.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-10,2005,9,10,,5.3,,4.2,,4.8,,13.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-11,2005,9,11,,4.3,,2.2,,3.3,,14.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-12,2005,9,12,,5.2,,2.4,,3.8,,14.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-13,2005,9,13,,4.5,,2.9,,3.7,,14.3,,0,,,,,,3,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-14,2005,9,14,,5.6,,1.3,,3.5,,14.5,,0,,,,,,0.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-15,2005,9,15,,3.4,,1.7,,2.6,,15.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-16,2005,9,16,,4.2,,1.9,,3.1,,14.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-17,2005,9,17,,4.3,,2.3,,3.3,,14.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-18,2005,9,18,,3.3,,1.4,,2.4,,15.6,,0,,,,,,0.5,E,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-19,2005,9,19,,1.7,,0.4,,1.1,,16.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-20,2005,9,20,,2.9,,0.1,,1.5,,16.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-21,2005,9,21,,,M,-2.7,,,M,,M,,M,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-22,2005,9,22,,2.4,,,Y,,,,,,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-23,2005,9,23,,1.3,,0.6,,1,,17,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-24,2005,9,24,,1.4,,0.3,,0.9,,17.1,,0,,,,,,1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-25,2005,9,25,,0.6,,-1.4,,-0.4,,18.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-26,2005,9,26,,-0.1,,-1.8,,-1,,19,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-27,2005,9,27,,-0.1,,-1.8,,-1,,19,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-28,2005,9,28,,-0.3,,-2.1,,-1.2,,19.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-29,2005,9,29,,-0.9,,-2.8,,-1.9,,19.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-09-30,2005,9,30,,-1.6,,-2.5,,-2.1,,20.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-01,2005,10,1,,-1.7,,-3.1,,-2.4,,20.4,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-02,2005,10,2,,-2.2,,-5,,-3.6,,21.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-03,2005,10,3,,-2.9,,-5,,-4,,22,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-04,2005,10,4,,-1.8,,-11.2,,-6.5,,24.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-05,2005,10,5,,-3.1,,-8.2,,-5.7,,23.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-06,2005,10,6,,-2.9,,-5.9,,-4.4,,22.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-07,2005,10,7,,-3.6,,-5.9,,-4.8,,22.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-08,2005,10,8,,-3.4,,-8.6,,-6,,24,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-09,2005,10,9,,,M,-8.8,,,M,,M,,M,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-10,2005,10,10,,-5,,-8.3,,-6.7,,24.7,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-11,2005,10,11,,-5.5,,-6.7,,-6.1,,24.1,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-12,2005,10,12,,-2.9,,-5.8,,-4.4,,22.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-13,2005,10,13,,-3.1,,-5.1,,-4.1,,22.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-14,2005,10,14,,-1.9,,-10.9,,-6.4,,24.4,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-15,2005,10,15,,-4,,-6.6,,-5.3,,23.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-16,2005,10,16,,-4.5,,-6.3,,-5.4,,23.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-17,2005,10,17,,-4.3,,-11.3,,-7.8,,25.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-18,2005,10,18,,-4.1,,-10.9,,-7.5,,25.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-19,2005,10,19,,-1.7,,-10.1,,-5.9,,23.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-20,2005,10,20,,-0.8,,-9.9,,-5.4,,23.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-21,2005,10,21,,2,,-5.2,,-1.6,,19.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-22,2005,10,22,,3,,-2.6,,0.2,,17.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-23,2005,10,23,,1.4,,-3.1,,-0.9,,18.9,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-24,2005,10,24,,-2.4,,-4.4,,-3.4,,21.4,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-25,2005,10,25,,-3.8,,-7.2,,-5.5,,23.5,,0,,,,,,2.9,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-26,2005,10,26,,-6,,-8.8,,-7.4,,25.4,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-27,2005,10,27,,-8.6,,-11.9,,-10.3,,28.3,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-28,2005,10,28,,-10.1,,-15,,-12.6,,30.6,,0,,,,,,1.1,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-29,2005,10,29,,-8.8,,-10.4,,-9.6,,27.6,,0,,,,,,1.3,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-30,2005,10,30,,-8.9,,-12.7,,-10.8,,28.8,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-10-31,2005,10,31,,-10.7,,-15.8,,-13.3,,31.3,,0,,,,,,0.7,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-01,2005,11,1,,-14.8,,-15.6,,-15.2,,33.2,,0,,,,,,0.8,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-02,2005,11,2,,-14,,-15.3,,-14.7,,32.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-03,2005,11,3,,-14.8,,-19.7,,-17.3,,35.3,,0,,,,,,1.3,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-04,2005,11,4,,-19.5,,-21.8,,-20.7,,38.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-05,2005,11,5,,-20,,-24.3,,-22.2,,40.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-06,2005,11,6,,-16.9,,-20.5,,-18.7,,36.7,,0,,,,,,1.9,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-07,2005,11,7,,-18.1,,-23.1,,-20.6,,38.6,,0,,,,,,1.4,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-08,2005,11,8,,-22,,-24.1,,-23.1,,41.1,,0,,,,,,0.8,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-09,2005,11,9,,-19.5,,-23,,-21.3,,39.3,,0,,,,,,0.8,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-10,2005,11,10,,-18.7,,-20.7,,-19.7,,37.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-11,2005,11,11,,-16.3,,-20.7,,-18.5,,36.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-12,2005,11,12,,-15.9,,-17.7,,-16.8,,34.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-13,2005,11,13,,-17.3,,-25.8,,-21.6,,39.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-14,2005,11,14,,-17.3,,-26.3,,-21.8,,39.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-15,2005,11,15,,-13.8,,-23.8,,-18.8,,36.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-16,2005,11,16,,-19.4,,-27.4,,-23.4,,41.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-17,2005,11,17,,-26.7,,-33.3,,-30,,48,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-18,2005,11,18,,-23.8,,-33.4,,-28.6,,46.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-19,2005,11,19,,-23.9,,-33.1,,-28.5,,46.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-20,2005,11,20,,-28.2,,-32.3,,-30.3,,48.3,,0,,,,,,0.5,E,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-21,2005,11,21,,-23.9,,-32,,-28,,46,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-22,2005,11,22,,-22.1,,-26.9,,-24.5,,42.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-23,2005,11,23,,-22.8,,-26,,-24.4,,42.4,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-24,2005,11,24,,-20.3,,-25.3,,-22.8,,40.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-25,2005,11,25,,-17.4,,-20.3,,-18.9,,36.9,,0,,,,,,3.2,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-26,2005,11,26,,-15.5,,-17.4,,-16.5,,34.5,,0,,,,,,3.9,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-27,2005,11,27,,-15.3,,-16.6,,-16,,34,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-28,2005,11,28,,-16.6,,-20.3,,-18.5,,36.5,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-29,2005,11,29,,-20.3,,-22,,-21.2,,39.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-11-30,2005,11,30,,-18.2,,-22.5,,-20.4,,38.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-01,2005,12,1,,-19.2,,-23.3,,-21.3,,39.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-02,2005,12,2,,-21.7,,-24.1,,-22.9,,40.9,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-03,2005,12,3,,-21.7,,-26.6,,-24.2,,42.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-04,2005,12,4,,-26.6,,-29.9,,-28.3,,46.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-05,2005,12,5,,-29.8,,-32.4,,-31.1,,49.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-06,2005,12,6,,-32.3,,-33.8,,-33.1,,51.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-07,2005,12,7,,-18.9,,-33.4,,-26.2,,44.2,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-08,2005,12,8,,-10.1,,-18.9,,-14.5,,32.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-09,2005,12,9,,-13.8,,-15.6,,-14.7,,32.7,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-10,2005,12,10,,-11.1,,-15.5,,-13.3,,31.3,,0,,,,,,1.3,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-11,2005,12,11,,-10.2,,-14.8,,-12.5,,30.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-12,2005,12,12,,-14.8,,-17.4,,-16.1,,34.1,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-13,2005,12,13,,-16.4,,-17.3,,-16.9,,34.9,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-14,2005,12,14,,-16.1,,-16.4,,-16.3,,34.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-15,2005,12,15,,-15.9,,-16.8,,-16.4,,34.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-16,2005,12,16,,-15.4,,-16.1,,-15.8,,33.8,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-17,2005,12,17,,-15.4,,-16.1,,-15.8,,33.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-18,2005,12,18,,-13,,-15.4,,-14.2,,32.2,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-19,2005,12,19,,-12.3,,-13,,-12.7,,30.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-20,2005,12,20,,-12.3,,-14,,-13.2,,31.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-21,2005,12,21,,-14,,-16.4,,-15.2,,33.2,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-22,2005,12,22,,-16.3,,-17.2,,-16.8,,34.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-23,2005,12,23,,-16.6,,-18.2,,-17.4,,35.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-24,2005,12,24,,-16.6,,-18.5,,-17.6,,35.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-25,2005,12,25,,-13.8,,-16.6,,-15.2,,33.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-26,2005,12,26,,-13.5,,-15,,-14.3,,32.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-27,2005,12,27,,-14.6,,-15.6,,-15.1,,33.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-28,2005,12,28,,-15.3,,-16.6,,-16,,34,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-29,2005,12,29,,-15.6,,-16.6,,-16.1,,34.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-30,2005,12,30,,,M,,Y,,M,,M,,M,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-31,2005,12,31,,,M,,Y,,M,,M,,M,,,,,0,,,,,,,
