Logger_type,Meta-site,Serial_No,Field_ID,Lat,Lon,Elevation,Nearest Phenocam,Calibrated (Y/N),Notes
HOBO_Metstation,PA,21419291,HOBO_Collison_Head,69.57575401,-138.865,71.155014,QHI5 and QHI6,Y,Approximately halfway between Herschel and Komakuk composition plots
HOBO_Metstation,PB,21419290,HOBO_Phenology_Ridge,,,,QHI1 and QHI2,Y,Missing soil moisture probe. Curse you Emily Greene!
HOBO_LightPendant,P1,21420275,L1,69.575537,-138.904446,,QHI1,Y,Salix phenology transect
HOBO_LightPendant,P2,21420208,L2,69.57569,-138.905266,,QHI2,Y,Dryas phenology transect
HOBO_LightPendant,P3,21420264,L3,69.57569,-138.905266,,QHI3,Y,Eriophorum phenology transect
HOBO_LightPendant,P4,21420261,L4,69.57495698,-138.894953,-1.768081,QHI4,Y,
HOBO_LightPendant,P5,21420262,L5,69.57650696,-138.867036,73.527901,QHI5 ,Y,Komakuk composition plots
HOBO_LightPendant,P6,21420210,L6,69.57650696,-138.867036,73.527901,QHI6,Y,Herschel composition plots
HOBO_LightPendant,P7,21420276,L7,69.57606498,-138.889065,15.040096,QHI7,Y,
HOBO_LightPendant,P8,21420263,L8,69.57708104,-138.890906,16.741989,QHI8,Y,
HOBO_LightPendant,P9,21420209,L9,69.57003898,-138.902751,2.430961,QHI9,Y,
HOBO_LightPendant,P10,21420274,L10,69.57596197,-138.900975,14.625367,QHI10,Y,
TOMST,P1,94217254,Tomst1,69.575537,-138.904446,,QHI1,Y,Salix phenology transect
TOMST,P2,94217233,Tomst2,69.575674,-138.905214,,QHI2,Y,Dryas phenology transect
TOMST,P3,94217231,Tomst3,69.577591,-138.912735,,QHI3,Y,Eriophorum phenology transect
TOMST,P4,94217235,Tomst4,69.57493803,-138.895008,-0.56937,QHI4,Y,
TOMST,P5,94217232,Tomst5,69.57650797,-138.867049,70.826134,QHI5 ,Y,Komakuk composition plots
TOMST,P6,94217255,Tomst6,69.57482697,-138.863085,67.339462,QHI6,Y,Herschel composition plots
TOMST,P7,94217234,Tomst7,69.57607303,-138.889108,14.991426,QHI7,Y,
TOMST,P8,94217253,Tomst8,69.57706503,-138.89089,17.123367,QHI8,Y,
TOMST,P9,94217251,Tomst9,69.56984703,-138.902811,-4.814072,QHI9,Y,
TOMST,P10,94217252,Tomst10,69.57594998,-138.900972,13.486627,QHI10,Y,
TOMST,P11,94217225,Tomst11,69.57190027,-138.8940014,49.1343,QHI11,Y,
TOMST,P12,94217224,Tomst12,69.58163199,-138.869626,86.93615,QHI12,Y,
TOMST,P13,94217223,Tomst13,69.58268702,-138.870527,115.376884,QHI13,Y,
TOMST,P14,94217222,Tomst14,69.57508002,-138.894695,3.83929,QHI14 (shrubcam),Y,
TOMST,P15,94217221,Tomst15,69.58426299,-138.918728,112.739967,QHI15,Y,
TOMST,P16,94217212,Tomst16,69.58289799,-138.916996,119.138435,QHI16,Y,
TOMST,P17,94217213,Tomst17,69.58244604,-138.910724,45.470024,QHI17,Y,
TOMST,P18,94217214,Tomst18,69.58227798,-138.906689,31.846905,QHI18,Y,
TOMST,P19,94217230,Tomst19,69.57310198,-138.879398,28.15357,QHI19,Y,
TOMST,P20,94217229,Tomst20,69.57259102,-138.875526,22.619417,QHI20,Y,
TOMST,P21,94217228,Tomst21,69.57523098,-138.875302,44.905399,,Y,
TOMST,P22,94217227,Tomst22,69.57510701,-138.874407,45.107037,,Y,
TOMST,P23,94217226,Tomst23,69.58418302,-138.907737,28.69128,,Y,
TOMST,P24,94217245,Tomst24,69.58459298,-138.910957,42.162575,,Y,
TOMST,P25,94217244,Tomst25,69.58187297,-138.893404,27.525505,,Y,
TOMST,P26,94217243,Tomst26,69.58121097,-138.889357,32.184399,,Y,
TOMST,P27,94217242,Tomst27,69.57045003,-138.897944,-8.858092,,Y,
TOMST,P28,94217241,Tomst28,69.57196799,-138.889642,3.619978,,Y,
TOMST,P29,94217240,Tomst29,69.57377303,-138.885032,38.06707,,Y,
TOMST,P30,94217239,Tomst30,69.57689303,-138.875609,62.089275,,Y,
TOMST,P31,94217238,Tomst31,69.578427,-138.871262,69.903893,,Y,
TOMST,P32,94217237,Tomst32,69.57823698,-138.868339,69.519508,,Y,
TOMST,P33,94217236,Tomst33,69.57939402,-138.863975,64.452019,,Y,
TOMST,P34,94217246,Tomst34,69.57367304,-138.865896,54.667728,,Y,
TOMST,P35,94217247,Tomst35,69.57793004,-138.877295,54.505165,,Y,
TOMST,P36,94217248,Tomst36,69.57807303,-138.885768,34.354797,,Y,pinnacle near fox den
TOMST,P37,94217249,Tomst37,69.57591604,-138.895363,20.947525,,Y,dry slope near shrub cam
TOMST,P38,94217250,Tomst38,69.576528,-138.911564,42.00069,,Y,below eriophorum transect
TOMST,P39,94217205,Tomst39,69.57360699,-138.903701,5.9752,,Y,on the icehouse (replace hat! Temporarily fixed with tape)
TOMST,P40,94217204,Tomst40,69.57277802,-138.90353,-0.309634,,Y,in the largest shrub near the graves
