location_id,microclimate,microclimate2,localities,datetime,value,year,month,day,week,cumulative_GDD5,cumulative_GDD0,cumulative_BDD
COOL4,Cool,Cool,TOMST40_QHI,2025-06-26,6.625,2025,6,26,26,70.45247395833333,158.09049479166666,84.5625
COOL4,Cool,Cool,TOMST40_QHI,2025-06-27,5.923828125,2025,6,27,26,72.75260416666667,164.04427083333331,87.478515625
COOL4,Cool,Cool,TOMST40_QHI,2025-06-28,9.350260416666666,2025,6,28,26,77.43033854166666,173.39453125,92.92643229166666
COOL4,Cool,Cool,TOMST40_QHI,2025-06-29,11.815104166666666,2025,6,29,26,84.55208333333334,185.20963541666666,100.88802083333334
COOL4,Cool,Cool,TOMST40_QHI,2025-06-30,9.177734375,2025,6,30,26,89.22916666666667,194.38736979166669,106.37565104166666
COOL4,Cool,Cool,TOMST40_QHI,2025-07-01,9.716796875,2025,7,1,27,94.03125,204.10416666666663,112.10611979166666
COOL4,Cool,Cool,TOMST40_QHI,2025-07-02,11.171875,2025,7,2,27,100.2109375,215.27604166666669,119.27799479166666
COOL4,Cool,Cool,TOMST40_QHI,2025-07-03,12.280598958333334,2025,7,3,27,107.49153645833334,227.55664062499997,127.55859375
COOL4,Cool,Cool,TOMST40_QHI,2025-07-04,13.895833333333334,2025,7,4,27,116.38736979166667,241.45247395833334,137.45442708333331
COOL4,Cool,Cool,TOMST40_QHI,2025-07-05,15.919921875,2025,7,5,27,127.35546875,257.37239583333337,149.38997395833331
COOL4,Cool,Cool,TOMST40_QHI,2025-07-06,15.619140625,2025,7,6,27,137.974609375,272.9915364583333,161.00911458333331
COOL4,Cool,Cool,TOMST40_QHI,2025-07-07,11.037109375,2025,7,7,27,144.01171875,284.0286458333333,168.04622395833331
COOL4,Cool,Cool,TOMST40_QHI,2025-07-08,2.995442708333333,2025,7,8,28,144.01171875,287.0240885416667,168.08463541666669
COOL4,Cool,Cool,TOMST40_QHI,2025-07-09,4.981119791666667,2025,7,9,28,145.333984375,292.0052083333333,169.93098958333331
COOL4,Cool,Cool,TOMST40_QHI,2025-07-10,6.467447916666667,2025,7,10,28,147.22395833333334,298.47265625,172.57096354166666
COOL4,Cool,Cool,TOMST40_QHI,2025-07-11,5.541015625,2025,7,11,28,148.50065104166666,304.013671875,174.5625
COOL4,Cool,Cool,TOMST40_QHI,2025-07-12,5.135416666666667,2025,7,12,28,150.87630208333331,309.3893229166667,177.43880208333331
COOL4,Cool,Cool,TOMST40_QHI,2025-07-13,7.330729166666667,2025,7,13,28,155.55989583333331,317.5162760416667,182.77864583333334
COOL4,Cool,Cool,TOMST40_QHI,2025-07-14,12.8203125,2025,7,14,28,163.38216145833331,330.3365885416667,191.59895833333331
COOL4,Cool,Cool,TOMST40_QHI,2025-07-15,11.217447916666668,2025,7,15,29,169.63932291666666,341.55403645833337,198.81901041666663
COOL4,Cool,Cool,TOMST40_QHI,2025-07-16,13.469401041666666,2025,7,16,29,178.10872395833334,355.0234375,208.28841145833334
COOL4,Cool,Cool,TOMST40_QHI,2025-07-17,10.62109375,2025,7,17,29,183.72981770833331,365.64453125,214.90950520833334
COOL4,Cool,Cool,TOMST40_QHI,2025-07-18,5.939453125,2025,7,18,29,184.82682291666666,371.583984375,216.84895833333334
COOL4,Cool,Cool,TOMST40_QHI,2025-07-19,7.951822916666667,2025,7,19,29,187.994140625,379.53580729166663,220.84635416666666
COOL4,Cool,Cool,TOMST40_QHI,2025-07-20,11.153645833333334,2025,7,20,29,194.14778645833331,390.689453125,228
COOL4,Cool,Cool,TOMST40_QHI,2025-07-21,10.796223958333334,2025,7,21,29,199.94401041666663,401.4856770833333,234.79622395833334
COOL4,Cool,Cool,TOMST40_QHI,2025-07-22,8.178385416666668,2025,7,22,30,203.12239583333331,409.6640625,238.974609375
COOL4,Cool,Cool,TOMST40_QHI,2025-07-23,5.825520833333333,2025,7,23,30,204.25065104166663,415.4895833333333,240.83919270833331
COOL4,Cool,Cool,TOMST40_QHI,2025-07-24,9.046875,2025,7,24,30,208.44791666666666,424.5364583333333,245.91276041666666
COOL4,Cool,Cool,TOMST40_QHI,2025-07-25,5.991536458333333,2025,7,25,30,210.734375,430.5865885416667,248.80729166666666
COOL4,Cool,Cool,TOMST40_QHI,2025-07-26,7.854817708333334,2025,7,26,30,213.83333333333331,438.44140625,252.67252604166663
COOL4,Cool,Cool,TOMST40_QHI,2025-07-27,11.653645833333334,2025,7,27,30,220.48697916666663,450.0950520833333,260.326171875
COOL4,Cool,Cool,TOMST40_QHI,2025-07-28,11.970052083333334,2025,7,28,30,227.46419270833331,462.06510416666663,268.2962239583333
COOL4,Cool,Cool,TOMST40_QHI,2025-07-29,11.820963541666668,2025,7,29,31,234.28515625,473.88606770833326,276.1171875
COOL4,Cool,Cool,TOMST40_QHI,2025-07-30,5.4453125,2025,7,30,31,235.06966145833331,479.33138020833337,277.5970052083333
COOL4,Cool,Cool,TOMST40_QHI,2025-07-31,9.272786458333334,2025,7,31,31,239.724609375,488.60416666666663,282.96484375
COOL4,Cool,Cool,TOMST40_QHI,2025-08-01,12.33984375,2025,8,1,31,248.01822916666669,501.04947916666663,292.02408854166663
COOL4,Cool,Cool,TOMST40_QHI,2025-08-02,12.927083333333334,2025,8,2,31,256.2688802083333,513.9765625,301.09505208333337
COOL4,Cool,Cool,TOMST40_QHI,2025-08-03,12.932942708333334,2025,8,3,31,264.64453125,526.9095052083334,310.263671875
COOL4,Cool,Cool,TOMST40_QHI,2025-08-04,8.550130208333334,2025,8,4,31,268.892578125,535.4596354166666,315.12174479166663
COOL4,Cool,Cool,TOMST40_QHI,2025-08-05,5.992838541666667,2025,8,5,32,271.37044270833337,541.5091145833333,318.23502604166663
COOL4,Cool,Cool,TOMST40_QHI,2025-08-06,5.031901041666666,2025,8,6,32,272.06770833333337,546.541015625,319.484375
COOL4,Cool,Cool,TOMST40_QHI,2025-08-07,5.244140625,2025,8,7,32,273.7298177083333,551.78515625,321.61588541666663
COOL4,Cool,Cool,TOMST40_QHI,2025-08-08,7.989583333333334,2025,8,8,32,277.59309895833337,559.7747395833334,326.10872395833337
COOL4,Cool,Cool,TOMST40_QHI,2025-08-09,10.220703125,2025,8,9,32,283.5201822916667,569.9954427083333,332.81184895833337
COOL4,Cool,Cool,TOMST40_QHI,2025-08-10,7.108072916666667,2025,8,10,32,285.6282552083333,577.103515625,335.919921875
COOL4,Cool,Cool,TOMST40_QHI,2025-08-11,6.723958333333333,2025,8,11,32,287.35611979166663,583.8274739583334,338.6438802083333
COOL4,Cool,Cool,TOMST40_QHI,2025-08-12,NA,2025,8,12,33,NA,NA,NA
WARM1,Warm,Warm,TOMST39_QHI,2025-06-01,0.43229166666666663,2025,6,1,22,4.174479166666666,34.678385416666664,7.170572916666666
WARM1,Warm,Warm,TOMST39_QHI,2025-06-02,-0.43945312500000006,2025,6,2,22,4.180989583333332,35.990234375,7.238932291666666
WARM1,Warm,Warm,TOMST39_QHI,2025-06-03,-1.2454427083333333,2025,6,3,23,4.180989583333332,37.03255208333333,7.251953124999999
WARM1,Warm,Warm,TOMST39_QHI,2025-06-04,-0.5625,2025,6,4,23,4.19140625,38.031901041666664,7.299479166666666
WARM1,Warm,Warm,TOMST39_QHI,2025-06-05,0.9628906249999999,2025,6,5,23,4.236328124999999,39.83919270833333,7.538411458333332
WARM1,Warm,Warm,TOMST39_QHI,2025-06-06,3.59375,2025,6,6,23,5.837239583333332,43.96289062499999,9.546874999999998
WARM1,Warm,Warm,TOMST39_QHI,2025-06-07,4.374348958333333,2025,6,7,23,7.718098958333333,48.707682291666664,11.843749999999998
WARM1,Warm,Warm,TOMST39_QHI,2025-06-08,4.806640625,2025,6,8,23,9.398437499999998,53.51432291666666,13.929687499999998
WARM1,Warm,Warm,TOMST39_QHI,2025-06-09,4.477864583333333,2025,6,9,23,10.793619791666666,58.012369791666664,15.820312499999996
WARM1,Warm,Warm,TOMST39_QHI,2025-06-10,9.609375,2025,6,10,24,17.005859375,68.125,22.784505208333332
WARM1,Warm,Warm,TOMST39_QHI,2025-06-11,12.492838541666666,2025,6,11,24,25.200520833333332,80.62239583333333,31.77083333333333
WARM1,Warm,Warm,TOMST39_QHI,2025-06-12,11.794921875,2025,6,12,24,32.779947916666664,92.41731770833333,40.14192708333333
WARM1,Warm,Warm,TOMST39_QHI,2025-06-13,12.210286458333334,2025,6,13,24,40.168619791666664,104.62760416666666,48.36979166666667
WARM1,Warm,Warm,TOMST39_QHI,2025-06-14,14.983723958333334,2025,6,14,24,50.85611979166666,119.61132812499999,59.86588541666667
WARM1,Warm,Warm,TOMST39_QHI,2025-06-15,11.849609375,2025,6,15,24,57.73307291666667,131.4609375,67.71549479166666
WARM1,Warm,Warm,TOMST39_QHI,2025-06-16,9.628255208333334,2025,6,16,24,63.00846354166666,141.08919270833331,73.73828125
WARM1,Warm,Warm,TOMST39_QHI,2025-06-17,10.813151041666666,2025,6,17,25,69.42513020833333,151.90234375,80.95703125
WARM1,Warm,Warm,TOMST39_QHI,2025-06-18,7.828125,2025,6,18,25,73.04557291666666,159.73046875,85.28255208333333
WARM1,Warm,Warm,TOMST39_QHI,2025-06-19,5.674479166666667,2025,6,19,25,75.14192708333333,165.4609375,87.95833333333333
WARM1,Warm,Warm,TOMST39_QHI,2025-06-20,10.673177083333334,2025,6,20,25,81.517578125,176.13411458333331,95.099609375
WARM1,Warm,Warm,TOMST39_QHI,2025-06-21,10.104817708333334,2025,6,21,25,86.64127604166666,186.23893229166666,101.20442708333334
WARM1,Warm,Warm,TOMST39_QHI,2025-06-22,8.783203125,2025,6,22,25,91.14518229166666,195.02213541666663,106.43684895833334
WARM1,Warm,Warm,TOMST39_QHI,2025-06-23,6.317708333333333,2025,6,23,25,93.42578125,201.33984375,109.35807291666666
WARM1,Warm,Warm,TOMST39_QHI,2025-06-24,4.15625,2025,6,24,26,94.25,205.54427083333331,110.78645833333333
WARM1,Warm,Warm,TOMST39_QHI,2025-06-25,6.297526041666667,2025,6,25,26,96.17382812499999,211.84179687499997,113.255859375
WARM1,Warm,Warm,TOMST39_QHI,2025-06-26,7.203125,2025,6,26,26,99.14388020833333,219.044921875,116.82096354166667
WARM1,Warm,Warm,TOMST39_QHI,2025-06-27,6.603515625,2025,6,27,26,102.04427083333333,225.66536458333331,120.37630208333334
WARM1,Warm,Warm,TOMST39_QHI,2025-06-28,11.210286458333334,2025,6,28,26,108.580078125,236.87565104166663,127.69986979166666
WARM1,Warm,Warm,TOMST39_QHI,2025-06-29,14.015625,2025,6,29,26,117.80729166666666,250.89127604166663,137.78190104166666
WARM1,Warm,Warm,TOMST39_QHI,2025-06-30,10.704427083333334,2025,6,30,26,123.95182291666667,261.595703125,144.755859375
WARM1,Warm,Warm,TOMST39_QHI,2025-07-01,10.404296875,2025,7,1,27,129.42838541666666,272,151.17252604166666
WARM1,Warm,Warm,TOMST39_QHI,2025-07-02,9.529296875,2025,7,2,27,133.97330729166666,281.529296875,156.70182291666666
WARM1,Warm,Warm,TOMST39_QHI,2025-07-03,11.1484375,2025,7,3,27,140.12174479166666,292.677734375,163.85026041666666
WARM1,Warm,Warm,TOMST39_QHI,2025-07-04,13.190104166666668,2025,7,4,27,148.31184895833331,305.86783854166663,173.04036458333334
WARM1,Warm,Warm,TOMST39_QHI,2025-07-05,20.026692708333332,2025,7,5,27,163.33854166666666,325.89453125,189.06705729166669
WARM1,Warm,Warm,TOMST39_QHI,2025-07-06,18.763671875,2025,7,6,27,177.10221354166666,344.658203125,203.83072916666666
WARM1,Warm,Warm,TOMST39_QHI,2025-07-07,13.305989583333334,2025,7,7,27,185.408203125,357.9641927083333,213.13671875
WARM1,Warm,Warm,TOMST39_QHI,2025-07-08,3.4205729166666665,2025,7,8,28,185.45052083333334,361.384765625,213.37825520833331
WARM1,Warm,Warm,TOMST39_QHI,2025-07-09,5.475911458333333,2025,7,9,28,187.16080729166666,366.8606770833333,215.70182291666666
WARM1,Warm,Warm,TOMST39_QHI,2025-07-10,7.692708333333333,2025,7,10,28,190.314453125,374.55338541666663,219.63671875
WARM1,Warm,Warm,TOMST39_QHI,2025-07-11,6.23828125,2025,7,11,28,192.15429687499997,380.79166666666663,222.26106770833331
WARM1,Warm,Warm,TOMST39_QHI,2025-07-12,6.451171875,2025,7,12,28,195.71940104166663,387.54882812499994,226.412109375
WARM1,Warm,Warm,TOMST39_QHI,2025-07-13,7.96484375,2025,7,13,28,200.51692708333331,396.13997395833337,231.95768229166669
WARM1,Warm,Warm,TOMST39_QHI,2025-07-14,14.363932291666666,2025,7,14,28,209.880859375,410.50390625,242.32161458333331
WARM1,Warm,Warm,TOMST39_QHI,2025-07-15,12.633463541666666,2025,7,15,29,217.5234375,423.13736979166663,250.955078125
WARM1,Warm,Warm,TOMST39_QHI,2025-07-16,14.624348958333334,2025,7,16,29,227.14778645833331,437.76171875,261.57942708333337
WARM1,Warm,Warm,TOMST39_QHI,2025-07-17,11.608723958333334,2025,7,17,29,233.75651041666669,449.37044270833326,269.1881510416667
WARM1,Warm,Warm,TOMST39_QHI,2025-07-18,5.483723958333333,2025,7,18,29,234.45442708333331,454.85416666666663,270.67578125
WARM1,Warm,Warm,TOMST39_QHI,2025-07-19,7.662109375,2025,7,19,29,237.302734375,462.51627604166663,274.37630208333337
WARM1,Warm,Warm,TOMST39_QHI,2025-07-20,11.357421875,2025,7,20,29,243.66015625,473.87369791666663,281.7337239583333
WARM1,Warm,Warm,TOMST39_QHI,2025-07-21,12.12109375,2025,7,21,29,250.78125,485.99479166666663,289.8548177083333
WARM1,Warm,Warm,TOMST39_QHI,2025-07-22,8.68359375,2025,7,22,30,254.46484375,494.67838541666663,294.53841145833337
WARM1,Warm,Warm,TOMST39_QHI,2025-07-23,6.986328125,2025,7,23,30,256.7180989583333,501.66471354166663,297.5709635416667
WARM1,Warm,Warm,TOMST39_QHI,2025-07-24,9.615234375,2025,7,24,30,261.4934895833333,511.27994791666663,303.21158854166663
WARM1,Warm,Warm,TOMST39_QHI,2025-07-25,8.7578125,2025,7,25,30,266.19140625,520.0442708333333,308.5690104166667
WARM1,Warm,Warm,TOMST39_QHI,2025-07-26,8.188151041666666,2025,7,26,30,269.6204427083333,528.232421875,312.7760416666667
WARM1,Warm,Warm,TOMST39_QHI,2025-07-27,12.1015625,2025,7,27,30,276.7220052083333,540.333984375,320.87760416666663
WARM1,Warm,Warm,TOMST39_QHI,2025-07-28,14.456380208333334,2025,7,28,30,286.17838541666663,554.7903645833333,331.333984375
WARM1,Warm,Warm,TOMST39_QHI,2025-07-29,12.576171875,2025,7,29,31,293.75455729166663,567.3665364583333,339.91015625
WARM1,Warm,Warm,TOMST39_QHI,2025-07-30,5.890625,2025,7,30,31,294.8723958333333,573.2571614583333,341.82356770833337
WARM1,Warm,Warm,TOMST39_QHI,2025-07-31,9.839192708333334,2025,7,31,31,300.06901041666663,583.0963541666666,347.755859375
WARM1,Warm,Warm,TOMST39_QHI,2025-08-01,16.084635416666668,2025,8,1,31,311.57682291666663,599.1809895833333,360.1302083333333
WARM1,Warm,Warm,TOMST39_QHI,2025-08-02,15.994140625,2025,8,2,31,322.580078125,615.1751302083333,372.1243489583333
WARM1,Warm,Warm,TOMST39_QHI,2025-08-03,16.538411458333332,2025,8,3,31,334.1985677083333,631.7135416666666,384.6640625
WARM1,Warm,Warm,TOMST39_QHI,2025-08-04,8.994140625,2025,8,4,31,338.7591145833333,640.7076822916666,389.890625
WARM1,Warm,Warm,TOMST39_QHI,2025-08-05,6.0546875,2025,8,5,32,341.1881510416667,646.8294270833333,392.9954427083333
WARM1,Warm,Warm,TOMST39_QHI,2025-08-06,5.991536458333333,2025,8,6,32,342.7233072916667,652.8209635416666,395.18359375
WARM1,Warm,Warm,TOMST39_QHI,2025-08-07,6.126953125,2025,8,7,32,345.15885416666663,658.9479166666666,398.12434895833326
WARM1,Warm,Warm,TOMST39_QHI,2025-08-08,8.802734375,2025,8,8,32,349.46354166666663,667.7506510416666,403.1263020833333
WARM1,Warm,Warm,TOMST39_QHI,2025-08-09,11.716145833333334,2025,8,9,32,356.41796875,679.466796875,410.92057291666663
WARM1,Warm,Warm,TOMST39_QHI,2025-08-10,7.587239583333333,2025,8,10,32,359.0052083333333,687.0540364583333,414.5078125
WARM1,Warm,Warm,TOMST39_QHI,2025-08-11,7.264973958333333,2025,8,11,32,361.271484375,694.3190104166666,417.77278645833337
WARM1,Warm,Warm,TOMST39_QHI,2025-08-12,NA,2025,8,12,33,NA,NA,NA
COOL3,Cool,Cool,TOMST4_QHI,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-01,-0.388671875,2025,6,1,22,0,7.599609375,0.013020833333333313
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-02,-1.1100260416666665,2025,6,2,22,0,8.240234375,0.013020833333333313
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-03,-0.6946614583333333,2025,6,3,23,0,9.256510416666666,0.013020833333333313
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-04,-0.728515625,2025,6,4,23,0,9.795572916666666,0.013020833333333313
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-05,-0.16992187499999997,2025,6,5,23,0,10.280598958333332,0.013020833333333313
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-06,0.5384114583333334,2025,6,6,23,0,11.184244791666666,0.013020833333333313
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-07,2.307942708333333,2025,6,7,23,0.3085937499999999,13.791666666666664,0.6471354166666665
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-08,1.9544270833333333,2025,6,8,23,0.3847656249999999,15.760416666666664,0.8665364583333331
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-09,1.99609375,2025,6,9,23,0.4231770833333332,17.821614583333332,1.046223958333333
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-10,7.477864583333334,2025,6,10,24,3.989583333333333,25.356119791666664,5.319661458333334
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-11,9.707682291666666,2025,6,11,24,9.272135416666666,35.06380208333333,11.418619791666668
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-12,9.912109375,2025,6,12,24,14.722005208333334,44.97591145833333,17.657552083333336
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-13,10.71875,2025,6,13,24,20.705078125,55.694661458333336,24.4140625
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-14,13.395833333333334,2025,6,14,24,29.114583333333332,69.09049479166666,33.80989583333333
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-15,10.7109375,2025,6,15,24,34.85286458333333,79.80143229166666,40.520833333333336
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-16,8.972005208333334,2025,6,16,24,39.13020833333333,88.7734375,45.643229166666664
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-17,9.938802083333334,2025,6,17,25,44.224609375,98.71223958333331,51.623046875
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-18,6.567057291666667,2025,6,18,25,46.421875,105.279296875,54.48958333333333
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-19,4.824869791666667,2025,6,19,25,47.692708333333336,110.11979166666666,56.27408854166667
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-20,10.317057291666666,2025,6,20,25,53.594401041666664,120.43684895833333,62.934244791666664
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-21,10.151041666666668,2025,6,21,25,58.74934895833333,130.587890625,69.08528645833333
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-22,7.537760416666667,2025,6,22,25,61.91796875,138.12565104166669,72.962890625
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-23,5.401041666666667,2025,6,23,25,63.39322916666667,143.52669270833334,75.037109375
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-24,3.356770833333333,2025,6,24,26,63.685546875,146.96744791666666,75.81705729166666
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-25,5.377604166666666,2025,6,25,26,64.87109375,152.34505208333334,77.46354166666666
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-26,5.55078125,2025,6,26,26,66.48502604166666,157.89583333333331,79.59895833333333
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-27,4.97265625,2025,6,27,26,67.951171875,162.87760416666666,81.57291666666666
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-28,10.563151041666666,2025,6,28,26,73.853515625,173.44075520833331,88.25520833333333
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-29,13.735026041666666,2025,6,29,26,82.58854166666667,187.17578125,97.99023437499999
MOD1,Moderate,Moderate,TOMST17_QHI,2025-06-30,9.571614583333334,2025,6,30,26,87.26236979166666,196.74739583333331,103.57682291666666
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-01,8.947916666666666,2025,7,1,27,91.28971354166667,205.69531249999997,108.52473958333333
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-02,9.927734375,2025,7,2,27,96.23502604166666,215.623046875,114.45247395833334
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-03,11.692057291666666,2025,7,3,27,102.92708333333334,227.31510416666666,122.14453125
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-04,14.041666666666666,2025,7,4,27,111.96875,241.35677083333331,132.18619791666666
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-05,18.578125,2025,7,5,27,125.54687499999999,259.9348958333333,146.76432291666666
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-06,17.59765625,2025,7,6,27,138.14453125,277.5325520833333,160.36197916666669
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-07,11.595052083333334,2025,7,7,27,144.7421875,289.1276041666667,167.95703125
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-08,2.7486979166666665,2025,7,8,28,144.7421875,291.8763020833333,167.97395833333331
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-09,4.320963541666667,2025,7,9,28,145.57161458333334,296.197265625,169.28255208333331
