location_id,microclimate,microclimate2,localities,datetime,value,year,month,day,week,cumulative_GDD5,cumulative_GDD0,cumulative_BDD
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-10,6.927083333333333,2025,7,10,28,147.978515625,303.1243489583333,172.47265625
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-11,5.3984375,2025,7,11,28,149.146484375,308.5227864583333,174.36393229166666
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-12,4.677734375,2025,7,12,28,151.04752604166666,313.4563802083333,176.806640625
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-13,7.919921875,2025,7,13,28,155.451171875,321.75455729166663,181.962890625
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-14,14.608072916666666,2025,7,14,28,165.05924479166666,336.3626302083333,192.57096354166669
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-15,11.994140625,2025,7,15,29,172.05338541666666,348.3567708333333,200.56510416666663
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-16,13.929036458333334,2025,7,16,29,180.982421875,362.28580729166663,210.49414062499997
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-17,10.450520833333334,2025,7,17,29,186.43294270833331,372.736328125,216.94466145833331
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-18,5.177083333333333,2025,7,18,29,186.94205729166666,377.9134114583333,218.150390625
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-19,7.161458333333333,2025,7,19,29,189.32682291666666,385.07486979166663,221.37239583333334
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-20,11.324869791666668,2025,7,20,29,195.65169270833331,396.3997395833333,228.697265625
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-21,12.788411458333334,2025,7,21,29,203.44010416666669,409.1881510416667,237.48567708333334
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-22,8.071614583333334,2025,7,22,30,206.51692708333331,417.259765625,241.55729166666663
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-23,5.848958333333333,2025,7,23,30,207.76041666666663,423.10872395833326,243.4921875
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-24,8.278645833333334,2025,7,24,30,211.22135416666669,431.38736979166663,247.77734374999997
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-25,7.580078125,2025,7,25,30,214.8046875,438.97330729166663,251.99739583333331
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-26,7.418619791666667,2025,7,26,30,217.501953125,446.3919270833333,255.44140624999997
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-27,11.768229166666666,2025,7,27,30,224.27018229166669,458.16015624999994,263.20963541666663
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-28,14.125,2025,7,28,30,233.39518229166663,472.28515625,273.33463541666663
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-29,11.759114583333334,2025,7,29,31,240.154296875,484.0442708333333,281.09375
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-30,5.390625,2025,7,30,31,240.951171875,489.4348958333333,282.5657552083333
MOD1,Moderate,Moderate,TOMST17_QHI,2025-07-31,8.916666666666666,2025,7,31,31,245.318359375,498.3515625,287.6451822916667
MOD1,Moderate,Moderate,TOMST17_QHI,2025-08-01,15.909505208333334,2025,8,1,31,256.31640625,514.2610677083333,299.5924479166667
MOD1,Moderate,Moderate,TOMST17_QHI,2025-08-02,15.259765625,2025,8,2,31,266.576171875,529.5208333333333,310.85221354166663
MOD1,Moderate,Moderate,TOMST17_QHI,2025-08-03,16.358723958333332,2025,8,3,31,277.9348958333333,545.8795572916666,323.2109375
MOD1,Moderate,Moderate,TOMST17_QHI,2025-08-04,8.698567708333334,2025,8,4,31,282.42578125,554.578125,328.314453125
MOD1,Moderate,Moderate,TOMST17_QHI,2025-08-05,5.305338541666667,2025,8,5,32,284.3287760416667,559.9895833333333,330.8098958333333
MOD1,Moderate,Moderate,TOMST17_QHI,2025-08-06,5.188802083333333,2025,8,6,32,285.3138020833333,565.1783854166666,332.2708333333333
MOD1,Moderate,Moderate,TOMST17_QHI,2025-08-07,5.484375,2025,8,7,32,287.380859375,570.6627604166666,334.80859375
MOD1,Moderate,Moderate,TOMST17_QHI,2025-08-08,NA,2025,8,8,32,NA,NA,NA
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-01,-0.11588541666666667,2025,6,1,22,0,0,0
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-02,-0.10286458333333333,2025,6,2,22,0,0,0
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-03,-0.10872395833333333,2025,6,3,23,0,0,0
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-04,-0.10546875,2025,6,4,23,0,0,0
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-05,-0.11197916666666667,2025,6,5,23,0,0,0
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-06,-0.09830729166666667,2025,6,6,23,0,0,0
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-07,-0.07421875,2025,6,7,23,0,0,0
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-08,-0.055989583333333336,2025,6,8,23,0,6.510416666666666e-4,0
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-09,0.05859375,2025,6,9,23,0,0.091796875,0
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-10,0.9296875,2025,6,10,24,0,1.0319010416666665,0
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-11,6.793619791666667,2025,6,11,24,2.953125,7.826171874999999,3.662109375
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-12,9.041015625,2025,6,12,24,7.795572916666666,16.8671875,9.258463541666666
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-13,9.736979166666666,2025,6,13,24,12.818359375,26.604166666666664,15.042968749999998
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-14,12.168619791666666,2025,6,14,24,20.444661458333332,38.77278645833333,23.482421875
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-15,11.408203125,2025,6,15,24,26.873697916666664,50.180989583333336,30.890625
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-16,10.346354166666666,2025,6,16,24,32.64192708333333,60.52734375,37.410807291666664
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-17,9.540364583333334,2025,6,17,25,37.697265625,70.06770833333334,43.281901041666664
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-18,6.727864583333333,2025,6,18,25,40.03515625,76.79557291666666,46.345052083333336
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-19,5.022786458333334,2025,6,19,25,41.736328125,81.908203125,48.610677083333336
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-20,10.619140625,2025,6,20,25,48.121744791666664,92.52734375,55.72786458333333
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-21,10.393880208333334,2025,6,21,25,53.51562499999999,102.92122395833334,62.12174479166667
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-22,7.37890625,2025,6,22,25,56.573567708333336,110.30013020833333,65.90494791666666
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-23,5.696614583333333,2025,6,23,25,58.20638020833333,115.99674479166666,68.150390625
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-24,4.287109375,2025,6,24,26,59.34700520833333,120.33138020833333,69.82552083333333
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-25,5.490234375,2025,6,25,26,60.54817708333333,125.82161458333333,71.5390625
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-26,6.139973958333333,2025,6,26,26,62.53125,131.96158854166669,74.12434895833333
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-27,5.475260416666667,2025,6,27,26,64.376953125,137.466796875,76.55078125
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-28,9.764322916666666,2025,6,28,26,69.42708333333333,147.23111979166669,82.38736979166666
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-29,12.694010416666666,2025,6,29,26,77.12630208333333,159.92513020833331,91.08138020833333
MOD2,Moderate,Moderate,TOMST7_QHI,2025-06-30,9.233072916666666,2025,6,30,26,81.68294270833333,169.158203125,96.47330729166666
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-01,9.173177083333334,2025,7,1,27,85.90559895833334,178.33138020833334,101.64648437499999
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-02,10.64453125,2025,7,2,27,91.55143229166666,188.97591145833331,108.29101562499999
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-03,11.569010416666668,2025,7,3,27,98.12044270833331,200.544921875,115.86002604166667
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-04,14.704427083333334,2025,7,4,27,107.82486979166666,215.24934895833334,126.564453125
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-05,17.263020833333332,2025,7,5,27,120.087890625,232.51236979166666,139.82747395833331
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-06,16.016276041666668,2025,7,6,27,131.10416666666666,248.52864583333331,151.84375
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-07,10.056640625,2025,7,7,27,136.16080729166666,258.58528645833337,157.900390625
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-08,2.8587239583333335,2025,7,8,28,136.16080729166666,261.44401041666663,157.92317708333334
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-09,4.454427083333333,2025,7,9,28,137.06184895833331,265.8984375,159.28971354166669
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-10,6.059244791666667,2025,7,10,28,138.70768229166666,271.95768229166663,161.64778645833331
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-11,5.35546875,2025,7,11,28,139.896484375,277.31315104166663,163.525390625
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-12,4.695963541666667,2025,7,12,28,141.75651041666666,282.23893229166663,165.93229166666666
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-13,7.28515625,2025,7,13,28,146.14518229166666,290.08984375,170.97721354166666
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-14,12.922526041666666,2025,7,14,28,154.06770833333334,303.01236979166663,179.89973958333331
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-15,11.122395833333334,2025,7,15,29,160.19010416666666,314.134765625,187.02213541666669
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-16,13.513020833333334,2025,7,16,29,168.703125,327.6477864583333,196.53515625
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-17,10.299479166666668,2025,7,17,29,174.00260416666669,337.947265625,202.83463541666666
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-18,5.688151041666666,2025,7,18,29,174.88671875,343.63541666666663,204.52473958333331
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-19,7.965494791666667,2025,7,19,29,178.07552083333331,351.6009114583333,208.54296875
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-20,11.838541666666666,2025,7,20,29,184.9140625,363.439453125,216.38151041666666
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-21,10.93359375,2025,7,21,29,190.84765625,374.373046875,223.31510416666669
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-22,8.358072916666666,2025,7,22,30,194.20572916666669,382.7311197916667,227.67317708333331
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-23,5.547526041666666,2025,7,23,30,195.09895833333334,388.2786458333333,229.26953125
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-24,8.80859375,2025,7,24,30,199.02213541666669,397.08723958333326,234.07812499999997
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-25,5.725260416666667,2025,7,25,30,200.845703125,402.8131510416667,236.46223958333331
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-26,8.086588541666666,2025,7,26,30,204.16145833333331,410.89973958333337,240.5546875
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-27,12.279296875,2025,7,27,30,211.44075520833334,423.17903645833326,248.833984375
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-28,12.177083333333334,2025,7,28,30,218.61783854166663,435.3561197916667,257.0110677083333
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-29,11.479166666666668,2025,7,29,31,225.09700520833331,446.83528645833337,264.490234375
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-30,5.459635416666666,2025,7,30,31,225.90104166666663,452.29492187499994,265.99088541666663
MOD2,Moderate,Moderate,TOMST7_QHI,2025-07-31,9.627604166666666,2025,7,31,31,230.876953125,461.9225260416667,271.6829427083333
MOD2,Moderate,Moderate,TOMST7_QHI,2025-08-01,13.958984375,2025,8,1,31,240.03059895833331,475.88151041666663,281.7376302083333
MOD2,Moderate,Moderate,TOMST7_QHI,2025-08-02,13.259114583333334,2025,8,2,31,248.28971354166663,489.140625,290.9967447916667
MOD2,Moderate,Moderate,TOMST7_QHI,2025-08-03,13.593098958333334,2025,8,3,31,256.8938802083333,502.73372395833337,300.58984375
MOD2,Moderate,Moderate,TOMST7_QHI,2025-08-04,8.877604166666666,2025,8,4,31,261.4837239583333,511.611328125,305.78971354166663
MOD2,Moderate,Moderate,TOMST7_QHI,2025-08-05,6.287109375,2025,8,5,32,264.23893229166663,517.9322916666667,309.16341145833337
MOD2,Moderate,Moderate,TOMST7_QHI,2025-08-06,4.733072916666666,2025,8,6,32,264.6809895833333,522.6653645833333,310.1145833333333
MOD2,Moderate,Moderate,TOMST7_QHI,2025-08-07,5.400390625,2025,8,7,32,266.431640625,528.0657552083333,312.35546875
MOD2,Moderate,Moderate,TOMST7_QHI,2025-08-08,8.428385416666666,2025,8,8,32,270.578125,536.494140625,317.146484375
MOD2,Moderate,Moderate,TOMST7_QHI,2025-08-09,10.614583333333334,2025,8,9,32,276.447265625,547.1087239583333,323.84114583333337
MOD2,Moderate,Moderate,TOMST7_QHI,2025-08-10,NA,2025,8,10,32,NA,NA,NA
WARM2,Warm,Warm,TOMST20_QHI,2025-06-01,-0.18098958333333334,2025,6,1,22,6.138671874999999,37.567057291666664,9.823567708333332
WARM2,Warm,Warm,TOMST20_QHI,2025-06-02,-1.0455729166666665,2025,6,2,22,6.138671874999999,38.520182291666664,9.82421875
WARM2,Warm,Warm,TOMST20_QHI,2025-06-03,-1.3463541666666665,2025,6,3,23,6.149088541666666,39.598307291666664,9.867187499999998
WARM2,Warm,Warm,TOMST20_QHI,2025-06-04,-0.8782552083333333,2025,6,4,23,6.152994791666666,40.375,9.885416666666664
WARM2,Warm,Warm,TOMST20_QHI,2025-06-05,0.51171875,2025,6,5,23,6.180989583333332,41.87239583333333,10.042968749999998
WARM2,Warm,Warm,TOMST20_QHI,2025-06-06,3.4283854166666665,2025,6,6,23,7.723958333333333,45.897135416666664,11.994791666666664
WARM2,Warm,Warm,TOMST20_QHI,2025-06-07,4.194010416666667,2025,6,7,23,9.541666666666666,50.47916666666667,14.240885416666666
WARM2,Warm,Warm,TOMST20_QHI,2025-06-08,4.176432291666667,2025,6,8,23,10.793619791666664,54.65559895833333,15.884114583333332
WARM2,Warm,Warm,TOMST20_QHI,2025-06-09,4.281901041666667,2025,6,9,23,12.203776041666668,58.986328125,17.791666666666664
WARM2,Warm,Warm,TOMST20_QHI,2025-06-10,8.703776041666666,2025,6,10,24,17.569661458333332,68.107421875,23.863281249999996
WARM2,Warm,Warm,TOMST20_QHI,2025-06-11,11.352864583333334,2025,6,11,24,24.491536458333332,79.46028645833333,31.574218749999996
WARM2,Warm,Warm,TOMST20_QHI,2025-06-12,11.297526041666666,2025,6,12,24,31.2421875,90.7578125,39.10286458333333
WARM2,Warm,Warm,TOMST20_QHI,2025-06-13,12.513671875,2025,6,13,24,38.922526041666664,103.271484375,47.61653645833333
WARM2,Warm,Warm,TOMST20_QHI,2025-06-14,14.984375,2025,6,14,24,49.070963541666664,118.255859375,58.63216145833333
WARM2,Warm,Warm,TOMST20_QHI,2025-06-15,11.054036458333334,2025,6,15,24,55.135416666666664,129.30989583333331,65.68619791666666
WARM2,Warm,Warm,TOMST20_QHI,2025-06-16,9.190104166666666,2025,6,16,24,59.981119791666664,138.5,71.216796875
WARM2,Warm,Warm,TOMST20_QHI,2025-06-17,9.923177083333334,2025,6,17,25,65.33138020833333,148.42317708333331,77.41341145833333
WARM2,Warm,Warm,TOMST20_QHI,2025-06-18,7.32421875,2025,6,18,25,68.32096354166667,155.74739583333331,81.07552083333333
WARM2,Warm,Warm,TOMST20_QHI,2025-06-19,5.305989583333333,2025,6,19,25,70.48177083333333,161.216796875,83.77278645833334
WARM2,Warm,Warm,TOMST20_QHI,2025-06-20,10.494140625,2025,6,20,25,76.79427083333334,171.7109375,90.81575520833334
WARM2,Warm,Warm,TOMST20_QHI,2025-06-21,10.717447916666668,2025,6,21,25,82.51171875,182.42838541666666,97.533203125
WARM2,Warm,Warm,TOMST20_QHI,2025-06-22,7.831380208333334,2025,6,22,25,86.08138020833334,190.25976562499997,101.810546875
WARM2,Warm,Warm,TOMST20_QHI,2025-06-23,6.166015625,2025,6,23,25,88.40755208333334,196.42578124999997,104.72005208333334
WARM2,Warm,Warm,TOMST20_QHI,2025-06-24,3.9713541666666665,2025,6,24,26,89.294921875,200.47981770833331,106.12565104166666
WARM2,Warm,Warm,TOMST20_QHI,2025-06-25,5.73828125,2025,6,25,26,90.83528645833333,206.21809895833331,108.16927083333331
WARM2,Warm,Warm,TOMST20_QHI,2025-06-26,6.895833333333333,2025,6,26,26,93.6328125,213.11393229166669,111.537109375
WARM2,Warm,Warm,TOMST20_QHI,2025-06-27,6.266276041666667,2025,6,27,26,96.24479166666666,219.38932291666669,114.74934895833331
WARM2,Warm,Warm,TOMST20_QHI,2025-06-28,10.73828125,2025,6,28,26,102.31640625,230.12760416666666,121.59765625
WARM2,Warm,Warm,TOMST20_QHI,2025-06-29,13.9140625,2025,6,29,26,111.23697916666667,244.04166666666663,131.51171875
WARM2,Warm,Warm,TOMST20_QHI,2025-06-30,10.125651041666666,2025,6,30,26,116.62630208333334,254.16731770833331,137.75
WARM2,Warm,Warm,TOMST20_QHI,2025-07-01,10.03515625,2025,7,1,27,121.724609375,264.2024739583333,143.78515625
WARM2,Warm,Warm,TOMST20_QHI,2025-07-02,10.738932291666666,2025,7,2,27,127.47591145833331,274.94140625,150.52408854166669
WARM2,Warm,Warm,TOMST20_QHI,2025-07-03,11.856119791666666,2025,7,3,27,134.33203125,286.79752604166663,158.38020833333334
WARM2,Warm,Warm,TOMST20_QHI,2025-07-04,13.844401041666666,2025,7,4,27,143.17643229166669,300.6419270833333,168.224609375
WARM2,Warm,Warm,TOMST20_QHI,2025-07-05,18.944010416666668,2025,7,5,27,157.12044270833334,319.5859375,183.16861979166666
WARM2,Warm,Warm,TOMST20_QHI,2025-07-06,17.466796875,2025,7,6,27,169.58723958333331,337.052734375,196.63541666666666
WARM2,Warm,Warm,TOMST20_QHI,2025-07-07,11.643880208333334,2025,7,7,27,176.23372395833334,348.6966145833333,204.279296875
WARM2,Warm,Warm,TOMST20_QHI,2025-07-08,2.6276041666666665,2025,7,8,28,176.23372395833334,351.32421875,204.29166666666663
WARM2,Warm,Warm,TOMST20_QHI,2025-07-09,4.7421875,2025,7,9,28,177.53515625,356.06640625,206.07682291666669
WARM2,Warm,Warm,TOMST20_QHI,2025-07-10,6.512369791666667,2025,7,10,28,179.63736979166666,362.57877604166663,208.921875
WARM2,Warm,Warm,TOMST20_QHI,2025-07-11,5.466796875,2025,7,11,28,180.94140625,368.0462239583333,210.91927083333334
WARM2,Warm,Warm,TOMST20_QHI,2025-07-12,5.592447916666667,2025,7,12,28,183.63216145833331,373.93424479166663,214.17708333333334
WARM2,Warm,Warm,TOMST20_QHI,2025-07-13,7.677083333333334,2025,7,13,28,188.22591145833331,382.1966145833333,219.484375
WARM2,Warm,Warm,TOMST20_QHI,2025-07-14,14.095052083333334,2025,7,14,28,197.32096354166666,396.2916666666667,229.57942708333331
WARM2,Warm,Warm,TOMST20_QHI,2025-07-15,11.866536458333334,2025,7,15,29,204.1875,408.158203125,237.44596354166666
WARM2,Warm,Warm,TOMST20_QHI,2025-07-16,13.893880208333334,2025,7,16,29,213.08138020833334,422.0520833333333,247.33984375
WARM2,Warm,Warm,TOMST20_QHI,2025-07-17,10.439453125,2025,7,17,29,218.52083333333331,432.49153645833337,253.779296875
WARM2,Warm,Warm,TOMST20_QHI,2025-07-18,5.348307291666666,2025,7,18,29,219.14583333333334,437.83984374999994,255.140625
WARM2,Warm,Warm,TOMST20_QHI,2025-07-19,7.309244791666667,2025,7,19,29,221.68880208333334,445.14908854166663,258.51497395833337
WARM2,Warm,Warm,TOMST20_QHI,2025-07-20,11.604817708333334,2025,7,20,29,228.29361979166666,456.75390624999994,266.11979166666663
WARM2,Warm,Warm,TOMST20_QHI,2025-07-21,11.578125,2025,7,21,29,234.87174479166663,468.33203124999994,273.69791666666663
WARM2,Warm,Warm,TOMST20_QHI,2025-07-22,8.313151041666666,2025,7,22,30,238.18489583333331,476.64518229166663,278.0110677083333
WARM2,Warm,Warm,TOMST20_QHI,2025-07-23,5.962239583333333,2025,7,23,30,239.47526041666669,482.607421875,280.0091145833333
WARM2,Warm,Warm,TOMST20_QHI,2025-07-24,9.095703125,2025,7,24,30,243.73046875,491.703125,285.10481770833337
WARM2,Warm,Warm,TOMST20_QHI,2025-07-25,6.947916666666667,2025,7,25,30,246.57747395833331,498.65104166666663,288.5423177083333
WARM2,Warm,Warm,TOMST20_QHI,2025-07-26,7.877604166666667,2025,7,26,30,249.740234375,506.52864583333326,292.4498697916667
WARM2,Warm,Warm,TOMST20_QHI,2025-07-27,12.298828125,2025,7,27,30,257.0390625,518.8274739583333,300.74869791666663
WARM2,Warm,Warm,TOMST20_QHI,2025-07-28,13.406901041666666,2025,7,28,30,265.44596354166663,532.234375,310.1555989583333
