location_id,microclimate,microclimate2,localities,datetime,value,year,month,day,week,cumulative_GDD5,cumulative_GDD0,cumulative_BDD
WARM2,Warm,Warm,TOMST20_QHI,2025-07-29,12.0078125,2025,7,29,31,272.45377604166663,544.2421875,318.16341145833337
WARM2,Warm,Warm,TOMST20_QHI,2025-07-30,5.539713541666666,2025,7,30,31,273.3665364583333,549.7819010416666,319.765625
WARM2,Warm,Warm,TOMST20_QHI,2025-07-31,9.9609375,2025,7,31,31,278.71223958333337,559.7428385416666,325.82682291666663
WARM2,Warm,Warm,TOMST20_QHI,2025-08-01,15.819010416666666,2025,8,1,31,289.64583333333337,575.5618489583333,337.6946614583333
WARM2,Warm,Warm,TOMST20_QHI,2025-08-02,15.445963541666666,2025,8,2,31,300.091796875,591.0078125,349.140625
WARM2,Warm,Warm,TOMST20_QHI,2025-08-03,15.92578125,2025,8,3,31,311.017578125,606.93359375,361.06640625
WARM2,Warm,Warm,TOMST20_QHI,2025-08-04,8.990234375,2025,8,4,31,315.7180989583333,615.923828125,366.37955729166663
WARM2,Warm,Warm,TOMST20_QHI,2025-08-05,6.386067708333333,2025,8,5,32,318.521484375,622.376953125,369.83658854166663
WARM2,Warm,Warm,TOMST20_QHI,2025-08-06,5.29296875,2025,8,6,32,319.5247395833333,627.669921875,371.3782552083333
WARM2,Warm,Warm,TOMST20_QHI,2025-08-07,5.811848958333333,2025,8,7,32,321.6927083333333,633.4817708333333,374.0559895833333
WARM2,Warm,Warm,TOMST20_QHI,2025-08-08,8.770833333333334,2025,8,8,32,326.0169270833333,642.2526041666666,379.08463541666663
WARM2,Warm,Warm,TOMST20_QHI,2025-08-09,10.618489583333334,2025,8,9,32,331.6490885416667,652.87109375,385.703125
WARM2,Warm,Warm,TOMST20_QHI,2025-08-10,NA,2025,8,10,32,NA,NA,NA
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-01,1.7766927083333333,2025,6,1,22,0.01367187499999999,6.606770833333332,0.10091145833333326
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-02,1.8053385416666665,2025,6,2,22,0.025390624999999962,8.625651041666666,0.3085937499999998
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-03,1.1126302083333333,2025,6,3,23,0.025390624999999962,10.300130208333332,0.391927083333333
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-04,0.9915364583333333,2025,6,4,23,0.025390624999999962,11.817708333333332,0.39908854166666635
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-05,1.4778645833333333,2025,6,5,23,0.025390624999999962,13.37109375,0.40429687499999967
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-06,2.4850260416666665,2025,6,6,23,0.3177083333333332,15.926432291666664,0.9667968749999996
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-07,2.365234375,2025,6,7,23,0.7734374999999997,18.53515625,1.6738281249999996
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-08,2.788411458333333,2025,6,8,23,1.1666666666666663,21.360677083333332,2.378906249999999
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-09,2.8697916666666665,2025,6,9,23,1.4192708333333328,24.345052083333332,3.018880208333332
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-10,7.965494791666667,2025,6,10,24,5.532552083333333,32.408854166666664,7.850911458333332
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-11,10.354817708333334,2025,6,11,24,11.289713541666666,42.763671875,14.454427083333332
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-12,9.83984375,2025,6,12,24,16.251953125,52.603515625,20.3046875
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-13,11.301432291666666,2025,6,13,24,22.9453125,63.90494791666666,27.756510416666668
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-14,15.278645833333334,2025,6,14,24,33.224609375,79.18359374999999,39.03515625
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-15,9.443359375,2025,6,15,24,37.67708333333333,88.626953125,44.478515625
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-16,8.004557291666666,2025,6,16,24,41.09765625,96.63151041666666,48.634114583333336
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-17,8.457682291666666,2025,6,17,25,44.756510416666664,105.08919270833334,53.145833333333336
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-18,5.311848958333333,2025,6,18,25,45.93815104166667,110.40104166666666,54.923828125
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-19,3.8873697916666665,2025,6,19,25,46.609375,114.37630208333334,56.052083333333336
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-20,8.861328125,2025,6,20,25,51.15299479166667,123.23763020833333,61.35677083333333
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-21,9.636067708333334,2025,6,21,25,55.7890625,132.87369791666666,66.99283854166666
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-22,6.049479166666667,2025,6,22,25,57.72395833333333,138.92317708333331,69.54622395833333
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-23,4.533203125,2025,6,23,25,58.574869791666664,143.45638020833331,70.92838541666667
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-24,2.288411458333333,2025,6,24,26,58.6015625,145.91015625,71.11197916666666
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-25,4.529947916666667,2025,6,25,26,59.427734375,150.44010416666666,72.291015625
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-26,4.631510416666667,2025,6,26,26,60.38020833333333,155.07161458333331,73.71809895833333
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-27,4.583333333333333,2025,6,27,26,61.583333333333336,159.65494791666666,75.38736979166667
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-28,9.485677083333334,2025,6,28,26,66.57291666666666,169.140625,81.1171875
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-29,12.3359375,2025,6,29,26,73.90885416666666,181.4765625,89.453125
MOD3,Moderate,Moderate,TOMST33_QHI,2025-06-30,8.444010416666666,2025,6,30,26,77.42643229166667,189.92057291666666,93.912109375
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-01,7.944010416666667,2025,7,1,27,80.51106770833333,197.86458333333334,97.86197916666666
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-02,8.4921875,2025,7,2,27,84.12109375,206.35677083333331,102.35416666666667
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-03,10.371744791666668,2025,7,3,27,89.49283854166667,216.72851562499997,108.72591145833331
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-04,13.291666666666666,2025,7,4,27,97.78450520833333,230.02018229166663,118.01757812499999
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-05,17.942708333333332,2025,7,5,27,110.72721354166667,247.962890625,131.96028645833334
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-06,17.213541666666668,2025,7,6,27,122.94075520833331,265.17643229166663,145.173828125
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-07,10.953125,2025,7,7,27,128.90234375,276.12955729166663,152.126953125
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-08,2.313802083333333,2025,7,8,28,128.90234375,278.443359375,152.130859375
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-09,3.958333333333333,2025,7,9,28,129.53776041666666,282.4016927083333,153.20572916666666
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-10,6.274739583333333,2025,7,10,28,131.39453125,288.6764322916667,155.80729166666666
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-11,4.792317708333333,2025,7,11,28,132.23697916666669,293.484375,157.30794270833334
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-12,4.1484375,2025,7,12,28,133.580078125,297.95377604166663,159.193359375
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-13,7.14453125,2025,7,13,28,137.36002604166666,305.6686197916667,163.744140625
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-14,14.390625,2025,7,14,28,146.75065104166669,320.0592447916667,174.134765625
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-15,11.490234375,2025,7,15,29,153.24088541666666,331.5494791666667,181.625
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-16,14.083984375,2025,7,16,29,162.32486979166669,345.63346354166663,191.708984375
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-17,9.516927083333334,2025,7,17,29,166.841796875,355.150390625,197.22591145833334
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-18,4.527994791666666,2025,7,18,29,166.95247395833334,359.67838541666663,197.84244791666666
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-19,6.587239583333333,2025,7,19,29,168.81380208333331,366.265625,200.50846354166666
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-20,10.453125,2025,7,20,29,174.26692708333331,376.71875,206.96158854166669
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-21,11.569010416666666,2025,7,21,29,180.8359375,388.2877604166667,214.53059895833331
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-22,8.061848958333334,2025,7,22,30,183.89778645833334,396.34960937499994,218.59244791666669
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-23,5.263671875,2025,7,23,30,184.69205729166666,401.61328125,219.96223958333331
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-24,7.71484375,2025,7,24,30,187.67317708333331,409.32812499999994,223.68229166666666
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-25,7.404296875,2025,7,25,30,190.75130208333331,416.732421875,227.3828125
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-26,7.05078125,2025,7,26,30,193.16927083333331,423.78320312499994,230.50976562499997
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-27,11.516276041666668,2025,7,27,30,199.685546875,435.29947916666663,238.02604166666666
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-28,13.340494791666666,2025,7,28,30,208.02604166666666,448.63997395833337,247.36653645833331
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-29,11.250651041666668,2025,7,29,31,214.27669270833334,459.890625,254.6171875
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-30,5.046875,2025,7,30,31,214.92057291666663,464.9375,255.81510416666666
MOD3,Moderate,Moderate,TOMST33_QHI,2025-07-31,8.395182291666666,2025,7,31,31,218.8046875,473.33268229166663,260.40234375
MOD3,Moderate,Moderate,TOMST33_QHI,2025-08-01,16.171875,2025,8,1,31,229.9765625,489.50455729166663,272.57421875
MOD3,Moderate,Moderate,TOMST33_QHI,2025-08-02,14.951822916666668,2025,8,2,31,239.92838541666663,504.45638020833337,283.5260416666667
MOD3,Moderate,Moderate,TOMST33_QHI,2025-08-03,16.352213541666668,2025,8,3,31,251.28515625,520.80859375,295.8782552083333
MOD3,Moderate,Moderate,TOMST33_QHI,2025-08-04,8.663411458333334,2025,8,4,31,255.90299479166666,529.4720052083333,301.0865885416667
MOD3,Moderate,Moderate,TOMST33_QHI,2025-08-05,5.11328125,2025,8,5,32,257.58984375,534.6783854166667,303.3600260416667
MOD3,Moderate,Moderate,TOMST33_QHI,2025-08-06,4.522135416666666,2025,8,6,32,258.14583333333337,539.2005208333333,304.31770833333337
MOD3,Moderate,Moderate,TOMST33_QHI,2025-08-07,4.462239583333333,2025,8,7,32,259.3489583333333,543.6627604166666,305.96940104166663
MOD3,Moderate,Moderate,TOMST33_QHI,2025-08-08,8.413411458333334,2025,8,8,32,263.35416666666663,552.076171875,310.728515625
MOD3,Moderate,Moderate,TOMST33_QHI,2025-08-09,10.966145833333334,2025,8,9,32,269.33658854166663,563.0423177083333,317.69466145833337
MOD3,Moderate,Moderate,TOMST33_QHI,2025-08-10,6.874348958333333,2025,8,10,32,271.23502604166663,569.9166666666667,320.5690104166667
MOD3,Moderate,Moderate,TOMST33_QHI,2025-08-11,NA,2025,8,11,32,NA,NA,NA
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-01,0.43229166666666663,2025,6,1,22,4.174479166666666,34.678385416666664,7.170572916666666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-02,-0.43945312500000006,2025,6,2,22,4.180989583333332,35.990234375,7.238932291666666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-03,-1.2454427083333333,2025,6,3,23,4.180989583333332,37.03255208333333,7.251953124999999
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-04,-0.5625,2025,6,4,23,4.19140625,38.031901041666664,7.299479166666666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-05,0.9628906249999999,2025,6,5,23,4.236328124999999,39.83919270833333,7.538411458333332
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-06,3.59375,2025,6,6,23,5.837239583333332,43.96289062499999,9.546874999999998
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-07,4.374348958333333,2025,6,7,23,7.718098958333333,48.707682291666664,11.843749999999998
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-08,4.806640625,2025,6,8,23,9.398437499999998,53.51432291666666,13.929687499999998
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-09,4.477864583333333,2025,6,9,23,10.793619791666666,58.012369791666664,15.820312499999996
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-10,9.609375,2025,6,10,24,17.005859375,68.125,22.784505208333332
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-11,12.492838541666666,2025,6,11,24,25.200520833333332,80.62239583333333,31.77083333333333
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-12,11.794921875,2025,6,12,24,32.779947916666664,92.41731770833333,40.14192708333333
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-13,12.210286458333334,2025,6,13,24,40.168619791666664,104.62760416666666,48.36979166666667
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-14,14.983723958333334,2025,6,14,24,50.85611979166666,119.61132812499999,59.86588541666667
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-15,11.849609375,2025,6,15,24,57.73307291666667,131.4609375,67.71549479166666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-16,9.628255208333334,2025,6,16,24,63.00846354166666,141.08919270833331,73.73828125
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-17,10.813151041666666,2025,6,17,25,69.42513020833333,151.90234375,80.95703125
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-18,7.828125,2025,6,18,25,73.04557291666666,159.73046875,85.28255208333333
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-19,5.674479166666667,2025,6,19,25,75.14192708333333,165.4609375,87.95833333333333
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-20,10.673177083333334,2025,6,20,25,81.517578125,176.13411458333331,95.099609375
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-21,10.104817708333334,2025,6,21,25,86.64127604166666,186.23893229166666,101.20442708333334
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-22,8.783203125,2025,6,22,25,91.14518229166666,195.02213541666663,106.43684895833334
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-23,6.317708333333333,2025,6,23,25,93.42578125,201.33984375,109.35807291666666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-24,4.15625,2025,6,24,26,94.25,205.54427083333331,110.78645833333333
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-25,6.297526041666667,2025,6,25,26,96.17382812499999,211.84179687499997,113.255859375
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-26,7.203125,2025,6,26,26,99.14388020833333,219.044921875,116.82096354166667
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-27,6.603515625,2025,6,27,26,102.04427083333333,225.66536458333331,120.37630208333334
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-28,11.210286458333334,2025,6,28,26,108.580078125,236.87565104166663,127.69986979166666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-29,14.015625,2025,6,29,26,117.80729166666666,250.89127604166663,137.78190104166666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-06-30,10.704427083333334,2025,6,30,26,123.95182291666667,261.595703125,144.755859375
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-01,10.404296875,2025,7,1,27,129.42838541666666,272,151.17252604166666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-02,9.529296875,2025,7,2,27,133.97330729166666,281.529296875,156.70182291666666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-03,11.1484375,2025,7,3,27,140.12174479166666,292.677734375,163.85026041666666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-04,13.190104166666668,2025,7,4,27,148.31184895833331,305.86783854166663,173.04036458333334
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-05,20.026692708333332,2025,7,5,27,163.33854166666666,325.89453125,189.06705729166669
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-06,18.763671875,2025,7,6,27,177.10221354166666,344.658203125,203.83072916666666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-07,13.305989583333334,2025,7,7,27,185.408203125,357.9641927083333,213.13671875
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-08,3.4205729166666665,2025,7,8,28,185.45052083333334,361.384765625,213.37825520833331
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-09,5.475911458333333,2025,7,9,28,187.16080729166666,366.8606770833333,215.70182291666666
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-10,7.692708333333333,2025,7,10,28,190.314453125,374.55338541666663,219.63671875
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-11,6.23828125,2025,7,11,28,192.15429687499997,380.79166666666663,222.26106770833331
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-12,6.451171875,2025,7,12,28,195.71940104166663,387.54882812499994,226.412109375
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-13,7.96484375,2025,7,13,28,200.51692708333331,396.13997395833337,231.95768229166669
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-14,14.363932291666666,2025,7,14,28,209.880859375,410.50390625,242.32161458333331
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-15,12.633463541666666,2025,7,15,29,217.5234375,423.13736979166663,250.955078125
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-16,14.624348958333334,2025,7,16,29,227.14778645833331,437.76171875,261.57942708333337
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-17,11.608723958333334,2025,7,17,29,233.75651041666669,449.37044270833326,269.1881510416667
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-18,5.483723958333333,2025,7,18,29,234.45442708333331,454.85416666666663,270.67578125
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-19,7.662109375,2025,7,19,29,237.302734375,462.51627604166663,274.37630208333337
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-20,11.357421875,2025,7,20,29,243.66015625,473.87369791666663,281.7337239583333
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-21,12.12109375,2025,7,21,29,250.78125,485.99479166666663,289.8548177083333
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-22,8.68359375,2025,7,22,30,254.46484375,494.67838541666663,294.53841145833337
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-23,6.986328125,2025,7,23,30,256.7180989583333,501.66471354166663,297.5709635416667
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-24,9.615234375,2025,7,24,30,261.4934895833333,511.27994791666663,303.21158854166663
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-25,8.7578125,2025,7,25,30,266.19140625,520.0442708333333,308.5690104166667
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-26,8.188151041666666,2025,7,26,30,269.6204427083333,528.232421875,312.7760416666667
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-27,12.1015625,2025,7,27,30,276.7220052083333,540.333984375,320.87760416666663
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-28,14.456380208333334,2025,7,28,30,286.17838541666663,554.7903645833333,331.333984375
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-29,12.576171875,2025,7,29,31,293.75455729166663,567.3665364583333,339.91015625
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-30,5.890625,2025,7,30,31,294.8723958333333,573.2571614583333,341.82356770833337
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-07-31,9.839192708333334,2025,7,31,31,300.06901041666663,583.0963541666666,347.755859375
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-01,16.084635416666668,2025,8,1,31,311.57682291666663,599.1809895833333,360.1302083333333
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-02,15.994140625,2025,8,2,31,322.580078125,615.1751302083333,372.1243489583333
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-03,16.538411458333332,2025,8,3,31,334.1985677083333,631.7135416666666,384.6640625
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-04,8.994140625,2025,8,4,31,338.7591145833333,640.7076822916666,389.890625
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-05,6.0546875,2025,8,5,32,341.1881510416667,646.8294270833333,392.9954427083333
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-06,5.991536458333333,2025,8,6,32,342.7233072916667,652.8209635416666,395.18359375
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-07,6.126953125,2025,8,7,32,345.15885416666663,658.9479166666666,398.12434895833326
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-08,8.802734375,2025,8,8,32,349.46354166666663,667.7506510416666,403.1263020833333
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-09,11.716145833333334,2025,8,9,32,356.41796875,679.466796875,410.92057291666663
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-10,7.587239583333333,2025,8,10,32,359.0052083333333,687.0540364583333,414.5078125
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-11,7.264973958333333,2025,8,11,32,361.271484375,694.3190104166666,417.77278645833337
BEEBOX,Warm,BEEBOX,TOMST39_QHI,2025-08-12,NA,2025,8,12,33,NA,NA,NA
